name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/47,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/47,Add holdings to Sawbuck seed data,,closed,True,2017-12-12 16:35:07,2017-12-12 19:35:16
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/46,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/46,Update Sawbuck seed data,Fixes a typo and replaces copy/pasted Asset descriptions.,closed,True,2017-12-12 16:04:26,2017-12-12 19:35:01
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/45,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/45,Remove CORS middleware from REST API,The CORS handlers are insecure and a workaround we don't need.,closed,True,2017-12-12 15:56:41,2017-12-12 22:20:34
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/44,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/44,Fix holdings lint errors,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-12-12 00:06:45,2017-12-12 16:18:20
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/43,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/43,Implement update account functionality,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-12-11 21:17:00,2017-12-12 16:53:25
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/42,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/42,Add REST API route to create new holdings,,closed,True,2017-12-11 06:42:43,2017-12-11 20:36:59
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/41,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/41,Add client data submit CLI,Add a marketplace admin CLI with a command for seeding the blockchain with the data necessary for the Sawbuck App. Currently only submits accounts and asset types. Will need to add holdings and offers as those submit routes get implemented.,closed,True,2017-12-11 03:47:56,2017-12-11 22:35:43
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/40,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/40,Fix broken reference in API spec,,closed,True,2017-12-08 21:18:21,2017-12-08 21:25:34
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/39,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/39,Add Asset Detail page to the Sawbuck Manager,"Adds an Asset Detail page. The styling for Rules may change once they are more hashed out and better implemented. How they are displayed will likely change on a rule-by-rule basis. The Offer/Request buttons are not currently hooked up to anything other than a console log.

Screenshot:
![screen shot 2017-12-08 at 2 38 16 pm](https://user-images.githubusercontent.com/8889580/33784971-9e6a1580-dc28-11e7-9a0d-f510d7f8e74b.png)
_*Shown with placeholder data not included in PR_",closed,True,2017-12-08 21:01:52,2017-12-11 23:15:07
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/38,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/38,Implement Fetch Assets API functionality,,closed,True,2017-12-08 20:28:59,2017-12-11 23:08:37
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/37,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/37,Fix missing reference in Api Spec,"Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>

With this fix we have 4 passing Dredd tests. Without it the Swagger yaml can't be parsed.",closed,True,2017-12-08 19:44:53,2017-12-08 21:30:30
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/36,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/36,Implement Create Asset API functionality,,closed,True,2017-12-08 18:40:53,2017-12-08 21:34:39
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/35,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/35,Refactor TransactionPayload to use payload_type Enum,"Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>

This is built off of master. To test run `./bin/dev-tools -p` and then `./binrun_integration_tests blockchain`.",closed,True,2017-12-08 16:59:40,2017-12-08 19:10:54
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/34,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/34,Add Asset List Page,"Lists assets with buttons to create offers based on them. Buttons will eventually create a modal, currently just log to the console. Tough to test until `GET /assets` is implemented (and even then there will be no test data). Should work fine once those pieces are brought online.

Screenshot:
![screen shot 2017-12-07 at 5 28 25 pm](https://user-images.githubusercontent.com/8889580/33744033-e298afc8-db74-11e7-83d9-600f95bc981f.png)
_*Pictured with placeholder data not included in PR_",closed,True,2017-12-07 23:34:56,2017-12-11 23:08:29
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/33,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/33,TP CreateHolding functionality,"Only the last 4 commits are from this PR. This PR will be rebased after #35 is merged into master.
To test run `./bin/dev-tools -a` and then `./bin/run_integration_tests blockchain`",closed,True,2017-12-07 20:54:44,2017-12-08 19:12:03
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/32,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/32,Clarify when auth info is sent with accounts in spec,,closed,True,2017-12-07 20:31:08,2017-12-08 17:14:51
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/31,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/31,Add account detail page,"Adds an account detail page to the client which logged-in users can view for their own account.

Includes a number of other updates to help enable this page. Test with `docker-compose up`, and then navigating to `http://localhost:8041`. Signup and then click on the `Account` button in the navbar.

_Screenshot:_
![screen shot 2017-12-08 at 11 10 03 am](https://user-images.githubusercontent.com/8889580/33776973-b50c3a7c-dc08-11e7-9574-666898ee93c9.png)
_*Shown with placeholder data not included in PR_
",closed,True,2017-12-07 17:18:16,2017-12-08 19:10:23
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/30,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/30,Change docker-compose validator commands to allow restart,"This allows for docker-compose up then ctl^c and docker-compose up again.
The data files don't get destroyed.

Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>",closed,True,2017-12-07 16:53:35,2017-12-07 20:24:16
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/29,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/29,Iron out integration wrinkles,"Fixes some final integration bugs. Once merged:
1. The client will signup and login correctly
2. Two REST API integration tests will pass (POST /authorization and POST /accounts)
2b. As new routes come online, the assumption should be that the appropriate tests will pass. If they need some massaging, that should ideally be done in the same PR as the new route.",closed,True,2017-12-06 21:55:05,2017-12-07 00:28:12
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/28,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/28,Handle improper JSON in request body,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-12-06 21:28:11,2017-12-07 19:34:16
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/27,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/27,Implement account fetch routes,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-12-06 21:08:19,2017-12-07 19:33:59
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/26,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/26,Implement auth route,,closed,True,2017-12-06 19:03:41,2017-12-06 23:11:23
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/25,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/25,Unify default command line arguments,"Previously, command line arguments with networking settings might point to the host settings or docker-compose settings. Now they all default to what is would be expected without docker.",closed,True,2017-12-06 18:01:16,2017-12-06 19:53:46
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/24,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/24,TP Create Asset Functionality,Based on #17 and #19. To test run `./bin/run_integration_test blockchain`.,closed,True,2017-12-06 17:21:55,2017-12-06 21:21:43
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/23,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/23,Update installed docker-compose to match default,,closed,True,2017-12-06 16:27:45,2017-12-06 18:02:48
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/22,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/22,Remove unnecessary protobuf generation,,closed,True,2017-12-05 23:10:33,2017-12-06 18:02:36
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/21,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/21,Add component commands to rest api test compose file,,closed,True,2017-12-05 23:00:22,2017-12-06 18:02:22
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/20,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/20,Fix bug where ledger sync would crash when no state delta sent,,closed,True,2017-12-05 22:59:54,2017-12-06 18:01:43
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/19,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/19,Fix txn creation return value,This PR is based on #17.,closed,True,2017-12-05 22:31:25,2017-12-06 19:06:15
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/18,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/18,TP CreateAsset Functionality,,closed,True,2017-12-05 20:48:14,2017-12-05 22:15:44
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/17,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/17,Add account creation functionality,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-12-05 20:04:05,2017-12-06 18:02:56
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/16,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/16,Remove references to Agent in SawbuckManager,,closed,True,2017-12-04 22:20:32,2017-12-04 22:42:49
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/15,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/15,Add ledger sync,"This ledger sync is feature complete, but untested. There is no transaction family to run it against, and a number of bugs that need to be fixed with ClientEvents in Sawtooth 1.0.",closed,True,2017-12-04 06:58:05,2017-12-04 20:59:47
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/14,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/14,TP create account,This PR is built off of #12. To test it run `./bin/run_integration_test blockchain`. It adds the functionality to the Transaction Processor to handle a create account transaction.,closed,True,2017-12-02 00:11:37,2017-12-04 21:30:42
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/13,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/13,Initial server setup,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-12-01 23:24:58,2017-12-04 22:07:05
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/12,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/12,Update protogen and setup_db scripts,"Update `bin/protogen` to properly handle imports.

Update `bin/setup_db` with the primary/secondary indexes that the ledger_sync will need.

Based on #11.",closed,True,2017-12-01 22:21:47,2017-12-02 14:58:33
sawtooth-marketplace,dplumb94,https://github.com/hyperledger/sawtooth-marketplace/pull/11,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/11,Add setup db script,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-12-01 20:12:08,2017-12-01 22:21:30
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/10,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/10,Fix CreateAccount payload to match current Account object,,closed,True,2017-12-01 20:09:50,2017-12-01 21:51:46
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/9,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/9,Add Integration Tests,"Adds integration tests based on `api-spec.yaml`. Will not run without a REST API, TP, and LedgerSync to test against, but should correctly test both the `POST /authorization` and `POST /accounts` routes once those components are merged.",closed,True,2017-12-01 19:54:09,2017-12-02 14:57:48
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/8,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/8,Add output to protogen script,Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>,closed,True,2017-12-01 17:02:23,2017-12-01 20:25:32
sawtooth-marketplace,delventhalz,https://github.com/hyperledger/sawtooth-marketplace/pull/7,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/7,"Change family name to ""marketplace""",,closed,True,2017-12-01 16:59:31,2017-12-01 17:31:23
sawtooth-marketplace,boydjohnson,https://github.com/hyperledger/sawtooth-marketplace/pull/6,https://api.github.com/repos/hyperledger/sawtooth-marketplace/issues/6,Implement skeleton transaction processor,"The TP can at this point register with the validator
but do nothing else.

Signed-off-by: Boyd Johnson <bjohnson@bitwise.io>",closed,True,2017-12-01 16:22:27,2017-12-01 20:27:02
