name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
education,https://api.github.com/repos/hyperledger/education/pulls/110,https://github.com/hyperledger/education/pull/110,tkuhrt,Add composer,"Signed-off-by: Nicola Paoli <nicola@aid.technology>
Signed-off-by: Alejandro Vicente Grabovetsky <sasha@aid.technology>
",[],2,2018-10-18 01:41:48,2018-10-18 01:43:17,2018-10-18 01:43:17,False,,,dirty,False,closed
education,https://api.github.com/repos/hyperledger/education/pulls/109,https://github.com/hyperledger/education/pull/109,swcurran,Update to add-indy branch to make builds faster and clean up dockerfiles,,[],11,2018-10-16 22:24:48,2018-10-18 01:15:08,2018-10-18 01:15:08,True,2018-10-18 01:15:08,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/107,https://github.com/hyperledger/education/pull/107,DBAti,Tuna history,Added a new function to query tuna History,[],3,2018-10-11 11:28:09,,2018-10-24 06:29:45,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/105,https://github.com/hyperledger/education/pull/105,nathalie-ckc,Edx issue103,"Building on top of @atc-vince 's PR#104.

Each item from Github issue #103 is implemented as a separate commit.  In case any of those items are not desired to be implemented, just the desired items can be cherry picked.",[],11,2018-10-08 01:35:01,,2018-10-22 17:10:43,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/104,https://github.com/hyperledger/education/pull/104,atc-vince,Chapter 6 & 7 Markdown w/ Images (#50)(#49),"This Pull Request contains the following:

1. Chapter 6 (Sawtooth) Markdown File + Images (#50)
2. Chapter 7 (Fabric) Markdown File + Images (#49) ",[],4,2018-10-05 22:29:54,,2018-10-17 05:20:05,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/102,https://github.com/hyperledger/education/pull/102,atc-vince,Chapter 8: What's Next Markdown (#51),"This Pull Request contains the following:

- Chapter 8 Markdown originally done by Thaddeus

- Added Table of Contents

- Added Images",[],2,2018-09-27 01:43:06,2018-10-15 01:22:25,2018-10-15 01:22:25,True,2018-10-15 01:22:25,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/101,https://github.com/hyperledger/education/pull/101,tkuhrt,Don't merge me. Testing only.,,[],12,2018-09-25 16:08:12,2018-09-25 16:26:41,2018-09-25 16:26:41,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/100,https://github.com/hyperledger/education/pull/100,atc-vince,Chapter 8: What's Next Markdown (#51),"This Pull Request contains the following:

1. Chapter 8 changes originally created by Thaddeus (TOC added by me)
2. Chapter 8 image files",[],3,2018-09-25 04:27:48,2018-09-27 01:33:39,2018-09-27 01:38:34,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/99,https://github.com/hyperledger/education/pull/99,atc-vince,Chapter 8: Import Thaddeus' changes (#51),"This Pull Request contains the following:
- Chapter 8 changes originally created by Thaddeus
- Chapter 8 Table of Contents
- Chapter 8 images",[],5,2018-09-25 03:19:46,2018-09-25 03:43:52,2018-09-25 03:50:01,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/98,https://github.com/hyperledger/education/pull/98,nathalie-ckc,Chapter 1 improvements (#89),"Not doing Point 1 of Github issue 89, as stated in the issue 89 discussion.

Point 2: Remove video on DLT vs. Blockchain
=============================================
Remove the video, which confused students.  See Discussion forum post:
https://courses.edx.org/courses/course-v1:LinuxFoundationX+LFS171x+3T2017/discussion/forum/i4x-LinuxFoundationX-LFS171x-course-3T_2017/threads/5a78c95684452a081800089c.

Extend explanation that Blockchain is just a type of DLT by mentioning 2
other types of DLTs.

Point 3, Modified Point 4, Add missing link
================================================
Distributed Ledger Technology (DLT) > Blockchains (Continued)

3. Definition of block shouldn’t be split up with mention of bitcoin
concepts in between. I put the bitcoin example after block is
explained, for better concept flow.

4. Nonce relates to the Bitcoin example, so indicate that this list of 4
pieces of metadata refer to the Bitcoin example (which continues with
the Merkle Tree section in the next slide).

Bonus: ""or a brief history of blockchain technology, please click here.""
was missing the link ""here"". Added it.

Point 5: Remove conceptual speed bump
======================================

Distributed Ledger Technology (DLT) > Blockchains (Continued): I propose
to mention that Merkle tree root will be defined on the next page, to
remove a brain speed bump for students who don't know what a Merkle tree
is.

Signed-off-by: nathalie-ckc <nathalie.ckc.123@gmail.com>",[],2,2018-09-18 08:09:12,,2018-09-19 00:20:27,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/97,https://github.com/hyperledger/education/pull/97,thaddeus-cambron,Issue 51,"What's Next Chapter and images for Fabric 
Signed-off-by: Thaddeus Cambron jjc6476@psu.edu",[],8,2018-09-18 03:04:46,2018-10-16 01:40:11,2018-10-16 01:40:12,False,,,dirty,False,closed
education,https://api.github.com/repos/hyperledger/education/pulls/96,https://github.com/hyperledger/education/pull/96,thaddeus-cambron,Issue 51,"What' Next Chapter Images for Fabric
Signed-off-by: thaddeus-cambron jjc6476@psu.edu",[],8,2018-09-18 02:58:19,2018-09-18 03:14:52,2018-09-18 03:14:52,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/95,https://github.com/hyperledger/education/pull/95,thaddeus-cambron,Issue 51,"What' Next Chapter Images for Fabric 
Signed-off-by: Thaddeus Cambron jjc6476@psu.edu",[],8,2018-09-18 02:51:48,2018-09-18 03:02:07,2018-09-18 03:02:17,False,,,dirty,False,closed
education,https://api.github.com/repos/hyperledger/education/pulls/94,https://github.com/hyperledger/education/pull/94,thaddeus-cambron,Issue 51," What' Next Chapter Images for Fabric 
Signed-off-by: thaddeus-cambron jjc6476@psu.edu ",[],8,2018-09-18 02:43:30,2018-09-18 02:50:08,2018-09-18 02:50:27,False,,,dirty,False,closed
education,https://api.github.com/repos/hyperledger/education/pulls/92,https://github.com/hyperledger/education/pull/92,swcurran,HL Indy chapter - replacement PR,"Signed-off-by: Stephen Curran <swcurran@gmail.com>

This PR replaces the previous Indy Chapter PR - I had a DCO issue that I needed to clean up. Cleaned it by saving the changed files, closing the previous PR, removing the branch and recreating the changes.",[],10,2018-09-16 21:54:01,2018-10-15 01:11:45,2018-10-15 01:11:45,True,2018-10-15 01:11:45,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/91,https://github.com/hyperledger/education/pull/91,thaddeus-cambron,What's Next (#78),Signed-off-by: thaddeus-cambron jjc6476@psu.edu,[],8,2018-09-16 20:32:25,2018-10-15 01:23:41,2018-10-15 01:23:42,False,,,dirty,False,closed
education,https://api.github.com/repos/hyperledger/education/pulls/90,https://github.com/hyperledger/education/pull/90,thaddeus-cambron,What's Next (#78),"- What' Next Chapter
-  Images for Fabric
Signed-off-by: Thaddeus Cambron <jjc6476@psu.edu>",[],8,2018-09-16 14:49:31,2018-09-16 18:54:56,2018-09-16 18:54:56,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/87,https://github.com/hyperledger/education/pull/87,alexvicegrab,Add composer [extra changes],,[],58,2018-09-12 15:26:20,2018-09-12 15:35:56,2018-09-12 15:35:56,True,2018-09-12 15:35:56,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/86,https://github.com/hyperledger/education/pull/86,thaddeus-cambron,Import edx content copy,Signed-off-by: Thaddeus Cambron <jjc6476@psu.edu>,[],16,2018-09-12 13:01:11,,2018-09-16 16:21:00,False,,,dirty,False,open
education,https://api.github.com/repos/hyperledger/education/pulls/85,https://github.com/hyperledger/education/pull/85,Dwarakeshtv,Import edx content copy,Signed-off-by: Thaddeus Cambron jjc6476@psu.edu,[],8,2018-09-12 06:24:47,2018-09-12 06:25:19,2018-09-12 06:25:19,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/84,https://github.com/hyperledger/education/pull/84,Dwarakeshtv,Import edx content copy,Signed-off-by: Thaddeus Cambron jjc6476@psu.edu,[],15,2018-09-12 06:21:33,2018-09-12 06:22:16,2018-09-12 06:22:16,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/83,https://github.com/hyperledger/education/pull/83,Dwarakeshtv,Import EDX content copy,,[],15,2018-09-12 06:17:55,2018-09-12 06:20:32,2018-09-12 06:20:32,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/82,https://github.com/hyperledger/education/pull/82,thaddeus-cambron,edX Migration,Signed-off-by: Thaddeus Cambron <jjc6476@psu.edu>,[],22,2018-09-12 04:19:37,,2018-09-12 05:52:10,False,,,dirty,False,open
education,https://api.github.com/repos/hyperledger/education/pulls/81,https://github.com/hyperledger/education/pull/81,thaddeus-cambron,Import edx content (#78),"Signed-off-by: Thaddeus Cambron <jjc6476@psu.edu>
",[],7,2018-09-12 03:51:52,,2018-09-14 23:15:37,False,,,dirty,False,open
education,https://api.github.com/repos/hyperledger/education/pulls/80,https://github.com/hyperledger/education/pull/80,thaddeus-cambron,Import edx Content (#51),Signed-off-by: Thaddeus Cambron <jjc6476@psu.edu>,[],17,2018-09-11 23:38:13,2018-09-12 00:45:35,2018-09-12 00:45:35,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/79,https://github.com/hyperledger/education/pull/79,swcurran,Initial commit of Hyperledger Indy Chapter and Demo Code,"Signed-off-by: Stephen Curran <swcurran@gmail.com>

Initial commit of the Hyperledger Indy chapter, including a still early draft of the chapter text, and an in progress code example using Indy-Node and Indy-SDK as the basis of some web-based Agents.

More to do - edits and cleanup, add images, add questions, add references and continue to add guidance around the demo.

",[],10,2018-09-08 03:27:45,2018-09-16 21:42:03,2018-09-16 21:42:22,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/78,https://github.com/hyperledger/education/pull/78,thaddeus-cambron,"Import edx content - ""What's Next""",,[],7,2018-09-08 01:57:37,2018-09-11 23:20:32,2018-09-11 23:20:32,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/77,https://github.com/hyperledger/education/pull/77,nathalie-ckc,Address GitHub issue (#74),"Get students to read guide on writing good discussion posts by putting
incentive in the wording. Also add specifics of what info would be
useful for the types of problems we're seeing students hit in this
course.

Signed-off-by: nathalie-ckc <nathalie.ckc.123@gmail.com>",[],1,2018-09-07 19:38:02,,2018-09-07 19:38:02,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/76,https://github.com/hyperledger/education/pull/76,nathalie-ckc,"Add ""Welcome and Introduction"" chapter (#75)","Add content for this chapter from the edX course.

All images are in images/welcome-intro subdirectory, except for
Hyperledger_logo.png, which is in images/ in case it's useful to other
chapters.

Signed-off-by: nathalie-ckc <nathalie.ckc.123@gmail.com>",[],1,2018-09-06 22:29:28,2018-09-06 22:49:27,2018-09-07 18:58:19,True,2018-09-06 22:49:27,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/73,https://github.com/hyperledger/education/pull/73,tkuhrt,Update Chapter 1,,[],10,2018-08-28 22:17:22,2018-08-28 22:17:50,2018-08-28 22:17:50,True,2018-08-28 22:17:50,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/72,https://github.com/hyperledger/education/pull/72,atc-vince,Chapter 3 Markdown with Images (#46),"Signed-off-by: atc-vince <atchyperledger@gmail.com>

Added Chapter 3 images and fixed Supply Chain II TOC link

Signed-off-by: atc-vince <atchyperledger@gmail.com>

Chapter 3 Markdown and commits squashed",[],4,2018-08-23 02:22:00,2018-09-04 17:52:45,2018-09-27 02:40:32,True,2018-09-04 17:52:45,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/71,https://github.com/hyperledger/education/pull/71,nathalie-ckc,Add edX content for Iroha chapter (#48),"Added contents from edX Course Chapter 5.

Based on feedback for another chapter, didn't include the ""Some rights
reserved"" on videos and did add CC By 4.0 to the non-logo diagrams.

RocketChat logo was huge, so had to use img width constraint.

Signed-off-by: nathalie-ckc <nathalie.ckc.123@gmail.com>",[],3,2018-08-20 18:09:12,2018-08-23 14:26:30,2018-09-06 20:38:10,True,2018-08-23 14:26:30,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/70,https://github.com/hyperledger/education/pull/70,nathalie-ckc,Add Chapter 2 contents (#45),"Squashing a few commits from edx-issue45 together into a single commit:

====

Populate content from Chapter 2 of edX course.

Chapter 2 is Introduction to Hyperledger.

====

Incorporate feedback to PR #62 for Issue #45

For images, add Licensed under CC By 4.0 with link.

For videos with ""some rights reserved"", remove it.

Replace a., b. with 1., 2. to get indented sub-#s.

Update Hyperledger Burrow link.

Remove source of Hyperledger Cello image because of CC By 4.0.

Signed-off-by: nathalie-ckc <nathalie.ckc.123@gmail.com>",[],2,2018-08-18 08:05:32,2018-08-23 14:25:07,2018-09-06 20:20:52,True,2018-08-23 14:25:07,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/69,https://github.com/hyperledger/education/pull/69,thaddeus-cambron,"Add subdirectories in ""images""",The current structure contains a subdirectory for one chapter. This PR creats all chapter subdirectories. New users can drag and drop in the images from edX.,[],10,2018-08-15 01:10:11,,2018-10-15 01:22:26,False,,,dirty,False,open
education,https://api.github.com/repos/hyperledger/education/pulls/68,https://github.com/hyperledger/education/pull/68,joeyjoplin,Updating introduction to hyperledger fabric,Edx migration,[],5,2018-08-15 00:51:53,,2018-08-21 20:28:29,False,,,dirty,False,open
education,https://api.github.com/repos/hyperledger/education/pulls/65,https://github.com/hyperledger/education/pull/65,alexvicegrab,Add Composer chapter,Provisional pull request for Hyperledger Composer material for EdX course.,[],51,2018-08-13 17:45:05,2018-08-27 20:45:14,2018-08-28 21:56:31,True,2018-08-27 20:45:14,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/62,https://github.com/hyperledger/education/pull/62,nathalie-ckc,Add Chapter 2 contents (#45),"Populate content from Chapter 2 of edX course.

Chapter 2 is Introduction to Hyperledger.

Signed-off-by: nathalie-ckc <nathalie.ckc.123@gmail.com>",[],20,2018-07-31 08:13:20,2018-08-18 08:07:24,2018-09-06 20:26:27,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/61,https://github.com/hyperledger/education/pull/61,arijitthehacker,Update README.md,"Why is the DCO Check failing everytime ??
Can somebody share the guidelines for it ?",[],5,2018-07-30 10:57:14,,2018-07-31 04:00:15,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/60,https://github.com/hyperledger/education/pull/60,tkuhrt,Import edx content,Correct minor formatting issue in the glossary (#52 and #59),[],8,2018-07-27 19:15:52,2018-07-27 19:16:40,2018-07-27 19:16:40,True,2018-07-27 19:16:40,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/59,https://github.com/hyperledger/education/pull/59,nathalie-ckc,Populate Glossary content (#52),"Grab content from the edX course and format it.

Signed-off-by: nathalie-ckc <nathalie.ckc.123@gmail.com>",[],1,2018-07-25 22:16:50,2018-07-27 19:02:52,2018-07-28 04:29:30,True,2018-07-27 19:02:52,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/57,https://github.com/hyperledger/education/pull/57,242,Updated Nan to 2.10.0,Nan previous to that didn't support node 10,[],1,2018-07-13 01:45:40,,2018-07-13 16:49:46,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/56,https://github.com/hyperledger/education/pull/56,morphatic,"Added a ""Resources"" section",Adding a list of links so that anyone who arrives on the page will immediately have places to go to get more information about how to contribute to the HL T&E WG.,[],1,2018-07-02 15:32:01,,2018-08-20 18:49:34,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/54,https://github.com/hyperledger/education/pull/54,tkuhrt,Added final exam and answers,,[],6,2018-06-18 20:51:02,2018-06-18 20:51:45,2018-06-18 20:51:45,True,2018-06-18 20:51:45,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/53,https://github.com/hyperledger/education/pull/53,tkuhrt,Import edx content,Create an initial structure for migrating the EdX course to markdown.,[],2,2018-06-18 17:49:01,2018-06-18 17:55:49,2018-06-18 17:55:49,True,2018-06-18 17:55:49,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/43,https://github.com/hyperledger/education/pull/43,mpmckenna8,Server will now only try to send one response for per request,"Server logic in controller.js will no longer log or catch errors from trying to rewrite headers. Basically every response gets a res_msg which is a string onto which either errors are appended, or if succesful the tx code is added and sent, showing the client it worked. An alternative would be to use res.write to keep adding stuff to the response.

addresses https://github.com/hyperledger/education/issues/40

Signed-off-by: mpmckenna8 <mpmckenna8@me.com>",[],1,2018-05-27 18:59:52,,2018-05-27 18:59:52,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/42,https://github.com/hyperledger/education/pull/42,mpmckenna8,Server will now only try to send one response for per request.,"Server logic in controller.js will no longer catch errors from trying to rewrite headers.  Fix is basically every response gets a res_msg which is a string onto which either errors are appended, or if succesful the tx code is added and sent, showing the client it worked. An alternative would be to use res.write to keep adding stuff to the response.

Addresses https://github.com/hyperledger/education/issues/40",[],3,2018-05-27 18:41:29,2018-05-27 18:56:46,2018-05-27 18:56:46,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/39,https://github.com/hyperledger/education/pull/39,thingsinjars,Check the user is set before filtering transfers,This solves issue #11. The error is thrown on load because the user is only set after the dropdown value has changed. This doesn't attempt to filter the transfers if the user hasn't been set.,[],1,2018-05-25 14:55:15,,2018-05-25 15:23:53,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/37,https://github.com/hyperledger/education/pull/37,tkuhrt,Update sawtooth 1 0,,[],4,2018-05-18 18:21:03,2018-05-18 18:33:06,2018-05-18 18:33:06,True,2018-05-18 18:33:06,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/36,https://github.com/hyperledger/education/pull/36,dplumb94,Wait until batch is committed before refresh,"The TunaChain webapp automatically refreshes when a transaction is submitted. This is only useful if it waits until the new data is committed to state before the refresh happens. This PR adds a request to the `batch_statuses` endpoint to ensure that the batch is committed before refreshing.

Signed-off-by: Darian Plumb <dplumb@bitwise.io>",[],1,2018-05-08 19:01:06,2018-05-08 20:12:52,2018-05-08 20:12:52,True,2018-05-08 20:12:52,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/35,https://github.com/hyperledger/education/pull/35,askmish,Added proxy support for docker-compose and Dockerfiles,,[],2,2018-05-08 12:12:59,2018-05-08 20:13:46,2018-05-08 20:13:46,True,2018-05-08 20:13:46,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/32,https://github.com/hyperledger/education/pull/32,dplumb94,Update sawtooth-default.yaml to 1.0,"This updates the docker images pulled by the sawtooth-default docker-compose file to 1.0, and makes the necessary updates to the command scripts and ports of some containers.

Signed-off-by: Darian Plumb <dplumb@bitwise.io>",[],1,2018-04-19 16:36:40,2018-05-03 21:26:09,2018-05-03 21:26:09,True,2018-05-03 21:26:09,ryjones,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/30,https://github.com/hyperledger/education/pull/30,dplumb94,Update Sawtooth TunaChain demo app to 1.0,"This PR updates the Sawtooth TunaChain demo app components to use 1.0 SDK.

1. The TunaChain TP written in JavaScript was replaces with with one that is written in Python. This was done for several reasons:
    - Most of the Hyperledger Sawtooth maintainers are more familiar with the Python SDK than the Javascript SDK
    - Python's concise and easy to read syntax will make the example code more legible
    - Using a different language for the TP and Client shows off the flexibility of Sawtooth as a platform

2. The TunaChain client was updated to use the 1.0 SDK

3. A a docker-compose file was added to be specifically used for building and running TunaChain. This obviates the need for any build tools (besides docker and docker-compose) to be installed locally on a user's machine to demo the application


NOTE: Once the ""Blockchain for Business - An Introduction to Hyperledger Technologies"" EdX course is updated, this code should be merged with the master branch",[],3,2018-04-13 19:33:44,2018-05-03 21:24:44,2018-05-03 21:24:44,True,2018-05-03 21:24:44,ryjones,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/29,https://github.com/hyperledger/education/pull/29,dplumb94,Update sawtooth-default.yaml Docker Compose file to 1.0,"This updates the docker images pulled by the sawtooth-default docker-compose file to 1.0, and makes the necessary updates to the command scripts and ports of some containers.

Signed-off-by: Darian Plumb <dplumb@bitwise.io>",[],1,2018-04-12 22:30:58,2018-04-13 00:03:08,2018-04-13 00:03:08,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/28,https://github.com/hyperledger/education/pull/28,dplumb94,Update Sawtooth TunaChain demo app to 1.0,"This PR updates the Sawtooth TunaChain demo app components to use 1.0 SDK.

1.  The TunaChain TP written in JavaScript was replaces with with one that is written in Python. This was done for several reasons:

- The Javascript TP API is not supported by the core team
- Python's concise and easy to read syntax will make the example code more legible
- Using a different language for the TP and Client shows off the flexibility of Sawtooth as a platform

2. The TunaChain client was updated to use the 1.0 SDK

3. A a docker-compose file was added to be specifically used for building and running TunaChain. This obviates the need for any build tools (besides docker and docker-compose) to be installed locally on a user's machine to demo the application",[],3,2018-04-12 22:15:05,2018-04-13 00:02:57,2018-04-13 00:02:57,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/23,https://github.com/hyperledger/education/pull/23,coolsvap,Update the sawtooth-default.yaml,"Update the sawtooth default docker-compose
version to 2.0 since it does fails with 2.1

Fixes: #22
Signed-off-by: Swapnil Kulkarni <me@coolsvap.net>",[],1,2018-02-18 13:22:11,2018-02-23 17:53:17,2018-02-23 17:53:17,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/21,https://github.com/hyperledger/education/pull/21,tkuhrt,Added note that this application is based on 0.8 of Sawtooth,,[],3,2018-02-02 22:31:43,2018-02-02 22:34:28,2018-02-02 22:34:28,True,2018-02-02 22:34:28,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/19,https://github.com/hyperledger/education/pull/19,tkuhrt,Change latest to 0.8 to reflect course material,Signed-off-by: Tracy Kuhrt <tkuhrt@linuxfoundation.org>,[],1,2018-01-30 23:01:21,2018-01-30 23:58:50,2018-01-30 23:59:28,True,2018-01-30 23:58:50,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/15,https://github.com/hyperledger/education/pull/15,asettouf,Add a go example to the sawtooth material,"Hello,

after following the lesson, I realized I wasn't so confident I could understand the application so I decided to kill 2 birds with one stone. Learn go, and ensure I understood what was happening with the Sawtooth example.  And now that I have the example working, I believed it could be nice for people allergic to NodeJS to have a counterpart in a different language.

As of yet the features are working, if you have any recommendations to make the code cleaner, I'll be happy to implement them.

By the way, I had to commit the sawtooth_sdk as right now there is no `go get` that will easily retrieve the sdk (as opposed to fabric for instance)  because some libraries needed by the sdk are not present and must be generated by cloning their repo (cf [JIRA-STL-238](https://jira.hyperledger.org/browse/STL-238)) 

Basically the equivalent of `processor/index.js` is `src/processor/main.go`  and `processor/handler.js` is `src/handler/handler.go`. The rest is the sawtooth_sdk compiled

Signed-off-by: asettouf <adonis.settouf@gmail.com>
  
  ",[],2,2018-01-07 23:44:38,,2018-01-09 13:46:59,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/13,https://github.com/hyperledger/education/pull/13,walmon,Removing double instatiation of app,"I think the reason why all the requests use get instead of post is that for req.body didn't work, it was because app was instantiated twice thus overwriting the encoders",[],1,2017-12-24 16:41:27,2018-05-03 21:23:07,2018-05-03 21:23:07,False,,,unknown,,closed
