name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
iroha-scala,cimadai,https://github.com/hyperledger/iroha-scala/pull/10,https://api.github.com/repos/hyperledger/iroha-scala/issues/10,Feature/brushup utils,,closed,True,2017-11-15 10:39:32,2017-11-15 10:40:03
iroha-scala,cimadai,https://github.com/hyperledger/iroha-scala/pull/9,https://api.github.com/repos/hyperledger/iroha-scala/issues/9,Implement api methods for currently(0.95) iroha node.,"Update protos.
Update api usages.
Update tests.

Signed-off-by: SHIMADA, Daisuke <dice.k1984@gmail.com>",closed,True,2017-11-08 03:51:46,2017-11-15 10:38:59
iroha-scala,cimadai,https://github.com/hyperledger/iroha-scala/pull/8,https://api.github.com/repos/hyperledger/iroha-scala/issues/8,Implement api methods for currently(0.95) iroha node.,"Signed-off-by: SHIMADA, Daisuke <dice.k1984@gmail.com>",closed,True,2017-11-08 03:44:42,2017-11-08 03:51:10
iroha-scala,cimadai,https://github.com/hyperledger/iroha-scala/pull/7,https://api.github.com/repos/hyperledger/iroha-scala/issues/7,Feature/implement protobuf,Corresponded to the latest iroha node.,closed,True,2017-11-08 03:31:53,2017-11-08 03:32:28
iroha-scala,ryjones,https://github.com/hyperledger/iroha-scala/pull/6,https://api.github.com/repos/hyperledger/iroha-scala/issues/6,Create dcotrigger,,closed,True,2017-10-14 18:25:00,2017-10-14 18:26:04
iroha-scala,ryjones,https://github.com/hyperledger/iroha-scala/pull/5,https://api.github.com/repos/hyperledger/iroha-scala/issues/5,Create DCO,DO NOT MERGE,closed,True,2017-10-03 21:27:56,2017-10-03 21:36:32
iroha-scala,cimadai,https://github.com/hyperledger/iroha-scala/pull/4,https://api.github.com/repos/hyperledger/iroha-scala/issues/4,Update for new protobuf (hyperledger/iroha f13211b).,Implement scala client for new protobuf.,closed,True,2017-08-25 17:53:21,2017-08-25 17:55:40
iroha-scala,rjones-lf,https://github.com/hyperledger/iroha-scala/pull/3,https://api.github.com/repos/hyperledger/iroha-scala/issues/3,Create cla.md,,closed,True,2017-06-17 08:18:23,2017-06-17 08:21:30
iroha-scala,rjones-lf,https://github.com/hyperledger/iroha-scala/pull/2,https://api.github.com/repos/hyperledger/iroha-scala/issues/2,Create clahub,This PR exists to trigger CLAHUB. DO NOT MERGE,closed,True,2017-06-02 17:51:23,2017-06-17 08:21:30
iroha-scala,cimadai,https://github.com/hyperledger/iroha-scala/pull/1,https://api.github.com/repos/hyperledger/iroha-scala/issues/1,Update library name and organization name.,,closed,True,2017-03-17 10:25:41,2017-03-17 10:26:48
