name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/63,https://github.com/hyperledger/iroha-ios/pull/63,MukhinAlexey,Fix wrong data from hex string converting,Signed-off-by: MukhinAlexey <mukhinalexeym@gmail.com>,[],1,2018-05-12 18:08:57,2018-05-12 18:09:03,2018-05-12 18:09:03,True,2018-05-12 18:09:03,MukhinAlexey,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/62,https://github.com/hyperledger/iroha-ios/pull/62,MukhinAlexey,Fix problem with wrong public key format,Signed-off-by: MukhinAlexey <mukhinalexeym@gmail.com>,[],1,2018-05-12 14:51:48,2018-05-12 14:51:59,2018-06-05 22:38:22,True,2018-05-12 14:51:59,MukhinAlexey,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/61,https://github.com/hyperledger/iroha-ios/pull/61,MukhinAlexey,Change GRPC module to Pod dependency,,['MukhinAlexey'],1,2018-05-07 20:23:00,2018-05-10 20:15:07,2018-06-05 22:38:22,True,2018-05-10 20:15:07,MukhinAlexey,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/60,https://github.com/hyperledger/iroha-ios/pull/60,DenDoronin,Removed 'Proto' group from the SwiftyIrohaExample project - redundant…,"Removed 'Proto' group from the SwiftyIrohaExample project - redundant since classes were generated

Signed-off-by: DenDoronin <den.doronind@gmail.com>",[],1,2018-04-12 14:01:46,2018-05-05 18:45:31,2018-05-05 18:45:38,True,2018-05-05 18:45:31,MukhinAlexey,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/59,https://github.com/hyperledger/iroha-ios/pull/59,MukhinAlexey,Update repo for new shared model library,,[],1,2018-03-29 06:11:54,2018-03-29 06:15:15,2018-06-05 22:38:23,True,2018-03-29 06:15:15,MukhinAlexey,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/56,https://github.com/hyperledger/iroha-ios/pull/56,ryjones,Create dcotrigger,,[],1,2017-10-14 18:24:57,2017-10-14 18:25:26,2017-10-14 18:25:26,False,,,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/55,https://github.com/hyperledger/iroha-ios/pull/55,ryjones,Create DCO,DO NOT MERGE,[],1,2017-10-03 21:27:51,2017-10-03 21:37:17,2017-10-03 21:37:17,False,,,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/54,https://github.com/hyperledger/iroha-ios/pull/54,rjones-lf,Create cla.md,,[],1,2017-06-17 08:18:16,2017-06-17 08:20:52,2017-06-17 08:20:52,False,,,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/53,https://github.com/hyperledger/iroha-ios/pull/53,rjones-lf,Create clahub,This PR exists to trigger CLAHUB. DO NOT MERGE,[],1,2017-06-02 17:51:17,2017-06-17 08:20:52,2017-06-17 08:20:52,False,,,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/51,https://github.com/hyperledger/iroha-ios/pull/51,kj3104,separated include dir & libs dir,,[],1,2017-04-25 10:39:51,2017-04-25 10:39:56,2017-04-25 10:39:56,True,2017-04-25 10:39:56,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/50,https://github.com/hyperledger/iroha-ios/pull/50,kj3104,added Target in Package.swift,,[],1,2017-04-25 08:09:46,2017-04-25 08:09:52,2017-04-25 08:09:52,True,2017-04-25 08:09:52,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/49,https://github.com/hyperledger/iroha-ios/pull/49,kj3104,Fix/directry structure,,[],2,2017-04-25 07:57:57,2017-04-25 07:58:15,2017-04-25 07:58:15,True,2017-04-25 07:58:15,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/48,https://github.com/hyperledger/iroha-ios/pull/48,kj3104,move 'IrohaSwiftTests' inner 'Tests',,[],1,2017-04-25 07:26:49,2017-04-25 07:27:18,2017-04-25 07:27:19,True,2017-04-25 07:27:18,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/47,https://github.com/hyperledger/iroha-ios/pull/47,kj3104,fixed directory name for use SPM,,[],1,2017-04-25 07:05:40,2017-04-25 07:05:47,2017-04-25 07:05:47,True,2017-04-25 07:05:47,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/46,https://github.com/hyperledger/iroha-ios/pull/46,kj3104,Feature/package manager,,[],2,2017-04-25 06:55:39,2017-04-25 06:55:52,2017-04-25 06:55:52,True,2017-04-25 06:55:52,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/45,https://github.com/hyperledger/iroha-ios/pull/45,kj3104,fixed project hierarchy,,[],1,2016-12-25 09:23:28,2016-12-25 09:23:33,2016-12-25 09:23:35,True,2016-12-25 09:23:33,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/44,https://github.com/hyperledger/iroha-ios/pull/44,kj3104,fixed this app can operate correctly,,[],1,2016-12-25 09:15:14,2016-12-25 09:15:22,2016-12-25 09:15:22,True,2016-12-25 09:15:22,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/43,https://github.com/hyperledger/iroha-ios/pull/43,kj3104,fixed this app can operate correctly,,[],1,2016-12-25 09:13:54,2016-12-25 09:13:59,2016-12-25 09:14:46,True,2016-12-25 09:13:59,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/42,https://github.com/hyperledger/iroha-ios/pull/42,kj3104,added environmrnt variables Color and Unit,,[],1,2016-12-24 17:16:41,2016-12-24 17:16:46,2016-12-25 09:14:13,True,2016-12-24 17:16:46,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/41,https://github.com/hyperledger/iroha-ios/pull/41,kj3104,added environment variable Host,,[],1,2016-12-24 13:36:16,2016-12-24 13:36:21,2016-12-24 13:36:21,True,2016-12-24 13:36:21,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/40,https://github.com/hyperledger/iroha-ios/pull/40,kj3104,added environment variable Host,,[],1,2016-12-24 13:31:49,2016-12-24 13:31:54,2016-12-24 13:31:56,True,2016-12-24 13:31:54,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/39,https://github.com/hyperledger/iroha-ios/pull/39,kj3104,fixed license,,[],1,2016-12-22 00:40:49,2016-12-22 00:40:53,2016-12-24 13:32:10,True,2016-12-22 00:40:53,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/38,https://github.com/hyperledger/iroha-ios/pull/38,kj3104,add ATS,,[],1,2016-12-22 00:36:13,2016-12-22 00:36:17,2016-12-24 13:32:22,True,2016-12-22 00:36:17,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/37,https://github.com/hyperledger/iroha-ios/pull/37,kj3104,Demo/point feature/vc,,[],37,2016-12-19 06:06:28,2016-12-19 06:06:33,2016-12-19 06:10:14,True,2016-12-19 06:06:33,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/36,https://github.com/hyperledger/iroha-ios/pull/36,kj3104,Demo/point feature/ui,,[],7,2016-12-09 08:58:51,2016-12-09 08:58:56,2016-12-19 06:10:18,True,2016-12-09 08:58:56,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/35,https://github.com/hyperledger/iroha-ios/pull/35,kj3104,fixed signature and verify message to don't use sha3 hash,,[],1,2016-12-08 12:17:51,2016-12-08 12:17:59,2018-06-18 21:52:52,True,2016-12-08 12:17:59,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/34,https://github.com/hyperledger/iroha-ios/pull/34,takemiyamakoto,add license,,[],1,2016-10-26 01:14:58,2016-10-26 01:16:53,2018-06-18 21:52:53,True,2016-10-26 01:16:53,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/33,https://github.com/hyperledger/iroha-ios/pull/33,takemiyamakoto,update links,"update readme
",[],1,2016-10-24 06:31:18,2016-10-24 06:31:26,2016-10-24 06:31:30,True,2016-10-24 06:31:26,takemiyamakoto,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/32,https://github.com/hyperledger/iroha-ios/pull/32,kj3104,1.0.0a5,,[],10,2016-10-22 03:35:46,2016-10-22 03:35:50,2016-10-22 03:35:52,True,2016-10-22 03:35:50,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/31,https://github.com/hyperledger/iroha-ios/pull/31,kj3104,"add sha3 384, 512 function and test",,[],1,2016-10-22 02:50:12,2016-10-22 02:50:16,2016-10-22 02:50:18,True,2016-10-22 02:50:16,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/30,https://github.com/hyperledger/iroha-ios/pull/30,kj3104,delete all api,,[],1,2016-10-22 02:20:57,2016-10-22 02:22:04,2016-10-22 02:22:06,True,2016-10-22 02:22:04,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/29,https://github.com/hyperledger/iroha-ios/pull/29,kj3104,Use a singleton data manager in framework,"- [x] Manager Class
- [x] Fixed APIs
- [x] Fixed Example Project.
",[],20,2016-09-30 23:56:31,2016-10-01 14:13:22,2016-10-22 01:21:08,True,2016-10-01 14:13:22,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/28,https://github.com/hyperledger/iroha-ios/pull/28,kj3104,fixed signature message & licence ,"- [ ] @MizukiSonoko 
",[],7,2016-09-28 02:09:46,2016-09-28 06:57:23,2016-09-30 05:20:58,True,2016-09-28 06:57:23,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/27,https://github.com/hyperledger/iroha-ios/pull/27,kj3104,Fixed sign message in api,"- [ ] @MizukiSonoko 
",[],6,2016-09-27 13:54:45,2016-09-28 02:10:04,2016-10-22 01:21:13,False,,,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/26,https://github.com/hyperledger/iroha-ios/pull/26,kj3104,Swift3,,[],3,2016-09-26 16:44:09,2016-09-26 16:44:13,2016-10-22 01:29:02,True,2016-09-26 16:44:13,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/25,https://github.com/hyperledger/iroha-ios/pull/25,kj3104,Swift3,,[],137,2016-09-25 17:02:29,2016-09-25 17:02:35,2016-09-25 17:02:35,True,2016-09-25 17:02:35,kj3104,unknown,,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/24,https://github.com/hyperledger/iroha-ios/pull/24,kj3104,create readme,,[],1,2016-09-25 16:25:39,2016-09-25 16:25:43,2016-09-25 16:35:50,True,2016-09-25 16:25:43,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/23,https://github.com/hyperledger/iroha-ios/pull/23,kj3104,Demo app,,[],16,2016-09-24 09:53:20,2016-09-24 09:53:26,2016-09-25 16:36:00,True,2016-09-24 09:53:26,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/22,https://github.com/hyperledger/iroha-ios/pull/22,kj3104,Fix framework,,[],21,2016-09-24 06:40:31,2016-09-24 06:45:19,2016-09-25 16:35:55,True,2016-09-24 06:45:19,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/21,https://github.com/hyperledger/iroha-ios/pull/21,kj3104,Demo app,,[],11,2016-09-23 14:30:51,2016-09-23 14:30:57,2016-09-23 14:30:57,True,2016-09-23 14:30:57,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/20,https://github.com/hyperledger/iroha-ios/pull/20,kj3104,create Account Information View,,[],1,2016-09-22 05:35:53,2016-09-22 05:36:00,2016-09-22 05:36:00,True,2016-09-22 05:36:00,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/19,https://github.com/hyperledger/iroha-ios/pull/19,kj3104,fixed ip&port to access point,,[],1,2016-09-21 12:22:11,2016-09-21 12:22:17,2016-09-25 16:36:36,True,2016-09-21 12:22:17,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/18,https://github.com/hyperledger/iroha-ios/pull/18,kj3104,Demo app,,[],10,2016-09-21 12:12:17,2016-09-21 12:12:25,2016-09-21 12:12:25,True,2016-09-21 12:12:25,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/17,https://github.com/hyperledger/iroha-ios/pull/17,kj3104,separate ed25519 wrapper functions,,[],1,2016-09-19 08:23:56,2016-09-19 08:24:00,2016-09-25 16:36:39,True,2016-09-19 08:24:00,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/16,https://github.com/hyperledger/iroha-ios/pull/16,kj3104,fixed  ed25519 functions to private,,[],1,2016-09-19 08:09:07,2016-09-19 08:09:11,2016-09-19 08:09:11,True,2016-09-19 08:09:11,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/15,https://github.com/hyperledger/iroha-ios/pull/15,kj3104,create signature api,,[],1,2016-09-19 07:57:43,2016-09-19 07:57:47,2016-09-19 07:57:47,True,2016-09-19 07:57:47,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/14,https://github.com/hyperledger/iroha-ios/pull/14,kj3104,Create api,,[],2,2016-09-19 05:55:52,2016-09-19 05:55:57,2016-09-19 05:55:57,True,2016-09-19 05:55:57,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/13,https://github.com/hyperledger/iroha-ios/pull/13,kj3104,Create keychain model,,[],2,2016-09-19 05:20:24,2016-09-19 05:20:30,2016-09-19 08:09:21,True,2016-09-19 05:20:30,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/12,https://github.com/hyperledger/iroha-ios/pull/12,kj3104,Create api,,[],5,2016-09-19 03:31:24,2016-09-19 03:31:28,2016-09-19 03:31:31,True,2016-09-19 03:31:28,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/11,https://github.com/hyperledger/iroha-ios/pull/11,kj3104,create apis,,[],1,2016-09-18 16:58:14,2016-09-18 16:58:18,2016-09-18 16:58:18,True,2016-09-18 16:58:18,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/10,https://github.com/hyperledger/iroha-ios/pull/10,kj3104,create date extension,,[],1,2016-09-18 16:55:56,2016-09-18 16:56:01,2016-09-18 16:58:31,True,2016-09-18 16:56:01,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/9,https://github.com/hyperledger/iroha-ios/pull/9,kj3104,create HttpRequest Model,,[],1,2016-09-18 16:54:14,2016-09-18 16:54:21,2016-09-18 16:54:23,True,2016-09-18 16:54:21,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/8,https://github.com/hyperledger/iroha-ios/pull/8,kj3104,create podspec file,,[],1,2016-09-18 06:37:25,2016-09-18 06:37:32,2016-09-18 06:37:34,True,2016-09-18 06:37:32,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/7,https://github.com/hyperledger/iroha-ios/pull/7,kj3104,dealloc mutable pointer,,[],1,2016-09-18 05:16:02,2016-09-18 05:16:07,2016-09-18 05:16:09,True,2016-09-18 05:16:07,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/6,https://github.com/hyperledger/iroha-ios/pull/6,kj3104,fixed array to base64 string,,[],1,2016-09-18 04:59:00,2016-09-18 04:59:04,2016-09-18 04:59:07,True,2016-09-18 04:59:04,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/5,https://github.com/hyperledger/iroha-ios/pull/5,kj3104,add base64 library,,[],1,2016-09-18 03:29:20,2016-09-18 03:29:26,2016-09-18 04:59:22,True,2016-09-18 03:29:26,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/4,https://github.com/hyperledger/iroha-ios/pull/4,kj3104,Create ed25519 wrapper,,[],4,2016-09-18 03:25:41,2016-09-18 03:26:03,2016-09-18 04:59:26,True,2016-09-18 03:26:03,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/3,https://github.com/hyperledger/iroha-ios/pull/3,kj3104,create example project,,[],1,2016-09-17 16:47:13,2016-09-17 16:47:17,2016-09-18 04:59:31,True,2016-09-17 16:47:17,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/2,https://github.com/hyperledger/iroha-ios/pull/2,kj3104,add ed25519 in project,,[],1,2016-09-17 15:28:53,2016-09-17 15:28:58,2016-09-18 04:59:39,True,2016-09-17 15:28:58,kj3104,dirty,False,closed
iroha-ios,https://api.github.com/repos/hyperledger/iroha-ios/pulls/1,https://github.com/hyperledger/iroha-ios/pull/1,kj3104,add ed25519 submodule,,[],1,2016-09-17 15:26:16,2016-09-17 15:26:19,2016-09-18 04:59:45,True,2016-09-17 15:26:19,kj3104,dirty,False,closed
