name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
composer-tools,ls-jarlstrom,https://github.com/hyperledger/composer-tools/issues/156,https://api.github.com/repos/hyperledger/composer-tools/issues/156,composer-wallet-redis: The $NODE_CONFIG environment variable is malformed JSON,"The desc property, in the node_config example, is missing an end quote
{
  ""composer"": {
    ""wallet"": {
      ""type"": ""composer-wallet-redis"",
      ""desc"": ""Uses a local redis instance,
...

should be 

{
  ""composer"": {
    ""wallet"": {
      ""type"": ""composer-wallet-redis"",
      **""desc"": ""Uses a local redis instance"",**
...
",closed,False,2018-10-20 21:21:06,2019-02-09 22:43:44
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/155,https://api.github.com/repos/hyperledger/composer-tools/issues/155,Remove amd specific entries,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2018-10-14 10:47:43,2019-01-19 13:39:32
composer-tools,ztanaka1971,https://github.com/hyperledger/composer-tools/issues/154,https://api.github.com/repos/hyperledger/composer-tools/issues/154,fabric-scripts doesn't work for hlfv12 except amd64 architecture ,"fabric-dev-servers/fabric-scripts always uses amd64 docker images even on other architecture like s390x for hlfv12. It looks like scripts for hlfv12 has fixed architecture ""amd64"". 

> linux1@fabric2:/data/fabric-tools/fabric-scripts/hlfv12> grep amd *
> grep: composer: Is a directory
> downloadFabric.sh:    pullFabricImage ${imageName} amd64-1.2.1
> downloadFabric.sh:pullFabricImage ca amd64-1.2.1
> linux1@fabric2:/data/fabric-tools/fabric-scripts/hlfv12> grep -r amd *
> composer/docker-compose.yml:    image: hyperledger/fabric-ca:amd64-1.2.1
> composer/docker-compose.yml:    image: hyperledger/fabric-orderer:amd64-1.2.1
> composer/docker-compose.yml:    image: hyperledger/fabric-peer:amd64-1.2.1
> composer/docker-compose-dev.yml:    image: hyperledger/fabric-ca:amd64-1.2.1
> composer/docker-compose-dev.yml:    image: hyperledger/fabric-orderer:amd64-1.2.1
> composer/docker-compose-dev.yml:    image: hyperledger/fabric-peer:amd64-1.2.1
> downloadFabric.sh:    pullFabricImage ${imageName} amd64-1.2.1
> downloadFabric.sh:pullFabricImage ca amd64-1.2.1

Is this expected ??
https://github.com/hyperledger/composer-tools/commit/457ff391c7c9c3f0b86a647e5651fe1f42e9e39d#diff-f9f477ffd61109a4f6f37ad56f54a9af
",closed,False,2018-10-12 06:02:08,2018-10-31 21:23:58
composer-tools,siddjain,https://github.com/hyperledger/composer-tools/issues/153,https://api.github.com/repos/hyperledger/composer-tools/issues/153,createPeerAdminCard.sh No version of composer-cli has been detected,"Hello,

I am getting started with HL Fabric. I get this error while trying to run createPeerAdminCard.sh. can anyone help me?

```
$ ./createPeerAdminCard.sh 
Development only script for Hyperledger Fabric control
Running 'createPeerAdminCard.sh'
FABRIC_VERSION is unset, assuming hlfv12
FABRIC_START_TIMEOUT is unset, assuming 15 (seconds)

No version of composer-cli has been detected, you need to install composer-cli at v0.20 or higher

```

Further info to help in debugging:

```
$ ls /usr/lib/node_modules/
composer-cli         composer-rest-server            gulp  yo
composer-playground  generator-hyperledger-composer  npm
```

```
$ composer --help
/usr/lib/node_modules/composer-cli/node_modules/composer-common/lib/cardstore/businessnetworkcardstore.js:54
    async get(cardName) {
          ^^^

SyntaxError: Unexpected identifier
    at createScript (vm.js:56:10)
    at Object.runInThisContext (vm.js:97:10)
    at Module._compile (module.js:549:28)
    at Object.Module._extensions..js (module.js:586:10)
    at Module.load (module.js:494:32)
    at tryModuleLoad (module.js:453:12)
    at Function.Module._load (module.js:445:3)
    at Module.require (module.js:504:17)
    at require (internal/module.js:20:19)
    at Object.<anonymous> (/usr/lib/node_modules/composer-cli/node_modules/composer-common/index.js:56:43)
```",closed,False,2018-10-11 23:49:32,2019-03-15 13:10:14
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/pull/152,https://api.github.com/repos/hyperledger/composer-tools/issues/152,Bump version to 0.0.14,"Automatic version bump did not run after the v0.2.7 release (versions don't make any sense in composer-tools)

Signed-off-by: James Taylor <jamest@uk.ibm.com>",closed,True,2018-10-10 10:00:58,2018-10-10 10:15:05
composer-tools,tijohnson,https://github.com/hyperledger/composer-tools/issues/151,https://api.github.com/repos/hyperledger/composer-tools/issues/151,Potential security vulnerability ,"
Known  critical severity security vulnerability detected in growl < 1.10.0 defined in package-lock.json
package-lock.json update suggested: growl ~> 1.10.0.

",closed,False,2018-10-09 17:12:18,2018-12-23 00:28:58
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/pull/150,https://api.github.com/repos/hyperledger/composer-tools/issues/150,Add Cloudant Service wallet,Add @mbwhite's Cloudant Service wallet from https://github.com/IBM-Blockchain-Starter-Kit/composer-wallet-cloudant,closed,True,2018-10-08 15:19:56,2018-10-09 09:31:16
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/pull/149,https://api.github.com/repos/hyperledger/composer-tools/issues/149,Add IBM Cloud Object Service wallet,Add @mbwhite's IBM Cloud Object Storage wallet from https://github.com/IBM-Blockchain-Starter-Kit/composer-wallet-ibmcos,closed,True,2018-10-08 14:18:51,2018-10-09 14:09:12
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/pull/148,https://api.github.com/repos/hyperledger/composer-tools/issues/148,Add IBM Cloud Object Service wallet DO NOT MERGE!,,closed,True,2018-10-08 13:48:34,2018-10-08 14:17:32
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/issues/147,https://api.github.com/repos/hyperledger/composer-tools/issues/147,Contribute wallet implementations,Add @mbwhite's composer-wallet-cloudant and composer-wallet-ibmcos wallet implementations which are currently resting in the [IBM-Blockchain-Starter-Kit](https://github.com/IBM-Blockchain-Starter-Kit) organisation.,closed,False,2018-10-08 12:09:58,2018-11-24 10:54:49
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/146,https://api.github.com/repos/hyperledger/composer-tools/issues/146,Upgrade to Fabric 1.2.1,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2018-09-29 09:01:37,2018-10-14 10:47:35
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/pull/145,https://api.github.com/repos/hyperledger/composer-tools/issues/145,Fix build,"Ironically, it looks like d26d67b6a2fc94639e3a864d6f67149d6aaaa1f8 broke the build's license check!

Signed-off-by: James Taylor <jamest@uk.ibm.com>",closed,True,2018-09-21 14:56:33,2018-09-21 16:31:13
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/pull/144,https://api.github.com/repos/hyperledger/composer-tools/issues/144,Add stalebot config,"Closes #143

Signed-off-by: James Taylor <jamest@uk.ibm.com>",closed,True,2018-09-21 14:34:38,2018-09-21 18:35:00
composer-tools,greg2git,https://github.com/hyperledger/composer-tools/issues/143,https://api.github.com/repos/hyperledger/composer-tools/issues/143,i can see an issue open since May but others even before then,"are there any plans to close them by anyone?
thx, greg",closed,False,2018-09-07 22:45:18,2018-09-21 18:35:00
composer-tools,kishorejoga,https://github.com/hyperledger/composer-tools/issues/142,https://api.github.com/repos/hyperledger/composer-tools/issues/142,Unable unzip in Ubuntu 16.04,"Hello,

I have downloaded fabric-dev-servers.zip from 
https://github.com/hyperledger/composer-tools/tree/master/packages/fabric-dev-servers

But when I am trying to unzip in Ubuntu 16.04, system prompts cannot unzip, I have tried downloading 7zip and tried unziping still not working.

Also I have downloaded indiviual files and when i try to run ./downloadFabric.sh, system throws exceptions like HTML exceptions like < >.

Have you seen any issues like this to unzip these files in Ubuntu...
But I am able to unzip in Windows.

Any inputs on this would is much appreciated.

Regards,
KishoreJ.",closed,False,2018-09-03 16:37:04,2018-09-04 06:21:02
composer-tools,Grendel61,https://github.com/hyperledger/composer-tools/issues/141,https://api.github.com/repos/hyperledger/composer-tools/issues/141,Error in v1.2 of fabric-dev-servers - Missing key/value in fabric-dev-servers/hlfv11/createPeerAdmin.sh ,"Unfortunately, there is a severe error in the Fabric-Dev-Servers v1.2 for hlfv11 Fabric setups. The error results in the improper creation of DevServer_connection.json, and subsequently causes the `composer card import` for the PeerAdmin@hlfv1 network card to fail. As a result a user can't setup a hlfv11 business network with the new Composer Tools Fabric-Dev-Servers v1.2 download. 

It took some time to track this down, because the error is in a JSON layout inside the createPeerAdmin.sh bash file. It appears there was an omission in v1.2 as Composer Tools v1.1 Fabric-Dev-Servers obviously had the correct code. 

When hlfv11/createPeerAdmin runs the terminal output is:

```
Successfully created business network card file to
        Output file: /tmp/PeerAdmin@hlfv1.card

Command succeeded


Failed to import the business network card
keyword:    required
dataPath:   .peers['peer0.org1.example.com']
schemaPath: #/required
params:
  missingProperty: eventUrl
message:    should have required property 'eventUrl'

Error: Errors found in the connection profile in the card
Command failed

There are no Business Network Cards available.

Command succeeded
```

The eventURL key/value is missing from the DevServer_connection.json cat. 

Beginning on line 123 of hlfv1/createPeerAdmin.sh ...
```
""peers"": {
        ""peer0.org1.example.com"": {
            ""url"": ""grpc://${HOST}:7051"",
        }
    },
```

Should be ... 
```
    ""peers"": {
        ""peer0.org1.example.com"": {
            ""url"": ""grpc://${HOST}:7051"",
            ""eventUrl"": ""grpc://${HOST}:7053""
        }
    },
```

The only work around is to edit the hlfv11/createPeerAdmin.sh ",closed,False,2018-08-30 15:19:50,2018-09-04 12:05:55
composer-tools,greg2git,https://github.com/hyperledger/composer-tools/issues/140,https://api.github.com/repos/hyperledger/composer-tools/issues/140,createPeerAdminCard.sh keeps failing at line 74,"with this message: ""No version of composer-cli has been detected, you need to install composer-cli at v0.20 or higher"" after running npm install -g composer-cli and getting this: 
/usr/bin/composer -> /usr/lib/node_modules/composer-cli/cli.js
+ composer-cli@0.20.0
",closed,False,2018-08-27 21:30:27,2018-08-28 16:20:03
composer-tools,bestbeforetoday,https://github.com/hyperledger/composer-tools/pull/139,https://api.github.com/repos/hyperledger/composer-tools/issues/139,Add support for Fabric 1.2,"Contributes to hyperledger/composer#4238

Defaults to Fabric 1.2 unless the FABRIC_VERSION environment variable is set.

Remove eventUrl attribute for peer in createPeerAdminCard.sh since the
old event hub is no longer used.

Signed-off-by: Mark S. Lewis <mark_lewis@uk.ibm.com>",closed,True,2018-08-02 14:35:48,2018-09-07 22:41:40
composer-tools,ywandy,https://github.com/hyperledger/composer-tools/issues/138,https://api.github.com/repos/hyperledger/composer-tools/issues/138,Failed to build fabric-scripts/hlfv11/composer/howtobuild.txt,"I just follow this txt ,but i failed when i exec ```configtxgen -profile ComposerOrdererGenesis -outputBlock ./composer-genesis.block ```  

How can i due with it

This is my error output:
```
# yewei @ xinou-work in ~/code/composer-proj/fds/fabric-scripts/hlfv11/composer [17:38:36]
$ configtxgen -profile ComposerOrdererGenesis -outputBlock ./composer-genesis.block
2018-07-31 17:38:41.170 CST [common/tools/configtxgen] main -> WARN 001 Omitting the channel ID for configtxgen is deprecated.  Explicitly passing the channel ID will be required in the future, defaulting to 'testchainid'.
2018-07-31 17:38:41.170 CST [common/tools/configtxgen] main -> INFO 002 Loading configuration
2018-07-31 17:38:41.170 CST [common/tools/configtxgen/localconfig] Load -> CRIT 003 Error reading configuration:  While parsing config: yaml: unknown anchor 'OrdererDefaults' referenced
2018-07-31 17:38:41.170 CST [common/tools/configtxgen] func1 -> CRIT 004 Error reading configuration: While parsing config: yaml: unknown anchor 'OrdererDefaults' referenced
panic: Error reading configuration: While parsing config: yaml: unknown anchor 'OrdererDefaults' referenced [recovered]
        panic: Error reading configuration: While parsing config: yaml: unknown anchor 'OrdererDefaults' referenced

goroutine 1 [running]:
github.com/hyperledger/fabric/vendor/github.com/op/go-logging.(*Logger).Panic(0xc4201cbe00, 0xc4203ea4e0, 0x1, 0x1)
        /w/workspace/fabric-nightly-release-job-release-1.2-x86_64/gopath/src/github.com/hyperledger/fabric/vendor/github.com/op/go-logging/logger.go:188 +0xbd
main.main.func1()
        /w/workspace/fabric-nightly-release-job-release-1.2-x86_64/gopath/src/github.com/hyperledger/fabric/common/tools/configtxgen/main.go:254 +0x1ae
panic(0xc6ea00, 0xc4203ea4d0)
        /opt/go/go1.10.linux.amd64/src/runtime/panic.go:505 +0x229
github.com/hyperledger/fabric/vendor/github.com/op/go-logging.(*Logger).Panic(0xc4201cbc50, 0xc420492ae0, 0x2, 0x2)
        /w/workspace/fabric-nightly-release-job-release-1.2-x86_64/gopath/src/github.com/hyperledger/fabric/vendor/github.com/op/go-logging/logger.go:188 +0xbd
github.com/hyperledger/fabric/common/tools/configtxgen/localconfig.Load(0x7fffbed3860f, 0x16, 0x0, 0x0, 0x0, 0x1)
        /w/workspace/fabric-nightly-release-job-release-1.2-x86_64/gopath/src/github.com/hyperledger/fabric/common/tools/configtxgen/localconfig/config.go:277 +0x469
main.main()
        /w/workspace/fabric-nightly-release-job-release-1.2-x86_64/gopath/src/github.com/hyperledger/fabric/common/tools/configtxgen/main.go:265 +0xce7
```",closed,False,2018-07-31 09:45:48,2018-09-09 09:45:10
composer-tools,cazfletch,https://github.com/hyperledger/composer-tools/pull/137,https://api.github.com/repos/hyperledger/composer-tools/issues/137,Fixed problems with latest node-red,"Fixed a problem that gave an error if no config was specified
Fixed the promise returned from the config node
Only do composer disconnect if there was a connection

Signed-off-by: Caroline Church <caroline.church@uk.ibm.com>",closed,True,2018-06-05 17:06:02,2018-06-06 08:38:13
composer-tools,cazfletch,https://github.com/hyperledger/composer-tools/pull/136,https://api.github.com/repos/hyperledger/composer-tools/issues/136,Fix a problem with local config,"Fixed a problem that gave an error if no config was specified

Signed-off-by: Caroline Church <caroline.church@uk.ibm.com>",closed,True,2018-05-29 15:06:18,2018-06-05 17:05:32
composer-tools,jdockter,https://github.com/hyperledger/composer-tools/issues/135,https://api.github.com/repos/hyperledger/composer-tools/issues/135,Error stopping node: TypeError: Cannot read property 'disconnect' of undefined,"After installing latest node-red-contrib-composer node I'm getting the following error when I try to deploy after putting composer-out node into a flow:

25 May 13:09:57 - [debug] red/nodes/flows.stop : stopping flow : 140a86d5.8f85b9
25 May 13:09:57 - [trace] Stopping node inject:b64922ff.1745
25 May 13:09:57 - [trace] Stopping node debug:2f455e04.e40ac2
25 May 13:09:57 - [trace] Stopping node hyperledger-composer-out:b9dcefc.e087b1
25 May 13:09:57 - [trace] Stopped node inject:b64922ff.1745 (1ms)
25 May 13:09:57 - [trace] Stopped node debug:2f455e04.e40ac2 (2ms)
25 May 13:09:57 - [error] [hyperledger-composer-out:Local] Error stopping node: TypeError: Cannot read property 'disconnect' of undefined
25 May 13:09:57 - [debug] TypeError: Cannot read property 'disconnect' of undefined
    at HyperledgerComposerOutNode.node.on (/home/ibm/.node-red/node_modules/node-red-contrib-composer/nodes/hyperledger-composer.js:457:43)
    at HyperledgerComposerOutNode.Node.close (/home/ibm/.nvm/versions/node/v8.9.0/lib/node_modules/node-red/red/runtime/nodes/Node.js:102:22)
    at /home/ibm/.nvm/versions/node/v8.9.0/lib/node_modules/node-red/red/runtime/nodes/flows/Flow.js:166:47
",closed,False,2018-05-25 20:38:49,2018-10-06 11:09:10
composer-tools,booboothefool,https://github.com/hyperledger/composer-tools/issues/134,https://api.github.com/repos/hyperledger/composer-tools/issues/134,How to connect to Hyperledger from a different container?,"If I am running Node.js app locally, I am able to connect to Hyperledger with connection.json localhost:
```
{""name"":""hlfv1"",""x-type"":""hlfv1"",""x-commitTimeout"":300,""version"":""1.0.0"",""client"":{""organization"":""Org1"",""connection"":{""timeout"":{""peer"":{""endorser"":""300"",""eventHub"":""300"",""eventReg"":""300""},""orderer"":""300""}}},""channels"":{""composerchannel"":{""orderers"":[""orderer.example.com""],""peers"":{""peer0.org1.example.com"":{}}}},""organizations"":{""Org1"":{""mspid"":""Org1MSP"",""peers"":[""peer0.org1.example.com""],""certificateAuthorities"":[""ca.org1.example.com""]}},""orderers"":{""orderer.example.com"":{""url"":""grpc://localhost:7050""}},""peers"":{""peer0.org1.example.com"":{""url"":""grpc://localhost:7051"",""eventUrl"":""grpc://localhost:7053""}},""certificateAuthorities"":{""ca.org1.example.com"":{""url"":""http://localhost:7054"",""caName"":""ca.org1.example.com""}}}
```

Now if I am running Node.js app in Docker container, on same Docker network `composer_default` as the peer/orderer/ca, what IP should I be using to connect?

I have tried name of container `http://ca.org1.example.com:7054`, but it gives me error: `Error: Error trying login and get user Context. Error: Error trying to enroll user or load channel configuration. Error: Calling enrollment endpoint failed with error [Error: connect ETIMEDOUT 92.242.140.21:7054]`.

Any advice would be appreciated. Thanks!",closed,False,2018-05-25 15:44:11,2018-05-25 18:23:30
composer-tools,awjh-ibm,https://github.com/hyperledger/composer-tools/pull/133,https://api.github.com/repos/hyperledger/composer-tools/issues/133,adding licenses to md,Adding licenses missed in previous iteration of license additions. Relates to https://github.com/hyperledger/composer/issues/1220#issuecomment-386329076,closed,True,2018-05-09 08:51:01,2018-05-14 15:47:36
composer-tools,jt-nti,https://github.com/hyperledger/composer-tools/issues/132,https://api.github.com/repos/hyperledger/composer-tools/issues/132,Broken repository link in composer-wallet-redis,"The repository URL for composer-wallet-redis should link to the composer-tools repository but it is currently pointing to a non-existent github repository

```
""repository"": {
    ""type"": ""git"",
    ""url"": ""https://github.com/hyperledger/composer-wallet-redis.git""
  },
```",closed,False,2018-05-08 10:28:39,2018-10-06 11:09:08
composer-tools,Grendel61,https://github.com/hyperledger/composer-tools/issues/131,https://api.github.com/repos/hyperledger/composer-tools/issues/131,"Hyperledger Composer - Failed to load logger module ./winstonInjector.js: Cannot find module "".""","I'm running HyperLedger Composer Playground

My Current Environment - 

```
├── composer-cli@0.19.1
├── composer-playground@0.19.1
├── composer-rest-server@0.19.1
├── generator-hyperledger-composer@0.19.1
├── npm@5.6.0
├── wscat@2.1.1
└── yo@2.0.2
```

I'm seeing this error in my console:
 
`Failed to load logger module ./winstonInjector.js: Cannot find module "".""` 

Obviously the console.log isn't working, but otherwise I'm operating fine. The wistonInjector.js file seems to be in place in my fabric-tools directory. I reinstalled the fabric-tools directory, and restarted the playground. No change. 

Thanks in advance for your help. ",closed,False,2018-04-23 18:54:55,2018-08-30 10:04:54
composer-tools,cazfletch,https://github.com/hyperledger/composer-tools/pull/130,https://api.github.com/repos/hyperledger/composer-tools/issues/130,Update to enable cloud wallets,"Added config for card store
Added ability to upload a card
Added ability to choose a card from a list

Signed-off-by: Caroline Church <caroline.church@uk.ibm.com>",closed,True,2018-04-23 16:04:58,2018-04-25 08:17:56
