name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/34,https://github.com/hyperledger/sawtooth-sabre/pull/34,rbuysse,045 bionic upgrade,,['rbuysse'],14,2018-12-06 19:29:57,2019-03-14 21:10:32,2019-03-14 21:10:32,True,2019-03-14 21:10:32,rbuysse,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/33,https://github.com/hyperledger/sawtooth-sabre/pull/33,chenette,Add macro_use to main.rs example in App Dev Guide,"Change for ""Converting a Transaction Processor to a Smart Contract"".

Signed-off-by: Anne Chenette <chenette@bitwise.io>",['agunde406'],1,2018-11-20 21:57:37,2018-11-26 21:45:49,2018-11-26 21:45:50,True,2018-11-26 21:45:49,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/32,https://github.com/hyperledger/sawtooth-sabre/pull/32,chenette,Fix Sabre typo,Signed-off-by: Anne Chenette <chenette@bitwise.io>,['agunde406'],1,2018-11-20 21:52:32,2018-11-26 21:45:36,2018-11-26 21:45:36,True,2018-11-26 21:45:36,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/31,https://github.com/hyperledger/sawtooth-sabre/pull/31,chenette,Update Running a Sabre Smart Contract doc,"Rewrite to expand, clarify, update, edit, and format information. Changes include:

- Rewrite throughout to clarify information, make consistent with procedures in
  the Sawtooth core docs, and format as a procedure

- Add introduction and prerequisites sections

- Summarize what the Docker Compose files do (describe containers, key generation,
  Sawtooth administrator setting, and volume setup/key sharing between containers)

- Consistently show which container is used for each step

- Clarify that ""sabre upload"" uploads a contract definition file (not a
  contract) and that ""sabre ns"" creates a namespace registry (not a namespace)

- Update the example contract definition file, with explanations of the Sabre
  and Pike namespaces (in source but not shown in the previous doc)

- Delete hard-coded, out-of-date CLI help; replace with info on running the
  command with the --help option

- Summarize what items must be in place before running ""sabre exec""

- Add final step to shut down the Sawtooth Sabre environment

Signed-off-by: Anne Chenette <chenette@bitwise.io>",['agunde406'],1,2018-11-20 21:42:04,2018-11-26 21:45:02,2018-11-26 21:45:02,True,2018-11-26 21:45:02,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/30,https://github.com/hyperledger/sawtooth-sabre/pull/30,rberg2,Update dockerfiles to use bumper/stable apt repo,Signed-off-by: Richard Berg <rberg@bitwise.io>,['rberg2'],1,2018-11-13 20:46:24,2018-11-13 21:37:07,2018-11-13 21:37:08,True,2018-11-13 21:37:07,rberg2,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/29,https://github.com/hyperledger/sawtooth-sabre/pull/29,rbuysse,Update Cargo.toml files to use crates for sdk and zmq,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,['rbuysse'],3,2018-11-09 21:17:26,2018-11-12 19:52:44,2018-11-12 19:52:44,True,2018-11-12 19:52:44,rbuysse,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/28,https://github.com/hyperledger/sawtooth-sabre/pull/28,RyanLassigBanks,Move Smart Permission documentation to sabre,Signed-off-by: Ryan Banks <rbanks@bitwise.io>,['RyanLassigBanks'],1,2018-11-08 19:01:25,2018-11-08 19:45:41,2018-11-08 19:45:47,True,2018-11-08 19:45:41,RyanLassigBanks,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/27,https://github.com/hyperledger/sawtooth-sabre/pull/27,RyanLassigBanks,Remove Duplicate sp Command,,['RyanLassigBanks'],1,2018-11-08 14:35:00,2018-11-08 19:01:50,2018-11-08 19:01:50,True,2018-11-08 19:01:50,RyanLassigBanks,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/26,https://github.com/hyperledger/sawtooth-sabre/pull/26,chenette,Fix DeleteContractRegistryAction inputs/outputs,"Corrected the Sabre Transaction Family documentation:
sawtooth.swa.administrators is an input (not output).

Signed-off-by: Anne Chenette <chenette@bitwise.io>",['agunde406'],1,2018-11-05 17:20:21,2018-11-21 15:20:06,2018-11-21 16:34:56,True,2018-11-21 15:20:06,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/25,https://github.com/hyperledger/sawtooth-sabre/pull/25,rbuysse, 037 bumper updates,,['rbuysse'],3,2018-10-31 21:15:40,2018-11-09 20:37:54,2018-11-09 20:37:54,True,2018-11-09 20:37:54,rbuysse,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/24,https://github.com/hyperledger/sawtooth-sabre/pull/24,RyanLassigBanks,Fix sdk paths,Signed-off-by: Ryan Banks <rbanks@bitwise.io>,['RyanLassigBanks'],1,2018-10-19 13:29:17,2018-10-19 16:27:06,2018-10-19 16:27:06,True,2018-10-19 16:27:06,RyanLassigBanks,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/23,https://github.com/hyperledger/sawtooth-sabre/pull/23,dcmiddle,Fix ambiguity in License label.,"Update Cargo.toml to explicitly list Apache 2.0 rather than just Apache.

Signed-off-by: Dan Middleton <dan.middleton@intel.com>",['agunde406'],1,2018-10-12 14:07:40,2018-10-18 19:24:59,2018-10-18 19:24:59,True,2018-10-18 19:24:58,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/22,https://github.com/hyperledger/sawtooth-sabre/pull/22,RyanLassigBanks,C033 sabre pike integration,"PR Accomplishes the following

1) Integration Smart Permissions into sabre (closes [issue 217](https://git.cglcloud.com/DigitalSupplyChain/product-core/issues/217))

2) Converts Pike into a smart contract (closes [issue 216](https://git.cglcloud.com/DigitalSupplyChain/product-core/issues/216))

### Testing

1) spin up containers
```
docker-compose -f docker-compose.yaml -f example/intkey_multiply/docker-compose.yaml up -V
```

2) Create intkey data

```
docker exec -it sabre-shell bash
intkey set B 5 --url http://rest-api:9708
intkey set C 10 --url http://rest-api:9708
intkey list --url http://rest-api:9708
exit
```

3) Create inteky multiply payload

```
docker exec -it intkey-multiply-cli bash
intkey-multiply multiply A B C --output payload
exit
```

4) Create Webassembly artifacts

```
docker exec -it sabre-cli bash
rustup target add wasm32-unknown-unknown --toolchain nightly
cd /project/example/intkey_multiply/processor
cargo +nightly build --target wasm32-unknown-unknown --release
cd /project/contracts/sawtooth-pike/tp
cargo +nightly build --target wasm32-unknown-unknown --release
cd /project/contracts/sawtooth-pike/examples/intkey/
cargo +nightly build --target wasm32-unknown-unknown --release
cd /project/cli
```

5) Upload and configure pike smart contract

```
sabre upload --filename ../contracts/sawtooth-pike/pike.yaml --url http://rest-api:9708 --wait 100
sabre ns --create cad11d --owner $(cat /root/.sawtooth/keys/root.pub) --url http://rest-api:9708 --wait 100
sabre perm cad11d pike --read --write --url http://rest-api:9708 --wait 100
```

6) Upload and configure intkey multiply smart contract

```
sabre upload --filename ../example/intkey_multiply/intkey_multiply.yaml --url http://rest-api:9708 --wait 100
sabre ns --create 1cf126 --owner $(cat /root/.sawtooth/keys/root.pub) --url http://rest-api:9708 --wait 100
sabre ns --create 00ec03 --owner $(cat /root/.sawtooth/keys/root.pub) --url http://rest-api:9708 --wait 100
sabre perm 1cf126 intkey_multiply --read --write --url http://rest-api:9708 --wait 100
sabre perm cad11d intkey_multiply --read --write --url http://rest-api:9708 --wait 100
sabre perm 00ec03 intkey_multiply --read --write --url http://rest-api:9708 --wait 100
```

7) Create organization in pike

```
../contracts/sawtooth-pike/cli/target/debug/pike-cli org create Cargill000 Cargill Address --output create_org
sabre exec --contract pike:1.0 --payload ./create_org --inputs cad11d  --outputs cad11d  --url http://rest-api:9708 --wait 100
```

8) Create intkey smart permission

```
sabre sp --url http://rest-api:9708 --wait 100 create Cargill000 test --filename /project/contracts/sawtooth-pike/examples/intkey/target/wasm32-unknown-unknown/release/intkey.wasm
```

9) Send intkey multiply payload

```
sabre exec --contract intkey_multiply:1.0 --payload /project/example/intkey_multiply/cli/payload  --inputs 1cf126 cad11d 00ec03  --outputs 1cf126  --url http://rest-api:9708 --wait 100
```",['RyanLassigBanks'],26,2018-10-10 20:50:13,2018-10-18 15:45:51,2018-10-18 15:45:51,True,2018-10-18 15:45:51,RyanLassigBanks,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/21,https://github.com/hyperledger/sawtooth-sabre/pull/21,agunde406,Update build.rs files to use Customize::default(),"Protobuf updated and removed Default::default() and
instead we need to use Customize::default()

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>

Note sabre will not build until sawtooth core is updated. ",['agunde406'],1,2018-10-08 15:02:28,2018-10-08 20:54:30,2018-10-08 20:54:30,True,2018-10-08 20:54:29,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/20,https://github.com/hyperledger/sawtooth-sabre/pull/20,benoitrazet,Run tutorial in installed mode and docs updates,This PR updates the docker-compose-installed.yaml file to be able to run the tutorial of the documentation in `installed` mode. It makes it closer to the non-installed docker-compose.yaml file. The PR also includes separate commits for some minor documentation revisions and typos in comments or error message in rust files.,['agunde406'],3,2018-10-02 16:18:25,2018-12-11 20:17:45,2018-12-11 20:17:45,True,2018-12-11 20:17:45,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/19,https://github.com/hyperledger/sawtooth-sabre/pull/19,RyanLassigBanks,Update wasmi dependency,"https://git.cglcloud.com/DigitalSupplyChain/sawtooth-sabre/pull/32

Signed-off-by: Ryan Banks <rbanks@bitwise.io>",['RyanLassigBanks'],1,2018-08-28 18:51:39,2018-09-26 13:49:48,2018-09-26 13:49:48,True,2018-09-26 13:49:48,RyanLassigBanks,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/18,https://github.com/hyperledger/sawtooth-sabre/pull/18,RyanLassigBanks,Update wasmi dependency,Signed-off-by: Ryan Banks <rbanks@bitwise.io>,[],1,2018-08-28 18:31:07,2018-08-28 18:52:15,2018-08-28 18:52:15,False,,,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/17,https://github.com/hyperledger/sawtooth-sabre/pull/17,rberg2,Fixups to the build system,"Jenkins runs each sh command in a separate sub-shell, this caused the
wrong docker-compose file to run during the ""Build documentation"" stage.

Signed-off-by: Richard Berg <rberg@bitwise.io>",['rberg2'],3,2018-07-16 15:03:20,2018-07-16 20:23:32,2018-07-16 20:23:32,True,2018-07-16 20:23:31,rberg2,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/16,https://github.com/hyperledger/sawtooth-sabre/pull/16,agunde406,Fix bug where set error was not being handled,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,['agunde406'],1,2018-07-13 20:17:03,2018-07-13 21:11:14,2018-07-13 21:11:14,True,2018-07-13 21:11:14,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/15,https://github.com/hyperledger/sawtooth-sabre/pull/15,rbuysse,Fix two typos,,['rbuysse'],2,2018-07-10 16:11:31,2018-07-10 18:16:32,2018-07-10 18:16:32,True,2018-07-10 18:16:32,rbuysse,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/14,https://github.com/hyperledger/sawtooth-sabre/pull/14,rberg2,Fetch git tags in Jenkinsfile,"Tags are required to get the dev version number and JJB multibranch
fetches without tags.

Signed-off-by: Richard Berg <rberg@bitwise.io>",['rberg2'],1,2018-07-09 15:41:46,2018-07-09 21:35:00,2018-07-09 21:35:00,True,2018-07-09 21:34:59,rberg2,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/13,https://github.com/hyperledger/sawtooth-sabre/pull/13,agunde406,Add get_signature to Sabre TpProcessRequest,Also updates the version numbers to 0.1.1 for dockerhub publishing.,['agunde406'],4,2018-07-09 15:24:45,2018-07-09 20:51:40,2018-07-09 20:51:40,True,2018-07-09 20:51:40,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/12,https://github.com/hyperledger/sawtooth-sabre/pull/12,rbuysse,Sabre packaging,Adds files for building and packaging the sabre tp and cli.,['rbuysse'],7,2018-07-05 18:27:39,2018-07-09 14:38:04,2018-07-09 14:38:04,True,2018-07-09 14:38:04,rbuysse,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/11,https://github.com/hyperledger/sawtooth-sabre/pull/11,agunde406, Contract Registries can only be created by admins,This PR address several comments left by @dcmiddle during the Sabre RFC process. ,['agunde406'],8,2018-07-03 17:42:15,2018-09-26 19:43:45,2018-09-26 19:43:45,True,2018-09-26 19:43:45,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/10,https://github.com/hyperledger/sawtooth-sabre/pull/10,knkski,Bump protobuf version to 2 globally ,"Fixes internal Sabre consistency issue, where some parts of the code had
`protobuf = ""1.4""` and some had `protobuf = ""2""`.

Specifying both versions leads to conflicts when building due to some
changes in the library between those two versions (""Perhaps two
different versions of crate `protobuf` are being used?"").

Signed-off-by: Kenneth Koski <knkski@bitwise.io>","['vaporos', 'agunde406']",1,2018-06-20 22:14:02,2018-06-26 14:26:39,2018-06-26 20:28:14,True,2018-06-26 14:26:39,vaporos,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/9,https://github.com/hyperledger/sawtooth-sabre/pull/9,agunde406,Update Sabre to work with the new get_state/set_state,"Also updates the cli to accept multiple inputs and outputs.

Adds delete_state to the sabre sdk.

This should not be merged until https://github.com/hyperledger/sawtooth-core/pull/1722 is merged into sawtooth core. ",['agunde406'],5,2018-06-19 18:45:59,2018-06-20 20:17:36,2018-06-20 20:17:36,True,2018-06-20 20:17:36,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/8,https://github.com/hyperledger/sawtooth-sabre/pull/8,agunde406,Update the conf.py file for the sabre docs.,,['agunde406'],2,2018-05-21 21:28:50,2018-05-22 15:12:35,2018-05-22 15:12:35,True,2018-05-22 15:12:35,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/7,https://github.com/hyperledger/sawtooth-sabre/pull/7,agunde406,Update protobuf to version 2,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,['agunde406'],1,2018-05-21 15:19:12,2018-05-21 15:31:26,2018-05-21 15:31:26,True,2018-05-21 15:31:26,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/6,https://github.com/hyperledger/sawtooth-sabre/pull/6,agunde406,Make sabre compatible with protoc 1.6,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,['agunde406'],1,2018-05-14 13:02:32,2018-05-14 14:18:34,2018-05-14 14:18:34,True,2018-05-14 14:18:33,agunde406,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/5,https://github.com/hyperledger/sawtooth-sabre/pull/5,agunde406,Add README to sabre,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,"['vaporos', 'agunde406']",1,2018-05-10 22:20:44,2018-05-10 22:38:12,2018-05-10 22:38:12,True,2018-05-10 22:38:12,vaporos,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/4,https://github.com/hyperledger/sawtooth-sabre/pull/4,agunde406,Make --wait optional in sabre cli,"Before if you tried to use the cli without --wait
it would panic. Now it defaults to 0 if wait
is not provided and returns a UserError if wait is
not an integer.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>","['vaporos', 'agunde406']",1,2018-05-10 22:01:45,2018-05-10 22:37:54,2018-05-10 22:37:54,True,2018-05-10 22:37:54,vaporos,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/3,https://github.com/hyperledger/sawtooth-sabre/pull/3,rberg2,Update sphinx theme to match the other docs.,Signed-off-by: Richard Berg <rberg@bitwise.io>,['rberg2'],1,2018-05-08 20:11:00,2018-05-09 15:36:31,2018-05-09 15:36:31,True,2018-05-09 15:36:31,rberg2,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/2,https://github.com/hyperledger/sawtooth-sabre/pull/2,rberg2,Add pkg-config to docs/Dockerfile,"This prevents a build error.

Signed-off-by: Richard Berg <rberg@bitwise.io>",['rberg2'],1,2018-05-08 19:26:58,2018-05-08 23:05:54,2018-05-08 23:05:54,True,2018-05-08 23:05:54,vaporos,unknown,,closed
sawtooth-sabre,https://api.github.com/repos/hyperledger/sawtooth-sabre/pulls/1,https://github.com/hyperledger/sawtooth-sabre/pull/1,ryjones,Create DCO,,[],1,2018-05-08 01:52:35,2018-05-11 21:19:38,2018-05-11 21:19:38,False,,,unknown,,closed
