name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/142,https://github.com/hyperledger/indy-crypto/pull/142,jovfer,[WIP] DO NOT MERGE Try to fix DCO. 2.,,[],294,2018-11-30 16:39:09,2018-11-30 16:50:54,2018-11-30 16:50:54,False,,,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/141,https://github.com/hyperledger/indy-crypto/pull/141,KitHat,RC 0.5.0,,[],13,2018-11-28 09:42:09,2018-11-28 14:59:50,2018-11-28 14:59:50,True,2018-11-28 14:59:50,mikelodder7,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/140,https://github.com/hyperledger/indy-crypto/pull/140,KitHat,[WIP] Rc 0.5.0,,[],9,2018-11-28 09:38:35,2018-11-28 09:39:00,2018-11-28 09:39:00,False,,,dirty,False,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/139,https://github.com/hyperledger/indy-crypto/pull/139,KitHat,Move to new version of AMCL with fix of hex serialization,Signed-off-by: Nikita Khateev <nikita.khateev@dsr-corporation.com>,[],1,2018-11-27 16:01:29,2018-11-27 17:33:25,2018-11-27 17:33:25,True,2018-11-27 17:33:24,mikelodder7,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/138,https://github.com/hyperledger/indy-crypto/pull/138,vimmerru,Build simplification,* Avoid usage of custom build script and environment variables,[],3,2018-11-26 14:29:56,2018-11-27 17:33:52,2018-11-27 17:33:53,True,2018-11-27 17:33:52,mikelodder7,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/137,https://github.com/hyperledger/indy-crypto/pull/137,jovfer,[WIP] DO NOT MERGE: test DCO fix,,[],243,2018-11-14 14:14:34,2018-12-10 13:16:11,2018-12-10 13:16:11,False,,,dirty,False,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/136,https://github.com/hyperledger/indy-crypto/pull/136,mikelodder7,Predicate same attribute name collision fix,,[],2,2018-11-09 19:53:23,2018-11-09 19:57:33,2018-11-09 19:57:33,True,2018-11-09 19:57:33,brentzundel,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/135,https://github.com/hyperledger/indy-crypto/pull/135,mikelodder7,Updated version,,[],2,2018-11-09 19:15:37,2018-11-09 19:20:05,2018-11-09 19:20:05,True,2018-11-09 19:20:04,brentzundel,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/134,https://github.com/hyperledger/indy-crypto/pull/134,aknuds1,JS bindings: Add browser support,"Make JS/WASM bindings for also the browser in addition to Node.js, by building both Node.js and ES modules variants of the bindings. In package.json we make Node.js and module aware bundlers (e.g. Webpack) use the correct variant via the `main` and `module` fields respectively.

To show how to use the bindings in the browser, I added an example that bundles Indy Crypto with the help of Webpack. The example also shows how you need to import the library dynamically for it to work.",[],2,2018-11-08 13:15:53,2018-11-08 15:01:16,2018-11-08 15:01:53,True,2018-11-08 15:01:16,mikelodder7,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/133,https://github.com/hyperledger/indy-crypto/pull/133,aknuds1,Fix links and align version in package.json,"Fix links in wrappers/javascript/package.json to be to the official repository instead of mine, and align version with that of the core library.",[],1,2018-11-07 21:17:39,2018-11-07 22:54:48,2018-11-07 23:04:08,True,2018-11-07 22:54:48,mikelodder7,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/132,https://github.com/hyperledger/indy-crypto/pull/132,mikelodder7,Added more inequality predicates,Signed-off-by: Michael Lodder <redmike7@gmail.com>,[],4,2018-11-02 17:13:21,2018-11-08 18:45:17,2018-11-13 17:17:51,True,2018-11-08 18:45:16,brentzundel,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/131,https://github.com/hyperledger/indy-crypto/pull/131,aknuds1,Add JavaScript/WASM binding,"With this PR I'm adding a JavaScript/WASM binding for the BLS part of libindy-crypto. As a part of this work, I had to factor the library itself into two new features: ""ffi"" and ""cl"". This was necessary in order to keep non-BLS bits out of the binding (which wouldn't compile to WASM anyway due to the OpenSSL dependency of the CL code).

The binding is generated with the help of [wasm-bindgen](https://github.com/rustwasm/wasm-bindgen), which compiles functions in the `wasm::bls` module into a WASM/JavaScript library.

The binding has documentation and tests in wrappers/javascript, including JavaScript API documentation.

Looking forward to receiving your feedback!",[],24,2018-11-02 14:08:26,2018-11-07 21:00:31,2018-11-07 21:09:59,True,2018-11-07 21:00:31,mikelodder7,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/130,https://github.com/hyperledger/indy-crypto/pull/130,jovfer,RC 0.4.5,,[],2,2018-10-10 12:50:35,2018-10-10 13:11:12,2018-10-10 13:11:12,True,2018-10-10 13:11:11,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/129,https://github.com/hyperledger/indy-crypto/pull/129,jovfer,RC 0.4.4,,[],2,2018-10-10 10:07:39,2018-10-10 10:10:41,2018-10-10 10:10:41,True,2018-10-10 10:10:41,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/128,https://github.com/hyperledger/indy-crypto/pull/128,jovfer,BackMerge 0.4.3,,[],5,2018-10-10 09:34:13,2018-10-10 09:35:21,2018-10-10 09:35:21,True,2018-10-10 09:35:21,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/127,https://github.com/hyperledger/indy-crypto/pull/127,aknuds1,Upgrade to openssl v0.10,"Upgrade the openssl dependency to v0.10. I had to do this as otherwise I couldn't build libindy-crypto on OS X. Before this patch, the build would fail like this:

```
$ rustc --version
rustc 1.29.0 (aa3ca1994 2018-09-11)
$ cargo build
   Compiling openssl v0.9.24
error: failed to run custom build command for `openssl v0.9.24`
process didn't exit successfully: `/Users/arve/Projects/indy-crypto/libindy-crypto/target/debug/build/openssl-de72db301f305406/build-script-build` (exit code: 101)
--- stderr
thread 'main' panicked at 'Unable to detect OpenSSL version', /Users/arve/.cargo/registry/src/github.com-1ecc6299db9ec823/openssl-0.9.24/build.rs:16:14
```",[],1,2018-09-19 15:39:34,2018-09-19 15:52:19,2018-09-19 15:54:55,False,,,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/126,https://github.com/hyperledger/indy-crypto/pull/126,AxelNennker,Openssl0.10.12,"bumped rust openssl version to 0.10.12 which used openssl 1.1.1 which support ed25519, tls1.3 and has better Android support",[],2,2018-09-15 09:43:17,2018-10-04 16:41:40,2018-10-04 17:05:26,True,2018-10-04 16:41:40,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/125,https://github.com/hyperledger/indy-crypto/pull/125,Artemkaaas,Indy Crypto set logger,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],3,2018-08-20 09:08:34,2018-08-30 16:06:54,2018-08-30 16:06:54,True,2018-08-30 16:06:54,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/124,https://github.com/hyperledger/indy-crypto/pull/124,jovfer,RC 0.4.3,,[],27,2018-08-10 08:36:16,2018-08-10 09:57:24,2018-08-10 09:57:24,True,2018-08-10 09:57:24,ashcherbakov,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/123,https://github.com/hyperledger/indy-crypto/pull/123,Artemkaaas,Implemented adding copyright file to Debian package,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],6,2018-08-03 06:17:25,2018-08-09 12:09:04,2018-08-09 12:09:04,True,2018-08-09 12:09:04,ashcherbakov,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/122,https://github.com/hyperledger/indy-crypto/pull/122,Artemkaaas,Added secret! macro to proper logging secrets,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],2,2018-07-30 08:27:44,2018-07-30 12:28:45,2018-07-30 12:28:45,True,2018-07-30 12:28:45,ashcherbakov,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/121,https://github.com/hyperledger/indy-crypto/pull/121,Artemkaaas,Added sign/verify functions to support Proof of Possesion,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],5,2018-07-25 14:20:01,2018-07-27 15:49:28,2018-07-27 15:49:28,True,2018-07-27 15:49:28,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/120,https://github.com/hyperledger/indy-crypto/pull/120,Artemkaaas,Updated CD pipeline to publish windows artifacts from ubuntu,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],5,2018-07-24 07:46:59,2018-08-10 08:34:26,2018-08-10 08:34:26,True,2018-08-10 08:34:26,ashcherbakov,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/119,https://github.com/hyperledger/indy-crypto/pull/119,vimmerru, Don't use custom JsonDecodable/JsonEncodable traits for entities serialization,,[],2,2018-07-23 12:53:13,2018-07-27 14:07:18,2018-07-27 14:07:18,True,2018-07-27 14:07:18,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/118,https://github.com/hyperledger/indy-crypto/pull/118,jovfer,RC 0.4.2,,[],33,2018-07-23 11:24:37,2018-07-23 11:38:57,2018-07-23 11:38:57,True,2018-07-23 11:38:57,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/117,https://github.com/hyperledger/indy-crypto/pull/117,jovfer,RC 0.4.2,,[],1,2018-07-23 09:32:33,2018-07-23 10:01:18,2018-07-23 10:01:18,True,2018-07-23 10:01:18,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/116,https://github.com/hyperledger/indy-crypto/pull/116,jovfer,IS-822,One more check appended to #115 PR,[],2,2018-07-18 13:37:08,2018-07-19 07:47:48,2018-07-19 08:00:34,True,2018-07-19 07:47:48,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/115,https://github.com/hyperledger/indy-crypto/pull/115,mikelodder7,Fix IS-822,Signed-off-by: Michael Lodder <redmike7@gmail.com>,[],1,2018-07-17 16:05:54,2018-07-19 07:47:49,2018-07-19 07:47:49,True,2018-07-19 07:47:49,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/114,https://github.com/hyperledger/indy-crypto/pull/114,jovfer,Add backward-compatibility test for link-secret logic.,,[],1,2018-07-17 13:52:09,2018-07-17 13:59:43,2018-07-17 13:59:43,True,2018-07-17 13:59:43,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/113,https://github.com/hyperledger/indy-crypto/pull/113,Artemkaaas,Derive Clone to VerKey,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],1,2018-07-10 05:55:25,2018-07-10 07:19:43,2018-07-10 07:19:43,True,2018-07-10 07:19:43,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/112,https://github.com/hyperledger/indy-crypto/pull/112,lovesh,BLS verification optimisation,"Avoiding excessive pairing operations during verification
Signed-off-by: lovesh harchandani <lovesh.bond@gmail.com>",[],5,2018-07-10 02:25:46,2018-07-10 15:30:25,2018-07-10 17:25:13,True,2018-07-10 15:30:25,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/111,https://github.com/hyperledger/indy-crypto/pull/111,AxelNennker,typo,Signed-off-by: Axel Nennker <axel.nennker@telekom.de>,[],2,2018-06-11 15:14:52,2018-07-11 14:36:31,2018-07-11 14:36:31,True,2018-07-11 14:36:31,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/110,https://github.com/hyperledger/indy-crypto/pull/110,jovfer,Add note about default cargo build from CPU performance PoV.,,[],1,2018-05-15 09:00:38,2018-05-15 09:03:19,2018-05-15 09:03:19,True,2018-05-15 09:03:19,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/109,https://github.com/hyperledger/indy-crypto/pull/109,jovfer,Back-merge stable 0.4.1,,[],6,2018-05-08 14:56:18,2018-05-08 14:58:58,2018-05-08 14:58:58,True,2018-05-08 14:58:58,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/108,https://github.com/hyperledger/indy-crypto/pull/108,jovfer,Feature RC 0.4.1 update,,[],2,2018-05-08 13:34:28,2018-05-08 14:06:04,2018-05-08 14:06:04,True,2018-05-08 14:06:04,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/107,https://github.com/hyperledger/indy-crypto/pull/107,jovfer,Feature RC 0.4.1,,[],14,2018-05-08 11:10:40,2018-05-08 11:41:36,2018-05-08 11:41:36,True,2018-05-08 11:41:36,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/106,https://github.com/hyperledger/indy-crypto/pull/106,jovfer,Fix representation of key correcteness proof,* add field to determine the order,[],4,2018-05-07 13:04:57,2018-05-08 11:09:05,2018-05-08 11:09:05,True,2018-05-08 11:09:05,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/105,https://github.com/hyperledger/indy-crypto/pull/105,mikelodder7,Updates to anoncreds,"These updates allow multiple hidden attributes and not just the master secret.

Also commitments to attributes can be used.",[],11,2018-04-20 21:29:56,2018-07-04 10:29:15,2018-07-04 10:29:15,True,2018-07-04 10:29:15,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/104,https://github.com/hyperledger/indy-crypto/pull/104,vimmerru,Added license for Indy Crypto,Added license for Indy Crypto,[],1,2018-04-19 11:43:08,2018-04-19 11:43:28,2018-04-19 11:43:28,True,2018-04-19 11:43:28,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/103,https://github.com/hyperledger/indy-crypto/pull/103,AxelNennker,fixed 404 to sample,Signed-off-by: Axel Nennker <axel.nennker@telekom.de>,[],2,2018-04-19 07:53:28,2018-05-07 14:55:30,2018-05-07 14:55:30,True,2018-05-07 14:55:30,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/102,https://github.com/hyperledger/indy-crypto/pull/102,AxelNennker,Link to sample fixed. Was a 404,,[],1,2018-04-19 07:43:05,2018-05-07 14:54:43,2018-05-08 05:35:28,False,,,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/101,https://github.com/hyperledger/indy-crypto/pull/101,jovfer,Fix CD pipeline for moving RC to stable.,,[],1,2018-04-16 10:54:05,2018-04-17 08:16:30,2018-04-17 08:16:30,True,2018-04-17 08:16:30,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/100,https://github.com/hyperledger/indy-crypto/pull/100,jovfer,Back-merge RC v0.4.0 to master,,[],9,2018-04-13 16:11:07,2018-04-16 09:32:29,2018-04-16 09:32:29,True,2018-04-16 09:32:29,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/99,https://github.com/hyperledger/indy-crypto/pull/99,jovfer,Feature RC 0.4.0,,[],68,2018-04-13 09:44:59,2018-04-13 12:35:42,2018-04-13 12:35:42,True,2018-04-13 12:35:42,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/98,https://github.com/hyperledger/indy-crypto/pull/98,Artemkaaas,Added ffi functions for merge deltas and extract revocation index,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],4,2018-04-12 11:07:27,2018-04-13 08:04:24,2018-04-13 08:04:24,True,2018-04-13 08:04:24,andkononykhin,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/97,https://github.com/hyperledger/indy-crypto/pull/97,Artemkaaas,Improved Witness::new function to handle revocation strategy,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],2,2018-04-04 10:57:24,2018-04-09 11:16:20,2018-04-09 11:16:20,True,2018-04-09 11:16:19,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/96,https://github.com/hyperledger/indy-crypto/pull/96,lovesh,evaluating constants only once,Signed-off-by: Lovesh Harchandani <lovesh.bond@gmail.com>,[],2,2018-03-29 20:53:56,2018-03-30 14:17:39,2018-03-30 14:20:47,True,2018-03-30 14:17:39,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/95,https://github.com/hyperledger/indy-crypto/pull/95,Artemkaaas,Feature/improvement,,[],3,2018-03-29 14:59:41,2018-03-29 15:01:35,2018-04-03 10:25:33,False,,,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/94,https://github.com/hyperledger/indy-crypto/pull/94,mikelodder7,Updated prime fields to be 1024,,[],5,2018-03-23 12:52:01,2018-03-26 19:44:19,2018-03-26 19:44:19,True,2018-03-26 19:44:19,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/93,https://github.com/hyperledger/indy-crypto/pull/93,mikelodder7,Finished integrating authz and anoncreds,Signed-off-by: Michael Lodder <redmike7@gmail.com>,[],2,2018-03-22 18:35:33,2018-03-22 21:38:21,2018-03-22 21:38:21,True,2018-03-22 21:38:21,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/92,https://github.com/hyperledger/indy-crypto/pull/92,mikelodder7,Authz with Anoncreds,,[],3,2018-03-22 17:43:20,2018-03-26 19:16:41,2018-03-26 19:16:41,False,,,dirty,False,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/91,https://github.com/hyperledger/indy-crypto/pull/91,mikelodder7,Merge authz with anoncreds,,[],2,2018-03-21 23:33:05,2018-03-22 03:02:52,2018-03-22 03:02:52,True,2018-03-22 03:02:52,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/90,https://github.com/hyperledger/indy-crypto/pull/90,Artemkaaas,Feature/improvment,,[],5,2018-03-21 15:27:28,2018-04-03 10:53:07,2018-04-03 10:53:07,True,2018-04-03 10:53:07,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/89,https://github.com/hyperledger/indy-crypto/pull/89,mikelodder7,Finished proofs,,[],4,2018-03-20 21:28:44,2018-03-20 21:33:59,2018-03-20 21:33:59,True,2018-03-20 21:33:59,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/88,https://github.com/hyperledger/indy-crypto/pull/88,andkononykhin,Feature/pipelines for authz,,[],4,2018-03-16 17:58:16,2018-03-16 17:58:44,2018-03-16 17:58:44,True,2018-03-16 17:58:44,andkononykhin,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/87,https://github.com/hyperledger/indy-crypto/pull/87,andkononykhin,Pipelines for authz branches,,[],1,2018-03-16 15:49:10,2018-03-16 16:02:33,2018-03-16 16:02:33,True,2018-03-16 16:02:33,andkononykhin,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/86,https://github.com/hyperledger/indy-crypto/pull/86,mikelodder7,Added Non Credential Schema Elements,,[],10,2018-03-15 22:36:08,2018-03-16 05:52:31,2018-03-16 05:52:31,True,2018-03-16 05:52:31,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/85,https://github.com/hyperledger/indy-crypto/pull/85,mikelodder7,Authz,Updates to proofs and anoncreds,[],5,2018-03-14 21:18:02,2018-03-14 21:18:26,2018-03-14 21:18:26,True,2018-03-14 21:18:25,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/84,https://github.com/hyperledger/indy-crypto/pull/84,Artemkaaas,Set Pairing constants as public,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],1,2018-03-12 14:19:28,2018-03-13 20:26:39,2018-03-13 20:26:39,True,2018-03-13 20:26:39,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/83,https://github.com/hyperledger/indy-crypto/pull/83,Artemkaaas,Added from RevocationDelta method for RevocationRegistry,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],1,2018-03-07 13:42:47,2018-03-07 15:09:28,2018-03-07 15:09:28,True,2018-03-07 15:09:28,ashcherbakov,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/82,https://github.com/hyperledger/indy-crypto/pull/82,mikelodder7,Authz,,[],42,2018-03-07 00:20:58,2018-03-09 20:33:02,2018-03-09 20:33:02,True,2018-03-09 20:33:02,lovesh,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/81,https://github.com/hyperledger/indy-crypto/pull/81,Artemkaaas,Fixed two first points from IS-573,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],8,2018-02-28 05:57:39,2018-03-15 21:00:41,2018-03-15 21:00:42,True,2018-03-15 21:00:41,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/80,https://github.com/hyperledger/indy-crypto/pull/80,jovfer,Update tests for BigNumber::generate_prime_in_range.,,[],3,2018-02-19 11:11:29,,2018-02-21 10:06:53,False,,,dirty,False,open
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/79,https://github.com/hyperledger/indy-crypto/pull/79,jovfer,Revocation FFI,,[],26,2018-02-14 14:28:38,2018-02-21 09:55:38,2018-02-21 09:55:38,True,2018-02-21 09:55:38,vimmerru,unknown,,closed
indy-crypto,https://api.github.com/repos/hyperledger/indy-crypto/pulls/78,https://github.com/hyperledger/indy-crypto/pull/78,Artemkaaas,Revocation,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,[],6,2018-02-13 10:10:48,2018-02-21 09:55:39,2018-02-21 09:55:39,True,2018-02-21 09:55:39,vimmerru,unknown,,closed
