name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
indy-crypto,KitHat,https://github.com/hyperledger/indy-crypto/pull/147,https://api.github.com/repos/hyperledger/indy-crypto/issues/147,IS-1130 Fix in BN.clone method to keep sign after cloning,Signed-off-by: Nikita Khateev <nikita.khateev@dsr-corporation.com>,closed,True,2019-01-16 08:02:36,2019-01-18 13:49:41
indy-crypto,andkononykhin,https://github.com/hyperledger/indy-crypto/pull/146,https://api.github.com/repos/hyperledger/indy-crypto/issues/146,Improves rust setup routine for windows,Signed-off-by: Andrey Kononykhin <andkononykhin@gmail.com>,closed,True,2018-12-26 14:35:22,2018-12-26 15:03:18
indy-crypto,KitHat,https://github.com/hyperledger/indy-crypto/pull/145,https://api.github.com/repos/hyperledger/indy-crypto/issues/145, Push python wrapper version,,closed,True,2018-12-18 08:30:15,2018-12-18 08:40:08
indy-crypto,KitHat,https://github.com/hyperledger/indy-crypto/pull/144,https://api.github.com/repos/hyperledger/indy-crypto/issues/144,Added cargo build to CD pipeline,Signed-off-by: Nikita Khateev <nikita.khateev@dsr-corporation.com>,closed,True,2018-12-17 15:11:33,2018-12-17 16:24:04
indy-crypto,KitHat,https://github.com/hyperledger/indy-crypto/pull/143,https://api.github.com/repos/hyperledger/indy-crypto/issues/143,RC 0.5.0,,closed,True,2018-12-17 10:29:08,2018-12-17 14:31:29
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/142,https://api.github.com/repos/hyperledger/indy-crypto/issues/142,[WIP] DO NOT MERGE Try to fix DCO. 2.,,closed,True,2018-11-30 16:39:09,2018-11-30 16:50:54
indy-crypto,KitHat,https://github.com/hyperledger/indy-crypto/pull/141,https://api.github.com/repos/hyperledger/indy-crypto/issues/141,RC 0.5.0,,closed,True,2018-11-28 09:42:09,2018-11-28 14:59:50
indy-crypto,KitHat,https://github.com/hyperledger/indy-crypto/pull/140,https://api.github.com/repos/hyperledger/indy-crypto/issues/140,[WIP] Rc 0.5.0,,closed,True,2018-11-28 09:38:35,2018-11-28 09:39:00
indy-crypto,KitHat,https://github.com/hyperledger/indy-crypto/pull/139,https://api.github.com/repos/hyperledger/indy-crypto/issues/139,Move to new version of AMCL with fix of hex serialization,Signed-off-by: Nikita Khateev <nikita.khateev@dsr-corporation.com>,closed,True,2018-11-27 16:01:29,2018-11-27 17:33:25
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/138,https://api.github.com/repos/hyperledger/indy-crypto/issues/138,Build simplification,* Avoid usage of custom build script and environment variables,closed,True,2018-11-26 14:29:56,2018-11-27 17:33:53
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/137,https://api.github.com/repos/hyperledger/indy-crypto/issues/137,[WIP] DO NOT MERGE: test DCO fix,,closed,True,2018-11-14 14:14:34,2018-12-10 13:16:11
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/136,https://api.github.com/repos/hyperledger/indy-crypto/issues/136,Predicate same attribute name collision fix,,closed,True,2018-11-09 19:53:23,2018-11-09 19:57:33
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/135,https://api.github.com/repos/hyperledger/indy-crypto/issues/135,Updated version,,closed,True,2018-11-09 19:15:37,2018-11-09 19:20:05
indy-crypto,aknuds1,https://github.com/hyperledger/indy-crypto/pull/134,https://api.github.com/repos/hyperledger/indy-crypto/issues/134,JS bindings: Add browser support,"Make JS/WASM bindings for also the browser in addition to Node.js, by building both Node.js and ES modules variants of the bindings. In package.json we make Node.js and module aware bundlers (e.g. Webpack) use the correct variant via the `main` and `module` fields respectively.

To show how to use the bindings in the browser, I added an example that bundles Indy Crypto with the help of Webpack. The example also shows how you need to import the library dynamically for it to work.",closed,True,2018-11-08 13:15:53,2018-11-08 15:01:53
indy-crypto,aknuds1,https://github.com/hyperledger/indy-crypto/pull/133,https://api.github.com/repos/hyperledger/indy-crypto/issues/133,Fix links and align version in package.json,"Fix links in wrappers/javascript/package.json to be to the official repository instead of mine, and align version with that of the core library.",closed,True,2018-11-07 21:17:39,2018-11-07 23:04:08
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/132,https://api.github.com/repos/hyperledger/indy-crypto/issues/132,Added more inequality predicates,Signed-off-by: Michael Lodder <redmike7@gmail.com>,closed,True,2018-11-02 17:13:21,2018-11-13 17:17:51
indy-crypto,aknuds1,https://github.com/hyperledger/indy-crypto/pull/131,https://api.github.com/repos/hyperledger/indy-crypto/issues/131,Add JavaScript/WASM binding,"With this PR I'm adding a JavaScript/WASM binding for the BLS part of libindy-crypto. As a part of this work, I had to factor the library itself into two new features: ""ffi"" and ""cl"". This was necessary in order to keep non-BLS bits out of the binding (which wouldn't compile to WASM anyway due to the OpenSSL dependency of the CL code).

The binding is generated with the help of [wasm-bindgen](https://github.com/rustwasm/wasm-bindgen), which compiles functions in the `wasm::bls` module into a WASM/JavaScript library.

The binding has documentation and tests in wrappers/javascript, including JavaScript API documentation.

Looking forward to receiving your feedback!",closed,True,2018-11-02 14:08:26,2018-11-07 21:09:59
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/130,https://api.github.com/repos/hyperledger/indy-crypto/issues/130,RC 0.4.5,,closed,True,2018-10-10 12:50:35,2018-10-10 13:11:12
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/129,https://api.github.com/repos/hyperledger/indy-crypto/issues/129,RC 0.4.4,,closed,True,2018-10-10 10:07:39,2018-10-10 10:10:41
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/128,https://api.github.com/repos/hyperledger/indy-crypto/issues/128,BackMerge 0.4.3,,closed,True,2018-10-10 09:34:13,2018-10-10 09:35:21
indy-crypto,aknuds1,https://github.com/hyperledger/indy-crypto/pull/127,https://api.github.com/repos/hyperledger/indy-crypto/issues/127,Upgrade to openssl v0.10,"Upgrade the openssl dependency to v0.10. I had to do this as otherwise I couldn't build libindy-crypto on OS X. Before this patch, the build would fail like this:

```
$ rustc --version
rustc 1.29.0 (aa3ca1994 2018-09-11)
$ cargo build
   Compiling openssl v0.9.24
error: failed to run custom build command for `openssl v0.9.24`
process didn't exit successfully: `/Users/arve/Projects/indy-crypto/libindy-crypto/target/debug/build/openssl-de72db301f305406/build-script-build` (exit code: 101)
--- stderr
thread 'main' panicked at 'Unable to detect OpenSSL version', /Users/arve/.cargo/registry/src/github.com-1ecc6299db9ec823/openssl-0.9.24/build.rs:16:14
```",closed,True,2018-09-19 15:39:34,2018-09-19 15:54:55
indy-crypto,AxelNennker,https://github.com/hyperledger/indy-crypto/pull/126,https://api.github.com/repos/hyperledger/indy-crypto/issues/126,Openssl0.10.12,"bumped rust openssl version to 0.10.12 which used openssl 1.1.1 which support ed25519, tls1.3 and has better Android support",closed,True,2018-09-15 09:43:17,2018-10-04 17:05:26
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/125,https://api.github.com/repos/hyperledger/indy-crypto/issues/125,Indy Crypto set logger,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-08-20 09:08:34,2018-08-30 16:06:54
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/124,https://api.github.com/repos/hyperledger/indy-crypto/issues/124,RC 0.4.3,,closed,True,2018-08-10 08:36:16,2018-08-10 09:57:24
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/123,https://api.github.com/repos/hyperledger/indy-crypto/issues/123,Implemented adding copyright file to Debian package,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-08-03 06:17:25,2018-08-09 12:09:04
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/122,https://api.github.com/repos/hyperledger/indy-crypto/issues/122,Added secret! macro to proper logging secrets,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-07-30 08:27:44,2018-07-30 12:28:45
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/121,https://api.github.com/repos/hyperledger/indy-crypto/issues/121,Added sign/verify functions to support Proof of Possesion,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-07-25 14:20:01,2018-07-27 15:49:28
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/120,https://api.github.com/repos/hyperledger/indy-crypto/issues/120,Updated CD pipeline to publish windows artifacts from ubuntu,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-07-24 07:46:59,2018-08-10 08:34:26
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/119,https://api.github.com/repos/hyperledger/indy-crypto/issues/119, Don't use custom JsonDecodable/JsonEncodable traits for entities serialization,,closed,True,2018-07-23 12:53:13,2018-07-27 14:07:18
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/118,https://api.github.com/repos/hyperledger/indy-crypto/issues/118,RC 0.4.2,,closed,True,2018-07-23 11:24:37,2018-07-23 11:38:57
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/117,https://api.github.com/repos/hyperledger/indy-crypto/issues/117,RC 0.4.2,,closed,True,2018-07-23 09:32:33,2018-07-23 10:01:18
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/116,https://api.github.com/repos/hyperledger/indy-crypto/issues/116,IS-822,One more check appended to #115 PR,closed,True,2018-07-18 13:37:08,2018-07-19 08:00:34
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/115,https://api.github.com/repos/hyperledger/indy-crypto/issues/115,Fix IS-822,Signed-off-by: Michael Lodder <redmike7@gmail.com>,closed,True,2018-07-17 16:05:54,2018-07-19 07:47:49
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/114,https://api.github.com/repos/hyperledger/indy-crypto/issues/114,Add backward-compatibility test for link-secret logic.,,closed,True,2018-07-17 13:52:09,2018-07-17 13:59:43
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/113,https://api.github.com/repos/hyperledger/indy-crypto/issues/113,Derive Clone to VerKey,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-07-10 05:55:25,2018-07-10 07:19:43
indy-crypto,lovesh,https://github.com/hyperledger/indy-crypto/pull/112,https://api.github.com/repos/hyperledger/indy-crypto/issues/112,BLS verification optimisation,"Avoiding excessive pairing operations during verification
Signed-off-by: lovesh harchandani <lovesh.bond@gmail.com>",closed,True,2018-07-10 02:25:46,2018-07-10 17:25:13
indy-crypto,AxelNennker,https://github.com/hyperledger/indy-crypto/pull/111,https://api.github.com/repos/hyperledger/indy-crypto/issues/111,typo,Signed-off-by: Axel Nennker <axel.nennker@telekom.de>,closed,True,2018-06-11 15:14:52,2018-07-11 14:36:31
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/110,https://api.github.com/repos/hyperledger/indy-crypto/issues/110,Add note about default cargo build from CPU performance PoV.,,closed,True,2018-05-15 09:00:38,2018-05-15 09:03:19
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/109,https://api.github.com/repos/hyperledger/indy-crypto/issues/109,Back-merge stable 0.4.1,,closed,True,2018-05-08 14:56:18,2018-05-08 14:58:58
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/108,https://api.github.com/repos/hyperledger/indy-crypto/issues/108,Feature RC 0.4.1 update,,closed,True,2018-05-08 13:34:28,2018-05-08 14:06:04
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/107,https://api.github.com/repos/hyperledger/indy-crypto/issues/107,Feature RC 0.4.1,,closed,True,2018-05-08 11:10:40,2018-05-08 11:41:36
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/106,https://api.github.com/repos/hyperledger/indy-crypto/issues/106,Fix representation of key correcteness proof,* add field to determine the order,closed,True,2018-05-07 13:04:57,2018-05-08 11:09:05
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/105,https://api.github.com/repos/hyperledger/indy-crypto/issues/105,Updates to anoncreds,"These updates allow multiple hidden attributes and not just the master secret.

Also commitments to attributes can be used.",closed,True,2018-04-20 21:29:56,2018-07-04 10:29:15
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/104,https://api.github.com/repos/hyperledger/indy-crypto/issues/104,Added license for Indy Crypto,Added license for Indy Crypto,closed,True,2018-04-19 11:43:08,2018-04-19 11:43:28
indy-crypto,AxelNennker,https://github.com/hyperledger/indy-crypto/pull/103,https://api.github.com/repos/hyperledger/indy-crypto/issues/103,fixed 404 to sample,Signed-off-by: Axel Nennker <axel.nennker@telekom.de>,closed,True,2018-04-19 07:53:28,2018-05-07 14:55:30
indy-crypto,AxelNennker,https://github.com/hyperledger/indy-crypto/pull/102,https://api.github.com/repos/hyperledger/indy-crypto/issues/102,Link to sample fixed. Was a 404,,closed,True,2018-04-19 07:43:05,2018-05-08 05:35:28
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/101,https://api.github.com/repos/hyperledger/indy-crypto/issues/101,Fix CD pipeline for moving RC to stable.,,closed,True,2018-04-16 10:54:05,2018-04-17 08:16:30
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/100,https://api.github.com/repos/hyperledger/indy-crypto/issues/100,Back-merge RC v0.4.0 to master,,closed,True,2018-04-13 16:11:07,2018-04-16 09:32:29
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/99,https://api.github.com/repos/hyperledger/indy-crypto/issues/99,Feature RC 0.4.0,,closed,True,2018-04-13 09:44:59,2018-04-13 12:35:42
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/98,https://api.github.com/repos/hyperledger/indy-crypto/issues/98,Added ffi functions for merge deltas and extract revocation index,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-04-12 11:07:27,2018-04-13 08:04:24
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/97,https://api.github.com/repos/hyperledger/indy-crypto/issues/97,Improved Witness::new function to handle revocation strategy,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-04-04 10:57:24,2018-04-09 11:16:20
indy-crypto,lovesh,https://github.com/hyperledger/indy-crypto/pull/96,https://api.github.com/repos/hyperledger/indy-crypto/issues/96,evaluating constants only once,Signed-off-by: Lovesh Harchandani <lovesh.bond@gmail.com>,closed,True,2018-03-29 20:53:56,2018-03-30 14:20:47
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/95,https://api.github.com/repos/hyperledger/indy-crypto/issues/95,Feature/improvement,,closed,True,2018-03-29 14:59:41,2018-04-03 10:25:33
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/94,https://api.github.com/repos/hyperledger/indy-crypto/issues/94,Updated prime fields to be 1024,,closed,True,2018-03-23 12:52:01,2018-03-26 19:44:19
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/93,https://api.github.com/repos/hyperledger/indy-crypto/issues/93,Finished integrating authz and anoncreds,Signed-off-by: Michael Lodder <redmike7@gmail.com>,closed,True,2018-03-22 18:35:33,2018-03-22 21:38:21
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/92,https://api.github.com/repos/hyperledger/indy-crypto/issues/92,Authz with Anoncreds,,closed,True,2018-03-22 17:43:20,2018-03-26 19:16:41
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/91,https://api.github.com/repos/hyperledger/indy-crypto/issues/91,Merge authz with anoncreds,,closed,True,2018-03-21 23:33:05,2018-03-22 03:02:52
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/90,https://api.github.com/repos/hyperledger/indy-crypto/issues/90,Feature/improvment,,closed,True,2018-03-21 15:27:28,2018-04-03 10:53:07
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/89,https://api.github.com/repos/hyperledger/indy-crypto/issues/89,Finished proofs,,closed,True,2018-03-20 21:28:44,2018-03-20 21:33:59
indy-crypto,andkononykhin,https://github.com/hyperledger/indy-crypto/pull/88,https://api.github.com/repos/hyperledger/indy-crypto/issues/88,Feature/pipelines for authz,,closed,True,2018-03-16 17:58:16,2018-03-16 17:58:44
indy-crypto,andkononykhin,https://github.com/hyperledger/indy-crypto/pull/87,https://api.github.com/repos/hyperledger/indy-crypto/issues/87,Pipelines for authz branches,,closed,True,2018-03-16 15:49:10,2018-03-16 16:02:33
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/86,https://api.github.com/repos/hyperledger/indy-crypto/issues/86,Added Non Credential Schema Elements,,closed,True,2018-03-15 22:36:08,2018-03-16 05:52:31
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/85,https://api.github.com/repos/hyperledger/indy-crypto/issues/85,Authz,Updates to proofs and anoncreds,closed,True,2018-03-14 21:18:02,2018-03-14 21:18:26
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/84,https://api.github.com/repos/hyperledger/indy-crypto/issues/84,Set Pairing constants as public,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-03-12 14:19:28,2018-03-13 20:26:39
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/83,https://api.github.com/repos/hyperledger/indy-crypto/issues/83,Added from RevocationDelta method for RevocationRegistry,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-03-07 13:42:47,2018-03-07 15:09:28
indy-crypto,mikelodder7,https://github.com/hyperledger/indy-crypto/pull/82,https://api.github.com/repos/hyperledger/indy-crypto/issues/82,Authz,,closed,True,2018-03-07 00:20:58,2018-03-09 20:33:02
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/81,https://api.github.com/repos/hyperledger/indy-crypto/issues/81,Fixed two first points from IS-573,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-28 05:57:39,2018-03-15 21:00:42
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/80,https://api.github.com/repos/hyperledger/indy-crypto/issues/80,Update tests for BigNumber::generate_prime_in_range.,,open,True,2018-02-19 11:11:29,2018-02-21 10:06:53
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/79,https://api.github.com/repos/hyperledger/indy-crypto/issues/79,Revocation FFI,,closed,True,2018-02-14 14:28:38,2018-02-21 09:55:38
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/78,https://api.github.com/repos/hyperledger/indy-crypto/issues/78,Revocation,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-13 10:10:48,2018-02-21 09:55:39
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/77,https://api.github.com/repos/hyperledger/indy-crypto/issues/77,Tails design,,closed,True,2018-02-12 14:11:48,2018-02-14 14:18:33
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/76,https://api.github.com/repos/hyperledger/indy-crypto/issues/76,[WIP] Windows publishing problem,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-12 05:39:28,2018-04-10 06:09:39
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/75,https://api.github.com/repos/hyperledger/indy-crypto/issues/75,Implemented test to check time requierd for updating of witness,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-09 09:14:23,2018-04-10 06:09:30
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/74,https://api.github.com/repos/hyperledger/indy-crypto/issues/74,Feature/version,,closed,True,2018-02-09 06:05:21,2018-02-09 07:39:28
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/73,https://api.github.com/repos/hyperledger/indy-crypto/issues/73,Feature/version,,closed,True,2018-02-09 05:12:13,2018-02-09 05:14:53
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/72,https://api.github.com/repos/hyperledger/indy-crypto/issues/72,Fixed libssl dependency for indy-crypto debian package,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-08 08:56:09,2018-02-08 14:26:36
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/71,https://api.github.com/repos/hyperledger/indy-crypto/issues/71,Tails optimizations,,closed,True,2018-02-08 08:45:40,2018-02-08 16:41:16
indy-crypto,lovesh,https://github.com/hyperledger/indy-crypto/pull/70,https://api.github.com/repos/hyperledger/indy-crypto/issues/70,Refactoring needed for further tasks,,closed,True,2018-02-07 23:27:56,2018-02-08 16:05:07
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/69,https://api.github.com/repos/hyperledger/indy-crypto/issues/69,Fixed mistake in Revocation,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-07 14:15:20,2018-02-08 10:44:39
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/68,https://api.github.com/repos/hyperledger/indy-crypto/issues/68,Aggregated AnonCred book,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-07 12:28:03,2018-02-08 08:11:19
indy-crypto,lovesh,https://github.com/hyperledger/indy-crypto/pull/67,https://api.github.com/repos/hyperledger/indy-crypto/issues/67,Primality testing,"FFI wrapper for is_prime method, update to the python wrapper",open,True,2018-02-07 00:32:56,2018-02-15 15:42:58
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/66,https://api.github.com/repos/hyperledger/indy-crypto/issues/66,Feature/anoncreds,,closed,True,2018-02-05 12:25:36,2018-02-05 13:19:37
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/65,https://api.github.com/repos/hyperledger/indy-crypto/issues/65,Try to change versioning rule,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-02-02 09:38:57,2018-02-02 10:46:21
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/64,https://api.github.com/repos/hyperledger/indy-crypto/issues/64,Anoncreds latest version,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-01-26 15:43:59,2018-01-30 09:21:45
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/63,https://api.github.com/repos/hyperledger/indy-crypto/issues/63,Pipeline cleaning,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2018-01-17 13:11:41,2018-01-18 11:41:24
indy-crypto,lovesh,https://github.com/hyperledger/indy-crypto/pull/62,https://api.github.com/repos/hyperledger/indy-crypto/issues/62,give meaningful names to some variables and improve documentation,Signed-off-by: Lovesh <lovesh.harchandani@evernym.com>,closed,True,2018-01-10 17:36:36,2018-02-13 21:15:59
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/61,https://api.github.com/repos/hyperledger/indy-crypto/issues/61,feature/anoncreds-design,* Anoncreds design doc provided,closed,True,2017-12-19 11:11:00,2017-12-19 11:23:51
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/60,https://api.github.com/repos/hyperledger/indy-crypto/issues/60,Deleted trancate from encode_attribute and hash_array functions,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2017-12-14 14:43:09,2017-12-15 14:04:54
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/59,https://api.github.com/repos/hyperledger/indy-crypto/issues/59,Rc,,closed,True,2017-12-12 09:13:24,2018-02-07 12:52:22
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/58,https://api.github.com/repos/hyperledger/indy-crypto/issues/58,Fix sign_key_new_works_for_seed tests.,,closed,True,2017-12-08 08:58:27,2017-12-08 10:47:05
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/57,https://api.github.com/repos/hyperledger/indy-crypto/issues/57,Fix GroupOrderElement::new_from_seed,,closed,True,2017-12-07 16:33:45,2017-12-07 16:35:55
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/56,https://api.github.com/repos/hyperledger/indy-crypto/issues/56,Feature/version,,closed,True,2017-12-05 13:05:23,2017-12-05 14:29:20
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/55,https://api.github.com/repos/hyperledger/indy-crypto/issues/55,Updated readme file,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2017-12-05 05:43:52,2017-12-05 07:55:06
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/54,https://api.github.com/repos/hyperledger/indy-crypto/issues/54,[anoncreds] Simplify Nonce type.,,closed,True,2017-12-04 12:45:32,2017-12-05 09:04:53
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/53,https://api.github.com/repos/hyperledger/indy-crypto/issues/53,Feature/anoncreds,,closed,True,2017-12-04 07:38:51,2017-12-04 09:05:57
