name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
grid,https://api.github.com/repos/hyperledger/grid/pulls/15,https://github.com/hyperledger/grid/pull/15,agunde406,Add protocol module to Grid SDK,"This module will be used by componets that do not
wish to use the protobuf directly. This commit
includes the protocol definations for the Grid Schema
payload and state protos.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",['agunde406'],1,2019-03-20 16:21:35,2019-03-21 19:49:11,2019-04-02 13:56:35,True,2019-03-21 19:49:11,agunde406,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/14,https://github.com/hyperledger/grid/pull/14,vaporos,"Add initial ""grid"" CLI",,['vaporos'],2,2019-03-19 20:43:22,2019-03-21 17:45:03,2019-03-21 17:45:03,True,2019-03-21 17:45:03,vaporos,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/13,https://github.com/hyperledger/grid/pull/13,agunde406,Add initial Grid Schema Protos,This required temporarily renaming Track and Trace's PropertyValue to TrackAndTracePropertyValue because protobuf would not build two instances of PropertyValue. We plan to update Track And Trace to use Grid Schema once it has been completed. ,['agunde406'],3,2019-03-19 14:27:19,2019-03-19 20:49:33,2019-04-02 13:56:34,True,2019-03-19 20:49:33,agunde406,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/12,https://github.com/hyperledger/grid/pull/12,agunde406,Add the initial Grid SDK,"This is the start of the grid-sdk that can be
used by developers to easily pull in other
grid components. Initially, it contains the track 
and trace protos.

Also includes proto traits that will be used to
guard the rest of the code from using protobufs
directly in the future.

Also update grid track and trace to use the new sdk.",['agunde406'],3,2019-03-19 00:06:15,2019-03-19 14:19:25,2019-04-02 13:56:31,True,2019-03-19 14:19:25,agunde406,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/11,https://github.com/hyperledger/grid/pull/11,chenette,Update CONTRIBUTING.md in grid repo,"- Replace obsolete project names with Hyperledger Grid

- Replace the development-centric details with an overview and a link to
  the Contributing page on the Grid website.

Signed-off-by: Anne Chenette <chenette@bitwise.io>",['chenette'],1,2019-03-13 18:57:40,2019-03-14 15:35:49,2019-03-14 15:35:49,True,2019-03-14 15:35:49,chenette,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/10,https://github.com/hyperledger/grid/pull/10,chenette,Fix Grid T+T doc link in indexcontent.html,"A previous commit changed the file name for the Grid Track and Trace Family
Specification, but did not change the ""pathto"" name in the landing page.
This commit fixes the problem.

Signed-off-by: Anne Chenette <chenette@bitwise.io>",['chenette'],1,2019-03-11 17:17:01,2019-03-12 19:39:52,2019-03-12 19:41:58,True,2019-03-12 19:39:52,chenette,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/9,https://github.com/hyperledger/grid/pull/9,chenette,Update and expand README.md for grid repo,"- Update repo description to explain the Hyperledger Grid project and goals

- Summarize the three main grid repos (didn't include grid-website, because it's
  not about the Grid software)

- Add ""How to Participate"" section with information intended to encourage
  high-level contributions: ideas, use case, and examples

- Remove the ""Documentation"" section because ""how to run and extend Hyperledger
  Grid"" distracts from the focus on shaping the project direction

- Add ""More Information"" section with links

- Clean up the ""License"" section

Signed-off-by: Anne Chenette <chenette@bitwise.io>",['chenette'],1,2019-03-08 16:50:44,2019-03-12 20:06:58,2019-03-12 20:07:01,True,2019-03-12 20:06:58,chenette,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/8,https://github.com/hyperledger/grid/pull/8,agunde406,Update Grid Track and Trace to use sawtooth-sdk = 0.2,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,['agunde406'],1,2019-02-20 17:05:48,2019-02-21 21:48:42,2019-04-02 13:56:25,True,2019-02-21 21:48:42,agunde406,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/7,https://github.com/hyperledger/grid/pull/7,chenette,Docs: Replace Supply Chain with Grid Track and Trace (etc.),"Updated the doc source and related files to refer to Hyperledger Grid or Grid Track and Trace, as appropriate, instead of Sawtooth Supply Chain.

- Change ""Sawtooth Supply Chain"" to ""Grid Track and Trace"" thoroughout the TF spec doc 

- Fix the TF family name, aka namespace string (change ""supply_chain"" go ""grid_track_and-trace"")

- Update the doc contents page, _templates/indexcontent.html

- Update the sphinx doc configuration file, config.py 

- Fix the doc build script so it works for Grid (a name change will be in a separate PR)

- Change the volume (workdir) in the Jenkinsfile from `sawtooth-supply-chain` to `grid`

- Change the name of family_specification.rst to add ""grid_track_and_trace"" (because Grid will have more transaction families going forward)",['chenette'],7,2019-02-20 00:08:51,2019-02-26 22:12:57,2019-02-26 22:13:01,True,2019-02-26 22:12:57,chenette,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/6,https://github.com/hyperledger/grid/pull/6,kulkarniamol,Updated docker-compose files to Sawtooth 1.1,Signed-off-by: kulkarniamol <amol.kulkarni@intel.com>,['vaporos'],1,2019-02-08 05:25:00,2019-03-26 17:26:09,2019-03-26 17:26:09,True,2019-03-26 17:26:09,peterschwarz,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/5,https://github.com/hyperledger/grid/pull/5,vaporos,"Reorganize repository, keeping only non-example platform code in the repo",,['vaporos'],16,2019-02-07 16:42:19,2019-02-07 19:49:16,2019-02-07 19:49:16,True,2019-02-07 19:49:16,vaporos,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/4,https://github.com/hyperledger/grid/pull/4,rbuysse,Unpin Sphinx version,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,['rbuysse'],1,2019-01-21 21:29:42,2019-01-22 22:37:46,2019-01-22 22:37:46,True,2019-01-22 22:37:46,rbuysse,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/3,https://github.com/hyperledger/grid/pull/3,vaporos,Add maintainers and CODEOWNERS,,['vaporos'],2,2019-01-18 16:11:41,2019-01-18 19:27:51,2019-01-18 19:27:51,True,2019-01-18 19:27:51,vaporos,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/2,https://github.com/hyperledger/grid/pull/2,vaporos,Update the README.md to reflect Grid (was: Sawtooth Supply Chain),Signed-off-by: Shawn T. Amundson <amundson@bitwise.io>,['vaporos'],1,2019-01-17 22:43:07,2019-01-18 07:27:25,2019-01-18 07:27:25,True,2019-01-18 07:27:25,vaporos,unknown,,closed
grid,https://api.github.com/repos/hyperledger/grid/pulls/1,https://github.com/hyperledger/grid/pull/1,ryjones,Create dco,,[],1,2019-01-15 06:57:31,2019-01-15 06:59:21,2019-01-15 06:59:21,False,,,unknown,,closed
