name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/137,https://api.github.com/repos/hyperledger/iroha-android/issues/137,Develop,Merge develop to master,closed,True,2018-06-08 15:45:51,2018-06-09 09:25:44
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/136,https://api.github.com/repos/hyperledger/iroha-android/issues/136,Bulat mukhutdinov patch 1,,closed,True,2018-05-24 08:54:11,2018-05-24 08:55:47
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/135,https://api.github.com/repos/hyperledger/iroha-android/issues/135,logo images fix,Signed-off-by: mrZizik <mrfreezzzer@mail.ru>,closed,True,2018-05-13 23:03:48,2018-05-13 23:03:58
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/134,https://api.github.com/repos/hyperledger/iroha-android/issues/134,Registration tests,Ui and integration tests are added for registration flow,closed,True,2018-05-11 18:47:11,2018-05-13 17:56:36
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/133,https://api.github.com/repos/hyperledger/iroha-android/issues/133,getting iroha-android master to iroha master state,Signed-off-by: mrZizik <mrfreezzzer@mail.ru>,closed,True,2018-05-10 17:35:38,2018-05-10 17:35:49
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/132,https://api.github.com/repos/hyperledger/iroha-android/issues/132,getting iroha-android master to iroha master state,Signed-off-by: mrZizik <mrfreezzzer@mail.ru>,closed,True,2018-05-10 17:33:09,2018-05-10 17:33:40
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/131,https://api.github.com/repos/hyperledger/iroha-android/issues/131,Update README.md,,closed,True,2018-05-08 07:10:48,2018-05-11 18:42:40
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/130,https://api.github.com/repos/hyperledger/iroha-android/issues/130,fixed crash when server is not reached,Signed-off-by: mrZizik <mrfreezzzer@mail.ru>,closed,True,2018-05-07 07:55:53,2018-05-13 17:56:58
iroha-android,haroonhassan,https://github.com/hyperledger/iroha-android/issues/129,https://api.github.com/repos/hyperledger/iroha-android/issues/129,DaggerApplicationComponent,"Hi there, trying to emulate the sample app, and Android Studio can't resolve the DaggerApplicationComponent. Any advice would be much appreciated, thank you.",closed,False,2018-04-29 12:24:33,2018-05-03 13:11:40
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/128,https://api.github.com/repos/hyperledger/iroha-android/issues/128,bug_fixes_2,Signed-off-by: mrZizik <mrfreezzzer@mail.ru>,closed,True,2018-04-25 13:37:38,2018-04-30 15:21:50
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/127,https://api.github.com/repos/hyperledger/iroha-android/issues/127,qr scanner fix,Signed-off-by: mrZizik <mrfreezzzer@mail.ru>,closed,True,2018-04-24 22:18:08,2018-04-25 13:38:01
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/126,https://api.github.com/repos/hyperledger/iroha-android/issues/126,update readme,Signed-off-by: bulatmukhutdinov <Bulatmm@yandex.ru>,closed,True,2018-04-24 13:54:33,2018-04-24 18:51:08
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/125,https://api.github.com/repos/hyperledger/iroha-android/issues/125,Update README.md,Update README.md,closed,True,2018-04-24 08:15:35,2018-04-24 13:57:47
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/124,https://api.github.com/repos/hyperledger/iroha-android/issues/124,Develop backup,Iroha Android bindings,closed,True,2018-04-24 07:55:37,2018-04-24 13:57:37
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/123,https://api.github.com/repos/hyperledger/iroha-android/issues/123,Iroha Android bindings,Signed-off-by: bulatmukhutdinov <Bulatmm@yandex.ru>,closed,True,2018-04-24 07:44:07,2018-04-24 07:51:17
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/122,https://api.github.com/repos/hyperledger/iroha-android/issues/122,Develop,Iroha Android bindings,closed,True,2018-04-24 07:28:14,2018-04-24 07:57:55
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/121,https://api.github.com/repos/hyperledger/iroha-android/issues/121,Develop,,closed,True,2018-04-24 07:22:53,2018-04-24 07:23:04
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/120,https://api.github.com/repos/hyperledger/iroha-android/issues/120,Bindings,Android Iroha bindings,closed,True,2018-04-24 07:01:25,2018-04-24 07:09:53
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/119,https://api.github.com/repos/hyperledger/iroha-android/issues/119,Bindings,Android Iroha bindings,closed,True,2018-04-24 06:35:20,2018-04-24 06:49:49
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/118,https://api.github.com/repos/hyperledger/iroha-android/issues/118,340 qr generation; qr check; permission managment; history interactor,,closed,True,2018-04-24 01:47:48,2018-04-24 06:34:36
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/117,https://api.github.com/repos/hyperledger/iroha-android/issues/117,339 send screen,,closed,True,2018-04-12 22:55:32,2018-04-23 00:16:13
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/116,https://api.github.com/repos/hyperledger/iroha-android/issues/116,338 iroha registration,,closed,True,2018-04-05 14:06:37,2018-04-09 06:05:46
iroha-android,mrZizik,https://github.com/hyperledger/iroha-android/pull/115,https://api.github.com/repos/hyperledger/iroha-android/issues/115,338 iroha registration,,closed,True,2018-04-04 07:36:49,2018-04-05 14:05:57
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/114,https://api.github.com/repos/hyperledger/iroha-android/issues/114,[sample-history] history of transactions,History of transactions with sample data,closed,True,2018-04-02 13:26:44,2018-04-02 13:58:37
iroha-android,BulatMukhutdinov,https://github.com/hyperledger/iroha-android/pull/113,https://api.github.com/repos/hyperledger/iroha-android/issues/113,[IA-4] KeyManager is with static Encryptor,KeyManager has been replaced with static Encryptor because KeyManager's decode method always returned empty strings. + it is more convenient to make encryption class static,closed,True,2017-10-17 17:27:33,2017-11-28 05:56:55
iroha-android,uehara1414,https://github.com/hyperledger/iroha-android/pull/112,https://api.github.com/repos/hyperledger/iroha-android/issues/112,fix typo Requirement => Requirements,,closed,True,2017-10-12 03:04:34,2018-04-17 07:40:08
iroha-android,ryjones,https://github.com/hyperledger/iroha-android/pull/111,https://api.github.com/repos/hyperledger/iroha-android/issues/111,Create DCO,DO NOT MERGE,closed,True,2017-10-03 21:27:54,2017-10-03 21:36:40
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/110,https://api.github.com/repos/hyperledger/iroha-android/issues/110,Refactoring,,closed,True,2017-07-02 10:43:33,2017-07-02 10:45:17
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/109,https://api.github.com/repos/hyperledger/iroha-android/issues/109,Replace hard cording to final variable,,closed,True,2017-07-02 09:33:44,2017-07-02 09:38:50
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/108,https://api.github.com/repos/hyperledger/iroha-android/issues/108,Fix Copyright,"Fix Copyright format.
Also added one to file that didn't have this.",closed,True,2017-07-02 08:27:11,2017-07-02 10:43:46
iroha-android,rjones-lf,https://github.com/hyperledger/iroha-android/pull/107,https://api.github.com/repos/hyperledger/iroha-android/issues/107,Create cla.md,,closed,True,2017-06-17 08:18:16,2017-06-17 08:21:01
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/106,https://api.github.com/repos/hyperledger/iroha-android/issues/106,Merge to develop,,closed,True,2017-05-29 10:37:49,2017-05-29 10:37:55
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/105,https://api.github.com/repos/hyperledger/iroha-android/issues/105,Release/v1.4.1,,closed,True,2017-05-29 09:29:56,2017-05-29 10:35:09
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/104,https://api.github.com/repos/hyperledger/iroha-android/issues/104,Add unit test,This is #38 's PR.,closed,True,2017-05-29 05:11:38,2017-05-29 09:27:20
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/103,https://api.github.com/repos/hyperledger/iroha-android/issues/103,Merge to develop,,closed,True,2017-05-25 15:09:32,2017-05-25 15:09:42
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/102,https://api.github.com/repos/hyperledger/iroha-android/issues/102,Release/v1.4.0,"# Change Log
- Remove REST API
- Add awesome libraries(retrolambda, RxJava2, Retrofit, etc...) on sample app
- Refactoring",closed,True,2017-05-25 14:58:58,2017-05-25 15:07:52
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/101,https://api.github.com/repos/hyperledger/iroha-android/issues/101,Delete REST(Web) API,,closed,True,2017-05-25 13:53:53,2017-05-25 13:58:43
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/100,https://api.github.com/repos/hyperledger/iroha-android/issues/100,Merge to develop,,closed,True,2017-05-21 12:11:02,2017-05-21 12:11:13
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/99,https://api.github.com/repos/hyperledger/iroha-android/issues/99,Fixed register,I fix #97 's problem!,closed,True,2017-05-21 10:56:46,2017-05-21 12:05:36
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/98,https://api.github.com/repos/hyperledger/iroha-android/issues/98,Welcome to lambda in sample app🎉,"```java
class IrohaAndroidSample {
    public static final main(String[] args) {
        iroha.welcome(new AnonymousClass() {
            public void run() {
                System.out.println(""Here is anonymous world."");
            }
        });
        useRetrolambda(); // Lambda came down from (not pure) Java8.
        iroha.welcome(lambda -> {
            System.out.println(""Welcome to ようこそ"" + lambda + ""park!!🐯🐻😼🐧🐧🐧🐧🐧"");
        });
    }
}
```
",closed,True,2017-05-21 10:22:03,2017-05-21 12:17:31
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/issues/97,https://api.github.com/repos/hyperledger/iroha-android/issues/97,Can NOT register account,"# Description
After uninstalling the application on Android that has been registered once, I try to reinstall and register the account. However it had failed and returned to the registration screen.

Actually, the registration process is successful, and account information can be obtained from the server. This is a local problem.

# Cause
The cause is that specified file already existed and file writing did not start. Because FileManager check the existence of this file in writeToFile.

# Solution
The solution is to delete the specified directory and to re-save it in Account#save or KeyPair#save.",closed,False,2017-05-21 10:20:39,2017-05-21 12:03:45
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/96,https://api.github.com/repos/hyperledger/iroha-android/issues/96,Feature/update gradle,,closed,True,2017-05-12 11:09:05,2017-05-12 11:09:40
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/issues/95,https://api.github.com/repos/hyperledger/iroha-android/issues/95,Create new REST API 🆕,,closed,False,2017-05-12 10:50:34,2017-05-25 15:10:31
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/94,https://api.github.com/repos/hyperledger/iroha-android/issues/94,Update gradle version,,closed,True,2017-05-09 09:52:06,2017-05-12 11:09:40
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/93,https://api.github.com/repos/hyperledger/iroha-android/issues/93,[WIP] Fix REST API,This is #95 's PR.,closed,True,2017-05-09 09:16:19,2017-07-02 10:44:07
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/92,https://api.github.com/repos/hyperledger/iroha-android/issues/92,Merge to develop,,closed,True,2017-04-14 08:36:55,2017-04-14 08:37:00
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/91,https://api.github.com/repos/hyperledger/iroha-android/issues/91,Release/v1.3.1,,closed,True,2017-04-14 08:30:58,2017-04-14 08:35:58
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/90,https://api.github.com/repos/hyperledger/iroha-android/issues/90,Deleted beep sound,,closed,True,2017-04-10 09:47:49,2017-04-14 01:49:41
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/89,https://api.github.com/repos/hyperledger/iroha-android/issues/89,Summarised function,,closed,True,2017-04-10 04:59:01,2017-04-10 05:01:18
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/88,https://api.github.com/repos/hyperledger/iroha-android/issues/88,Merge to develop from master,,closed,True,2017-04-10 04:23:18,2017-04-10 04:23:23
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/87,https://api.github.com/repos/hyperledger/iroha-android/issues/87,Added lib description on AboutLibraries,,closed,True,2017-04-10 04:22:51,2017-04-10 04:23:00
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/86,https://api.github.com/repos/hyperledger/iroha-android/issues/86,Release/v1.3.0,"# Fixes
- Summarize function to Iroha(createKeyPair, sign, verify...)
- Deleted related qr from this library(zxing-android-embedded is used instead of it in sample-app)",closed,True,2017-04-10 03:57:04,2017-04-10 04:07:47
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/85,https://api.github.com/repos/hyperledger/iroha-android/issues/85,Feature/delete qr reader,,closed,True,2017-04-10 03:33:52,2017-04-10 03:38:13
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/84,https://api.github.com/repos/hyperledger/iroha-android/issues/84,Merge to develop from master,,closed,True,2017-03-27 10:29:18,2017-03-27 10:29:30
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/83,https://api.github.com/repos/hyperledger/iroha-android/issues/83,Feature/summarize iroha function,,closed,True,2017-03-27 10:28:00,2017-03-27 10:38:29
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/82,https://api.github.com/repos/hyperledger/iroha-android/issues/82,Used KeyGenerator#sign when call operateAsset,,closed,True,2017-03-22 03:37:13,2017-03-22 03:46:05
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/81,https://api.github.com/repos/hyperledger/iroha-android/issues/81,Fixed sample app,,closed,True,2017-03-04 08:45:57,2017-03-04 09:36:02
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/80,https://api.github.com/repos/hyperledger/iroha-android/issues/80,Merge to master from develop,,closed,True,2017-03-04 08:26:08,2017-03-04 08:33:08
iroha-android,kobaken0029,https://github.com/hyperledger/iroha-android/pull/79,https://api.github.com/repos/hyperledger/iroha-android/issues/79,Fix encrypt and decrypt in KeyStoreManager,,closed,True,2017-03-04 08:18:21,2017-03-04 08:25:17
