name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/124,https://github.com/hyperledger/iroha-android/pull/124,BulatMukhutdinov,Develop backup,Iroha Android bindings,[],2,2018-04-24 07:55:37,2018-04-24 08:06:48,2018-04-24 13:57:37,True,2018-04-24 08:06:48,bakhtin,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/123,https://github.com/hyperledger/iroha-android/pull/123,BulatMukhutdinov,Iroha Android bindings,Signed-off-by: bulatmukhutdinov <Bulatmm@yandex.ru>,[],1,2018-04-24 07:44:07,2018-04-24 07:51:12,2018-04-24 07:51:17,False,,,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/122,https://github.com/hyperledger/iroha-android/pull/122,BulatMukhutdinov,Develop,Iroha Android bindings,[],49,2018-04-24 07:28:14,2018-04-24 07:57:55,2018-04-24 07:57:55,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/121,https://github.com/hyperledger/iroha-android/pull/121,BulatMukhutdinov,Develop,,[],49,2018-04-24 07:22:53,2018-04-24 07:23:04,2018-04-24 07:23:04,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/120,https://github.com/hyperledger/iroha-android/pull/120,BulatMukhutdinov,Bindings,Android Iroha bindings,['BulatMukhutdinov'],27,2018-04-24 07:01:25,2018-04-24 07:09:47,2018-04-24 07:09:53,True,2018-04-24 07:09:47,BulatMukhutdinov,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/119,https://github.com/hyperledger/iroha-android/pull/119,BulatMukhutdinov,Bindings,Android Iroha bindings,[],26,2018-04-24 06:35:20,2018-04-24 06:49:49,2018-04-24 06:49:49,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/118,https://github.com/hyperledger/iroha-android/pull/118,mrZizik,340 qr generation; qr check; permission managment; history interactor,,[],3,2018-04-24 01:47:48,2018-04-24 06:34:33,2018-04-24 06:34:36,True,2018-04-24 06:34:33,BulatMukhutdinov,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/117,https://github.com/hyperledger/iroha-android/pull/117,mrZizik,339 send screen,,[],5,2018-04-12 22:55:32,2018-04-23 00:16:10,2018-04-23 00:16:13,True,2018-04-23 00:16:10,mrZizik,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/116,https://github.com/hyperledger/iroha-android/pull/116,mrZizik,338 iroha registration,,[],5,2018-04-05 14:06:37,2018-04-09 06:05:43,2018-04-09 06:05:46,True,2018-04-09 06:05:43,BulatMukhutdinov,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/115,https://github.com/hyperledger/iroha-android/pull/115,mrZizik,338 iroha registration,,[],5,2018-04-04 07:36:49,2018-04-05 14:05:51,2018-04-05 14:05:57,False,,,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/114,https://github.com/hyperledger/iroha-android/pull/114,BulatMukhutdinov,[sample-history] history of transactions,History of transactions with sample data,[],1,2018-04-02 13:26:44,2018-04-02 13:58:34,2018-04-02 13:58:37,True,2018-04-02 13:58:34,BulatMukhutdinov,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/113,https://github.com/hyperledger/iroha-android/pull/113,BulatMukhutdinov,[IA-4] KeyManager is with static Encryptor,KeyManager has been replaced with static Encryptor because KeyManager's decode method always returned empty strings. + it is more convenient to make encryption class static,[],1,2017-10-17 17:27:33,2017-11-28 05:56:52,2017-11-28 05:56:55,True,2017-11-28 05:56:52,BulatMukhutdinov,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/112,https://github.com/hyperledger/iroha-android/pull/112,uehara1414,fix typo Requirement => Requirements,,[],1,2017-10-12 03:04:34,2018-04-17 07:40:08,2018-04-17 07:40:08,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/111,https://github.com/hyperledger/iroha-android/pull/111,ryjones,Create DCO,DO NOT MERGE,[],1,2017-10-03 21:27:54,2017-10-03 21:36:40,2017-10-03 21:36:40,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/110,https://github.com/hyperledger/iroha-android/pull/110,kobaken0029,Refactoring,,[],7,2017-07-02 10:43:33,2017-07-02 10:45:15,2017-07-02 10:45:17,True,2017-07-02 10:45:15,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/109,https://github.com/hyperledger/iroha-android/pull/109,kobaken0029,Replace hard cording to final variable,,[],4,2017-07-02 09:33:44,2017-07-02 09:38:47,2017-07-02 09:38:50,True,2017-07-02 09:38:47,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/108,https://github.com/hyperledger/iroha-android/pull/108,kobaken0029,Fix Copyright,"Fix Copyright format.
Also added one to file that didn't have this.",[],3,2017-07-02 08:27:11,2017-07-02 08:44:03,2017-07-02 10:43:46,True,2017-07-02 08:44:03,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/107,https://github.com/hyperledger/iroha-android/pull/107,rjones-lf,Create cla.md,,[],1,2017-06-17 08:18:16,2017-06-17 08:21:01,2017-06-17 08:21:01,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/106,https://github.com/hyperledger/iroha-android/pull/106,kobaken0029,Merge to develop,,[],7,2017-05-29 10:37:49,2017-05-29 10:37:55,2017-05-29 10:37:55,True,2017-05-29 10:37:55,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/105,https://github.com/hyperledger/iroha-android/pull/105,kobaken0029,Release/v1.4.1,,[],15,2017-05-29 09:29:56,2017-05-29 10:35:02,2017-05-29 10:35:09,True,2017-05-29 10:35:02,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/104,https://github.com/hyperledger/iroha-android/pull/104,kobaken0029,Add unit test,This is #38 's PR.,[],7,2017-05-29 05:11:38,2017-05-29 09:27:17,2017-05-29 09:27:20,True,2017-05-29 09:27:17,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/103,https://github.com/hyperledger/iroha-android/pull/103,kobaken0029,Merge to develop,,[],8,2017-05-25 15:09:32,2017-05-25 15:09:42,2017-05-25 15:09:42,True,2017-05-25 15:09:42,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/102,https://github.com/hyperledger/iroha-android/pull/102,kobaken0029,Release/v1.4.0,"# Change Log
- Remove REST API
- Add awesome libraries(retrolambda, RxJava2, Retrofit, etc...) on sample app
- Refactoring",[],38,2017-05-25 14:58:58,2017-05-25 15:07:46,2017-05-25 15:07:52,True,2017-05-25 15:07:46,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/101,https://github.com/hyperledger/iroha-android/pull/101,kobaken0029,Delete REST(Web) API,,[],12,2017-05-25 13:53:53,2017-05-25 13:58:40,2017-05-25 13:58:43,True,2017-05-25 13:58:40,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/100,https://github.com/hyperledger/iroha-android/pull/100,kobaken0029,Merge to develop,,[],2,2017-05-21 12:11:02,2017-05-21 12:11:13,2017-05-21 12:11:13,True,2017-05-21 12:11:13,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/99,https://github.com/hyperledger/iroha-android/pull/99,kobaken0029,Fixed register,I fix #97 's problem!,[],1,2017-05-21 10:56:46,2017-05-21 12:03:46,2017-05-21 12:05:36,True,2017-05-21 12:03:45,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/98,https://github.com/hyperledger/iroha-android/pull/98,kobaken0029,Welcome to lambda in sample app🎉,"```java
class IrohaAndroidSample {
    public static final main(String[] args) {
        iroha.welcome(new AnonymousClass() {
            public void run() {
                System.out.println(""Here is anonymous world."");
            }
        });
        useRetrolambda(); // Lambda came down from (not pure) Java8.
        iroha.welcome(lambda -> {
            System.out.println(""Welcome to ようこそ"" + lambda + ""park!!🐯🐻😼🐧🐧🐧🐧🐧"");
        });
    }
}
```
",[],6,2017-05-21 10:22:03,2017-05-21 12:17:25,2017-05-21 12:17:31,True,2017-05-21 12:17:25,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/96,https://github.com/hyperledger/iroha-android/pull/96,kobaken0029,Feature/update gradle,,[],8,2017-05-12 11:09:05,2017-05-12 11:09:34,2017-05-12 11:09:40,True,2017-05-12 11:09:34,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/94,https://github.com/hyperledger/iroha-android/pull/94,kobaken0029,Update gradle version,,[],7,2017-05-09 09:52:06,2017-05-09 10:08:07,2017-05-12 11:09:40,True,2017-05-09 10:08:07,kobaken0029,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/93,https://github.com/hyperledger/iroha-android/pull/93,kobaken0029,[WIP] Fix REST API,This is #95 's PR.,[],1,2017-05-09 09:16:19,2017-05-25 13:53:16,2017-07-02 10:44:07,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/92,https://github.com/hyperledger/iroha-android/pull/92,kobaken0029,Merge to develop,,[],2,2017-04-14 08:36:55,2017-04-14 08:37:00,2017-04-14 08:37:00,True,2017-04-14 08:37:00,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/91,https://github.com/hyperledger/iroha-android/pull/91,kobaken0029,Release/v1.3.1,,[],5,2017-04-14 08:30:58,2017-04-14 08:35:56,2017-04-14 08:35:58,True,2017-04-14 08:35:56,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/90,https://github.com/hyperledger/iroha-android/pull/90,kobaken0029,Deleted beep sound,,[],2,2017-04-10 09:47:49,2017-04-14 01:49:38,2017-04-14 01:49:41,True,2017-04-14 01:49:38,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/89,https://github.com/hyperledger/iroha-android/pull/89,kobaken0029,Summarised function,,[],90,2017-04-10 04:59:01,2017-04-10 04:59:20,2017-04-10 05:01:18,False,,,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/88,https://github.com/hyperledger/iroha-android/pull/88,kobaken0029,Merge to develop from master,,[],7,2017-04-10 04:23:18,2017-04-10 04:23:23,2017-04-10 04:23:23,True,2017-04-10 04:23:23,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/87,https://github.com/hyperledger/iroha-android/pull/87,kobaken0029,Added lib description on AboutLibraries,,[],1,2017-04-10 04:22:51,2017-04-10 04:22:59,2017-04-10 04:23:00,True,2017-04-10 04:22:59,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/86,https://github.com/hyperledger/iroha-android/pull/86,kobaken0029,Release/v1.3.0,"# Fixes
- Summarize function to Iroha(createKeyPair, sign, verify...)
- Deleted related qr from this library(zxing-android-embedded is used instead of it in sample-app)",[],17,2017-04-10 03:57:04,2017-04-10 04:07:44,2017-04-10 04:07:47,True,2017-04-10 04:07:44,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/85,https://github.com/hyperledger/iroha-android/pull/85,kobaken0029,Feature/delete qr reader,,[],5,2017-04-10 03:33:52,2017-04-10 03:38:10,2017-04-10 03:38:13,True,2017-04-10 03:38:10,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/84,https://github.com/hyperledger/iroha-android/pull/84,kobaken0029,Merge to develop from master,,[],9,2017-03-27 10:29:18,2017-03-27 10:29:30,2017-03-27 10:29:30,True,2017-03-27 10:29:30,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/83,https://github.com/hyperledger/iroha-android/pull/83,kobaken0029,Feature/summarize iroha function,,[],5,2017-03-27 10:28:00,2017-03-27 10:38:26,2017-03-27 10:38:29,True,2017-03-27 10:38:26,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/82,https://github.com/hyperledger/iroha-android/pull/82,kobaken0029,Used KeyGenerator#sign when call operateAsset,,[],1,2017-03-22 03:37:13,2017-03-22 03:46:01,2017-03-22 03:46:05,True,2017-03-22 03:46:01,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/81,https://github.com/hyperledger/iroha-android/pull/81,kobaken0029,Fixed sample app,,[],3,2017-03-04 08:45:57,2017-03-04 09:36:00,2017-03-04 09:36:02,True,2017-03-04 09:36:00,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/80,https://github.com/hyperledger/iroha-android/pull/80,kobaken0029,Merge to master from develop,,[],5,2017-03-04 08:26:08,2017-03-04 08:33:08,2017-03-04 08:33:08,True,2017-03-04 08:33:08,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/79,https://github.com/hyperledger/iroha-android/pull/79,kobaken0029,Fix encrypt and decrypt in KeyStoreManager,,[],4,2017-03-04 08:18:21,2017-03-04 08:25:10,2017-03-04 08:25:17,True,2017-03-04 08:25:10,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/78,https://github.com/hyperledger/iroha-android/pull/78,kobaken0029,Merge to master from develop,"# Issues
This PR solve #69 and #70 and #71 and #74 and #75.

# Change log
My modify and fixed list is this↓
- Add CI for CircleCI
- Add awesome dialog!(on sample app)
- Fix transfer command(on sample app)
- Fix display sender public key(on sample app)",[],25,2017-03-03 05:14:04,2017-03-03 06:53:36,2017-03-03 06:53:36,True,2017-03-03 06:53:36,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/77,https://github.com/hyperledger/iroha-android/pull/77,kobaken0029,Feature/fix asset send,"This is #75 's PR.
I fixed send command from 'Transfer' to 'transfer'.
And I fixed sender public key on wallet screen. Originally the receiver's public key was displayed.",[],2,2017-03-03 05:08:24,2017-03-03 05:10:10,2017-03-03 05:10:13,True,2017-03-03 05:10:10,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/76,https://github.com/hyperledger/iroha-android/pull/76,kobaken0029,Feature/sweet alert,"This is #69 and #70 's PR.
We use SweetAlertDialog. Change seamless from progress to success or error. It's looks like very awesome!!",[],3,2017-03-03 04:53:44,2017-03-03 05:02:40,2017-03-03 05:02:44,True,2017-03-03 05:02:40,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/73,https://github.com/hyperledger/iroha-android/pull/73,kobaken0029,Fixed bug when start app if not registered yet,,[],1,2017-03-02 08:54:53,2017-03-02 09:00:36,2017-03-02 09:00:40,True,2017-03-02 09:00:36,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/72,https://github.com/hyperledger/iroha-android/pull/72,kobaken0029,Fix visibility of bottom nav on sample app,This is #71 's PR.,[],2,2017-03-02 08:51:25,2017-03-02 09:25:10,2017-03-02 09:25:20,True,2017-03-02 09:25:10,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/68,https://github.com/hyperledger/iroha-android/pull/68,kobaken0029,Added CI status badge on README,,[],2,2017-03-02 06:53:25,2017-03-02 07:03:16,2017-03-02 07:03:20,True,2017-03-02 07:03:16,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/67,https://github.com/hyperledger/iroha-android/pull/67,kobaken0029,Fix sample app name,,[],75,2017-02-14 11:25:33,2017-02-14 11:26:19,2017-02-14 11:26:59,False,,,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/66,https://github.com/hyperledger/iroha-android/pull/66,kobaken0029,Merge from master to develop,,[],5,2017-02-14 00:50:42,2017-02-14 00:50:48,2017-02-14 00:50:48,True,2017-02-14 00:50:48,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/65,https://github.com/hyperledger/iroha-android/pull/65,kobaken0029,Feature/circle ci,,[],4,2017-02-14 00:49:07,2017-02-14 01:16:24,2017-02-14 01:16:27,True,2017-02-14 01:16:24,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/64,https://github.com/hyperledger/iroha-android/pull/64,kobaken0029,Hotfix/fix parallel error handling,,[],3,2017-01-18 12:21:33,2017-01-18 12:21:40,2017-01-18 12:21:42,True,2017-01-18 12:21:40,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/63,https://github.com/hyperledger/iroha-android/pull/63,kobaken0029,Merge develop to master,,[],6,2017-01-18 10:49:08,2017-01-18 10:49:14,2017-01-18 10:49:14,True,2017-01-18 10:49:14,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/62,https://github.com/hyperledger/iroha-android/pull/62,kobaken0029,Feature/fix error response handling,,[],3,2017-01-18 10:48:01,2017-01-18 10:48:18,2017-01-18 10:48:20,True,2017-01-18 10:48:18,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/61,https://github.com/hyperledger/iroha-android/pull/61,kobaken0029,Merge master to develop,,[],8,2017-01-18 08:31:35,2017-01-18 08:31:43,2017-01-18 08:31:43,True,2017-01-18 08:31:43,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/60,https://github.com/hyperledger/iroha-android/pull/60,kobaken0029,Added circle.yml,,[],2,2017-01-16 09:52:19,2017-02-14 00:48:45,2017-03-04 09:36:09,False,,,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/59,https://github.com/hyperledger/iroha-android/pull/59,kobaken0029,Hotfix/qr layout lower than api level 19,,[],3,2017-01-12 07:09:15,2017-01-12 07:09:20,2017-01-18 10:48:11,True,2017-01-12 07:09:20,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/58,https://github.com/hyperledger/iroha-android/pull/58,kobaken0029,Hotfix/qr reader,,[],2,2017-01-12 05:56:54,2017-01-12 05:57:03,2017-01-12 05:57:17,True,2017-01-12 05:57:03,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/57,https://github.com/hyperledger/iroha-android/pull/57,kobaken0029,Release/v1.2.2,,[],3,2017-01-11 11:22:11,2017-01-11 11:22:17,2017-01-11 11:22:20,True,2017-01-11 11:22:17,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/56,https://github.com/hyperledger/iroha-android/pull/56,kobaken0029,Release/v1.2.2,,[],4,2017-01-11 11:21:46,2017-01-11 11:21:53,2017-01-11 11:22:20,True,2017-01-11 11:21:53,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/55,https://github.com/hyperledger/iroha-android/pull/55,kobaken0029,Merge to develop,,[],6,2017-01-11 11:18:36,2017-01-11 11:18:47,2017-01-11 11:18:47,True,2017-01-11 11:18:47,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/54,https://github.com/hyperledger/iroha-android/pull/54,kobaken0029,Release/v1.2.1,"# Contents
- Fixed cipher algorithm(from RSA/ECB/OAEPWithSHA-256AndMGF1Padding to RSA/ECB/PKCS1Padding)",[],5,2017-01-11 09:20:31,2017-01-11 09:20:43,2017-01-11 09:20:46,True,2017-01-11 09:20:43,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/53,https://github.com/hyperledger/iroha-android/pull/53,kobaken0029,release v1.2.1,,[],3,2017-01-11 09:17:38,2017-01-11 09:18:09,2017-01-11 09:18:09,True,2017-01-11 09:18:09,kobaken0029,dirty,False,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/52,https://github.com/hyperledger/iroha-android/pull/52,kobaken0029,Fixed cipher algorithm,,[],1,2017-01-11 09:10:24,2017-01-11 09:15:31,2017-01-11 09:15:34,True,2017-01-11 09:15:31,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/50,https://github.com/hyperledger/iroha-android/pull/50,kobaken0029,Release/v1.2,,[],2,2016-12-30 12:16:28,2016-12-30 12:16:34,2016-12-30 12:16:36,True,2016-12-30 12:16:34,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/49,https://github.com/hyperledger/iroha-android/pull/49,kobaken0029,Release/v1.2,"# Updated item
- (Dramatically) Changed interface
- Added parallel networking
- Fixed tx params",[],18,2016-12-30 12:15:38,2016-12-30 12:16:11,2016-12-30 12:16:37,True,2016-12-30 12:16:11,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/48,https://github.com/hyperledger/iroha-android/pull/48,kobaken0029,Feature/fix bugs,"# Contents
- Fixed base url
- Fixed transfer command from lower to upper",[],2,2016-12-30 07:53:56,2016-12-30 07:54:02,2016-12-30 07:54:04,True,2016-12-30 07:54:02,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/47,https://github.com/hyperledger/iroha-android/pull/47,kobaken0029,Fixed transaction params,,[],1,2016-12-30 07:29:33,2016-12-30 07:29:43,2016-12-30 07:29:45,True,2016-12-30 07:29:43,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/46,https://github.com/hyperledger/iroha-android/pull/46,kobaken0029,Fixed reusing async task logic,This is #45 's PR.,[],1,2016-12-30 07:25:57,2016-12-30 07:26:05,2016-12-30 07:26:07,True,2016-12-30 07:26:05,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/44,https://github.com/hyperledger/iroha-android/pull/44,kobaken0029,Feature/parallel networking,,[],4,2016-12-30 06:00:19,2016-12-30 06:01:09,2016-12-30 06:01:12,True,2016-12-30 06:01:09,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/43,https://github.com/hyperledger/iroha-android/pull/43,kobaken0029,Updated build.gradle version,,[],1,2016-12-24 13:30:00,2016-12-24 13:30:06,2016-12-24 13:30:08,True,2016-12-24 13:30:06,kobaken0029,unknown,,closed
iroha-android,https://api.github.com/repos/hyperledger/iroha-android/pulls/41,https://github.com/hyperledger/iroha-android/pull/41,kobaken0029,Removed comment out at Transaction.java,,[],1,2016-12-24 06:34:00,2016-12-24 06:34:15,2016-12-24 06:34:18,True,2016-12-24 06:34:15,kobaken0029,unknown,,closed
