name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
release,https://api.github.com/repos/kubernetes/release/pulls/16,https://github.com/kubernetes/release/pull/16,david-mcmahon,Fix condition checking for body release note.,"cc @roberthbailey 
",[],1,2016-06-24 23:50:15,2016-06-24 23:56:44,2016-06-24 23:56:44,True,2016-06-24 23:56:44,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/19,https://github.com/kubernetes/release/pull/19,david-mcmahon,Make announcements come from individuals to make group perms happy.,"Supporting changes to mailer interface.

cc @roberthbailey 
",[],1,2016-06-27 19:46:14,2016-06-27 22:10:51,2016-06-27 22:10:51,True,2016-06-27 22:10:51,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/20,https://github.com/kubernetes/release/pull/20,david-mcmahon,Make release::gcs::copy_release_artifacts() support gci transition.,"Fix a typo in README.md.
Silence a message in release::update_job_cache()
",[],1,2016-06-27 19:48:10,2016-06-27 19:48:34,2016-06-27 19:48:34,True,2016-06-27 19:48:34,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/21,https://github.com/kubernetes/release/pull/21,david-mcmahon,Document release notes workflow.,"Bootstrap release notes structure for 1.X.0 releases.
",[],1,2016-06-27 23:12:46,2016-06-29 00:59:34,2016-06-29 00:59:46,True,2016-06-29 00:59:34,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/22,https://github.com/kubernetes/release/pull/22,david-mcmahon,gitlib::last_releases() gathering master tags incorrectly.,"- release::update_job_cache(): increase cache size, dedup flag only for main_job.
- release::set_build_version(): Add range finder to more accurately ID good
  builds that fall within a build range (on consecutive jenkins' runs).
- In relnotes, account for and manage formatting from various release note
  sources.
",[],1,2016-06-28 21:31:25,2016-06-29 00:03:37,2016-06-29 00:03:37,True,2016-06-29 00:03:37,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/23,https://github.com/kubernetes/release/pull/23,david-mcmahon,Increase disk requirements to 30G per release.,"More tweaking for md->html formatting via pandoc.
",[],1,2016-06-29 02:27:43,2016-06-30 00:04:14,2016-06-30 00:04:14,True,2016-06-30 00:04:14,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/24,https://github.com/kubernetes/release/pull/24,david-mcmahon,Update relnotes and doc with an improved layout.,"cc @erictune 
",[],1,2016-06-30 00:02:54,2016-07-01 20:44:40,2016-07-01 20:44:41,True,2016-07-01 20:44:40,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/27,https://github.com/kubernetes/release/pull/27,david-mcmahon,Add a changelog-update script to update CHANGELOG.md with current state.,,[],1,2016-07-02 01:45:22,2016-07-06 22:07:13,2016-07-06 22:07:13,True,2016-07-06 22:07:13,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/28,https://github.com/kubernetes/release/pull/28,david-mcmahon,Prefer gci path because old trusty path lives beside it.,,['roberthbailey'],1,2016-07-06 18:24:57,2016-07-06 18:33:15,2016-07-06 18:33:15,True,2016-07-06 18:33:15,roberthbailey,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/29,https://github.com/kubernetes/release/pull/29,david-mcmahon,Move push-ci-build.sh functionality to release repo.,"cc @ixdy @spxtr 

ref https://github.com/kubernetes/kubernetes/pull/24629
ref https://github.com/kubernetes/kubernetes/issues/16529
",['ixdy'],1,2016-07-07 22:36:12,2016-08-01 23:19:04,2016-08-01 23:19:04,True,2016-08-01 23:19:04,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/30,https://github.com/kubernetes/release/pull/30,david-mcmahon,Move release::gcs::ensure_release_bucket() up into check_prerequisites().,"fyi @fgrzadkowski 
",[],1,2016-07-08 20:55:41,2016-07-08 21:02:58,2016-07-08 21:02:58,True,2016-07-08 21:02:58,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/33,https://github.com/kubernetes/release/pull/33,david-mcmahon,"""escape"" '*' in commit messages so they don't mess up formatting.",,[],1,2016-07-11 23:34:31,2016-07-11 23:34:45,2016-07-11 23:34:45,True,2016-07-11 23:34:44,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/34,https://github.com/kubernetes/release/pull/34,david-mcmahon,Add --basedir= flag and fix tag checker.,"fyi @fgrzadkowski 
",[],1,2016-07-13 23:25:51,2016-07-13 23:26:23,2016-07-13 23:26:23,True,2016-07-13 23:26:23,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/35,https://github.com/kubernetes/release/pull/35,mikedanese,WIP: build cni and kubelet debian packages,"To install the kubelet, cni and correct version of docker on Ubuntu 16.04:

``` console
$ cat <<EOF > /etc/apt/sources.list.d/k8s.list
deb [arch=amd64] https://apt.dockerproject.org/repo ubuntu-xenial main
deb [arch=amd64] http://ppa.launchpad.net/k8s/ppa/ubuntu xenial main 
EOF
$ apt-key adv --keyserver hkp://keyserver.ubuntu.com --recv-keys F76221572C52609D
$ apt-key adv --keyserver hkp://keyserver.ubuntu.com --recv-keys 738C1654E1DEBDE4
$ apt-get update
$ apt-get install kubelet
```

@kubernetes/sig-cluster-lifecycle 
",[],1,2016-07-14 05:03:26,2016-08-16 18:02:48,2016-08-22 19:59:53,True,2016-08-16 18:02:48,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/36,https://github.com/kubernetes/release/pull/36,david-mcmahon,Update user whitelist.,,[],1,2016-07-14 22:00:27,2016-07-14 22:00:40,2016-07-14 22:00:41,True,2016-07-14 22:00:40,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/39,https://github.com/kubernetes/release/pull/39,david-mcmahon,Use SHA256 for downloads.,,['matchstick'],1,2016-07-22 19:15:02,2016-07-22 19:43:58,2016-07-22 19:43:58,True,2016-07-22 19:43:58,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/40,https://github.com/kubernetes/release/pull/40,david-mcmahon,Add --buildversion to output when scanning for Jenkins jobs.,,[],1,2016-07-22 19:45:30,2016-07-22 19:46:09,2016-07-22 19:46:09,True,2016-07-22 19:46:09,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/41,https://github.com/kubernetes/release/pull/41,david-mcmahon,Better formatting for SHA256 hash on github releases upload.,,[],1,2016-07-22 22:33:53,2016-07-22 22:34:06,2016-07-22 22:34:06,True,2016-07-22 22:34:06,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/42,https://github.com/kubernetes/release/pull/42,david-mcmahon,Fixes branching from a tag.,"This fixes issues found during the release-1.3.0 branch and v1.3.1 release process.
",[],1,2016-07-23 00:18:27,2016-07-23 00:24:13,2016-07-23 00:24:13,True,2016-07-23 00:24:13,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/43,https://github.com/kubernetes/release/pull/43,david-mcmahon,Speed up cache creation by capping secondary caches based on the last main build.,,[],1,2016-07-26 00:31:50,2016-07-29 18:05:39,2016-07-29 18:05:39,True,2016-07-29 18:05:39,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/45,https://github.com/kubernetes/release/pull/45,david-mcmahon,Add (version) boundary checking so we're not caching too much or missing anything.,,[],1,2016-08-01 23:17:12,2016-08-01 23:18:19,2016-08-01 23:18:20,True,2016-08-01 23:18:19,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/46,https://github.com/kubernetes/release/pull/46,david-mcmahon,Add release schedule.,,[],1,2016-08-02 19:39:31,2016-08-02 19:39:46,2016-08-02 19:39:46,True,2016-08-02 19:39:46,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/47,https://github.com/kubernetes/release/pull/47,david-mcmahon,realpath not widely available (see debian/Jenkins).,,[],1,2016-08-03 00:55:24,2016-08-03 00:55:42,2016-08-03 22:53:18,True,2016-08-03 00:55:42,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/48,https://github.com/kubernetes/release/pull/48,david-mcmahon,Add --noupdatelatest flag.,"ref https://github.com/kubernetes/kubernetes/pull/30101
",['ixdy'],1,2016-08-04 21:44:30,2016-08-09 18:20:56,2016-08-09 18:20:56,True,2016-08-09 18:20:56,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/49,https://github.com/kubernetes/release/pull/49,david-mcmahon,Remove mock restrictions from federation pathway.,"ref https://github.com/kubernetes/test-infra/pull/345
ref https://github.com/kubernetes/kubernetes/pull/30182
",[],1,2016-08-06 00:44:46,2016-08-19 20:42:29,2016-08-19 20:42:29,True,2016-08-19 20:42:29,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/50,https://github.com/kubernetes/release/pull/50,dgoodwin,WIP: Add kubelet RPM package builds.,"First attempt at the RPMs requested in issue #37. 

This is intended to be relatively self contained build process that can hopefully be integrated into the larger k8s release process, just drop into the
directory and run the build-docker.sh script to launch a Docker
container with appropriate rpm/yum tooling.

Resulting rpms and yum repository metadata will appear in output/
sub-directory and can then just be rsynced, after which client systems just need a simple yum repository file similar to this one I tested with (don't try to use it it's not publically accessible):

```
[root@centos1 ~]# cat /etc/yum.repos.d/kubernetes.repo 
[kubernetes]
name=K8s Repository
baseurl=http://file.rdu.redhat.com/~dgoodwin/kubernetes-rpms/
enabled=1
gpgcheck=0
```

I took an alternate naming scheme from the Debian equivalent in #35 and packaged this as ""kubernetes"" rather than ""kubelet"", the reasoning behind this was that between hyperkube, an possible incoming rename to kube, self-hosting, and discussion around kube-master and kube-node etc, I don't know as the kubelet name will survive as the thing a user should be thinking to install. ""kubernetes"" however, should remain constant at least as a base package in all of this and wherever we end up. This also more closely matches the Fedora RPM packaging today which is further decomposed into the following packages: 

kubernetes.x86_64 : Container cluster management
kubernetes-client.x86_64 : Kubernetes client tools
kubernetes-node.x86_64 : Kubernetes services for node host
kubernetes-master.x86_64 : Kubernetes services for master host

And I suspect we may want to synchronize approaches in the future depending on how all the binary renames play out. 

cc @mikedanese @kubernetes/sig-cluster-lifecycle @detiber @timstclair 
",[],4,2016-08-08 18:36:34,2016-08-16 18:03:57,2016-08-16 18:04:34,True,2016-08-16 18:03:57,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/52,https://github.com/kubernetes/release/pull/52,david-mcmahon,Add missing / to the end of gcs_destination.,"ref #51
",['zmerlynn'],1,2016-08-10 00:45:09,2016-08-10 00:50:37,2016-08-10 00:50:37,True,2016-08-10 00:50:37,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/53,https://github.com/kubernetes/release/pull/53,david-mcmahon,Fix gcloud auth user check - gcloud client changed output.,,[],1,2016-08-11 20:21:29,2016-08-11 20:21:39,2016-08-11 20:41:48,True,2016-08-11 20:21:38,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/54,https://github.com/kubernetes/release/pull/54,david-mcmahon,Use server-side job cache for getting a binary signal from Jenkins.,,[],1,2016-08-12 23:55:45,2016-08-23 23:51:23,2016-08-23 23:51:23,True,2016-08-23 23:51:23,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/55,https://github.com/kubernetes/release/pull/55,mikedanese,WIP: cleanups to debian deployment,"Including repo management infra
",['mikedanese'],1,2016-08-17 03:17:52,2016-08-22 20:25:20,2016-08-22 20:28:39,False,,,dirty,False,closed
release,https://api.github.com/repos/kubernetes/release/pulls/57,https://github.com/kubernetes/release/pull/57,david-mcmahon,Update credential checker and prereq checker helper text.,,['pwittrock'],1,2016-08-19 21:38:03,2016-08-23 16:47:10,2016-08-23 16:47:10,True,2016-08-23 16:47:09,pwittrock,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/58,https://github.com/kubernetes/release/pull/58,david-mcmahon,Ensure WORKDIR (and BASEDIR) directories exist earlier in workflow.,,[],1,2016-08-24 20:06:35,2016-08-24 20:06:58,2016-08-24 20:06:58,True,2016-08-24 20:06:58,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/59,https://github.com/kubernetes/release/pull/59,david-mcmahon,Add note about using 2factor for password.,,['pwittrock'],1,2016-08-24 20:37:36,2016-08-24 20:46:15,2016-08-24 20:46:28,True,2016-08-24 20:46:15,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/60,https://github.com/kubernetes/release/pull/60,david-mcmahon,Remove custom-munging of json data.,,[],1,2016-08-26 00:11:35,2016-08-26 00:15:04,2016-08-26 00:15:04,True,2016-08-26 00:15:04,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/61,https://github.com/kubernetes/release/pull/61,david-mcmahon,Pull federation binaries.,"Companion change to https://github.com/kubernetes/kubernetes/pull/29929
",['madhusudancs'],1,2016-08-26 20:34:37,2016-08-26 22:13:43,2016-08-26 22:13:43,True,2016-08-26 22:13:43,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/62,https://github.com/kubernetes/release/pull/62,dgoodwin,WIP: Add sub-packages for kubeadm and kubectl.,"Installing kubeadm or the CNI plugin will alter the kubelet options used
to run accordingly.
",[],1,2016-08-30 14:03:46,2016-09-26 17:52:46,2016-09-28 11:47:02,True,2016-09-26 17:52:45,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/63,https://github.com/kubernetes/release/pull/63,mikedanese,reorganize debian package structure,"TODO:
jessie  lucide  precise  squeeze  stretch  trusty  util  wheezy  yakkety
more archs

This adds binary package builds for xenial {kubectl,kubelet,kubernetes-cni}

@jlowdermilk 
",[],1,2016-09-02 18:28:34,2016-09-07 18:27:37,2016-09-07 19:59:23,True,2016-09-07 18:27:37,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/64,https://github.com/kubernetes/release/pull/64,david-mcmahon,prin tool to lookup which tags/releases a PR (or commit) landed in.,"Split off non-OSS to a `common::security_layer`.
",['ixdy'],1,2016-09-02 20:27:25,2016-09-13 00:16:02,2016-09-17 00:47:53,True,2016-09-13 00:16:02,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/66,https://github.com/kubernetes/release/pull/66,david-mcmahon,Rename push-ci-build.sh to push-build.sh.,,[],1,2016-09-07 21:57:00,2016-09-08 20:51:43,2016-09-08 20:51:43,True,2016-09-08 20:51:43,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/67,https://github.com/kubernetes/release/pull/67,luxas,"Update kubernetes-cni, add the right deps for kubelet and build for all current architectures","@mikedanese @errordeveloper @kubernetes/sig-cluster-lifecycle 

After this is merged and pushed; we should start to develop a `kubeadm` package with all necessary files.
Now they live in @errordeveloper's docker image, but after this we can move on.

@mikedanese Please push asap :) Tested and it works flawlessly on HypriotOS for example!
",[],1,2016-09-08 17:44:11,2016-09-08 18:44:52,2016-09-08 19:08:03,True,2016-09-08 18:44:52,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/68,https://github.com/kubernetes/release/pull/68,david-mcmahon,Add execute permission.,,[],1,2016-09-08 20:57:25,2016-09-08 20:57:34,2016-09-08 20:57:34,True,2016-09-08 20:57:34,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/69,https://github.com/kubernetes/release/pull/69,luxas,small debian optimizations,"name cni after the cni release + k8s rev
require cni 0.3.0.1 for kubelet
move the kubelet file to a lower precedence dir

haven't tested it much, please verify it's ok and push the packages
@mikedanese 
",[],1,2016-09-09 18:11:33,2016-09-12 21:12:59,2016-09-12 21:12:59,True,2016-09-12 21:12:59,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/71,https://github.com/kubernetes/release/pull/71,david-mcmahon,Get last release from master branch as a last resort.,"ref #70 
",['pwittrock'],1,2016-09-10 00:48:33,2016-09-10 00:49:04,2016-09-10 00:52:53,True,2016-09-10 00:49:04,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/75,https://github.com/kubernetes/release/pull/75,david-mcmahon,Add sendgmr to list of checked packages.,"ref #72 #76 
",['pwittrock'],1,2016-09-10 05:23:25,2016-09-10 20:18:12,2016-09-10 20:18:12,True,2016-09-10 20:18:12,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/77,https://github.com/kubernetes/release/pull/77,mikedanese,various cleanups to debian packages including version bump to v1.4.0-beta3,"@luxas 
",[],2,2016-09-12 22:26:21,2016-09-13 05:51:12,2016-09-13 05:56:07,True,2016-09-13 05:51:12,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/78,https://github.com/kubernetes/release/pull/78,david-mcmahon,At stclair@ to whitelist.,,[],1,2016-09-12 22:36:14,2016-09-12 22:36:27,2016-09-12 22:46:30,True,2016-09-12 22:36:27,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/79,https://github.com/kubernetes/release/pull/79,mikedanese,Cleanup debian package building,,[],2,2016-09-15 01:28:56,2016-09-15 01:29:23,2016-09-15 01:29:25,True,2016-09-15 01:29:23,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/80,https://github.com/kubernetes/release/pull/80,errordeveloper,Add simple Dockerfile for building debs,"@mikedanese @luxas PTAL
",[],1,2016-09-15 12:12:43,2016-09-15 15:13:37,2016-09-15 15:16:52,True,2016-09-15 15:13:37,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/81,https://github.com/kubernetes/release/pull/81,errordeveloper,Deb updates,"@mikedanese @luxas PTAL
",[],2,2016-09-15 12:47:10,2016-09-15 15:14:27,2016-09-15 15:20:38,True,2016-09-15 15:14:27,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/82,https://github.com/kubernetes/release/pull/82,errordeveloper,Add docs for building debs,,[],1,2016-09-15 15:21:24,2016-09-15 17:50:07,2016-09-15 17:50:07,True,2016-09-15 17:50:07,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/83,https://github.com/kubernetes/release/pull/83,mikedanese,add kubeadm skeleton build,"Per lukes slack request

@errordeveloper @lukemarsden @luxas 
",[],1,2016-09-15 15:33:21,2016-09-15 16:30:08,2016-09-15 16:30:10,True,2016-09-15 16:30:08,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/84,https://github.com/kubernetes/release/pull/84,errordeveloper,Simplify systemd unit for Debian,"After looking reviewing what Docker does in 1.12 and how `Environment` and `EnvironmentFile` work, @mikedanese and I came to the conclusion that it's better to simply rely on drop-ins for setting any flags user has to set. If they have to use bash, they can generate a drop-in with bash etc.
",[],1,2016-09-15 16:37:24,2016-09-19 17:29:23,2016-09-19 17:29:23,True,2016-09-19 17:29:23,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/85,https://github.com/kubernetes/release/pull/85,errordeveloper,kubeadm,,[],1,2016-09-15 18:35:16,2016-09-21 16:43:21,2016-09-21 16:43:21,True,2016-09-21 16:43:21,mikedanese,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/86,https://github.com/kubernetes/release/pull/86,errordeveloper,Add Dockerfile that enables testing package on xenial and has systemd+dockerd,,[],3,2016-09-15 20:58:20,2016-10-25 08:47:28,2016-10-25 08:47:34,False,,,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/87,https://github.com/kubernetes/release/pull/87,errordeveloper,Script to retag images and push to docker hub for use with github.com/estesp/manifest-tool,"@luxas PTAL

It appears that GCR doesn't support distribution API v2, and Quay doesn't yet support this particular feature.
",[],1,2016-09-18 17:07:22,2018-01-22 13:51:32,2018-01-22 13:51:32,False,,,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/88,https://github.com/kubernetes/release/pull/88,rustyrobot,Add docker.io to xenial dependencies,"[Upstream Xenial Ubuntu Repository](http://packages.ubuntu.com/xenial-updates/docker.io) has docker.io with version `1.11.2-0ubuntu5~16.04`, the user should be able to use upstream docker.io package, if it satisfies minimal version.
",[],1,2016-09-19 11:36:44,2016-09-19 14:55:52,2016-09-20 22:10:15,True,2016-09-19 14:55:52,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/89,https://github.com/kubernetes/release/pull/89,errordeveloper,[POC] Initial version of fpm-based package builder,"@mikedanese @dgoodwin @luxas PTAL
",[],1,2016-09-19 15:52:50,2018-01-22 13:47:04,2018-01-22 13:47:04,False,,,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/90,https://github.com/kubernetes/release/pull/90,mtaufen,Add mtaufen to ACL check,,['pwittrock'],1,2016-09-19 17:56:30,2016-09-19 18:19:06,2016-09-19 18:19:06,True,2016-09-19 18:19:06,david-mcmahon,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/92,https://github.com/kubernetes/release/pull/92,lukemarsden,Start kubelet as soon as you install it on Ubuntu Xenial,"(even if this means it crashloops). Fixes #91.
",[],1,2016-09-19 19:18:50,2016-09-19 19:38:38,2016-09-19 21:58:21,True,2016-09-19 19:38:37,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/93,https://github.com/kubernetes/release/pull/93,rustyrobot,Fix misc macros which should be placed at the same line with Depends,,[],1,2016-09-20 06:38:46,2016-09-20 15:01:40,2016-09-20 15:01:40,True,2016-09-20 15:01:40,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/94,https://github.com/kubernetes/release/pull/94,rustyrobot,Add curl and ca-certificates as required build dependencies,"During the build binaries are downloaded using curl via https, so it's required to have `curl` and `ca-certificates` as build dependencies.
",[],1,2016-09-20 07:07:16,2016-09-20 15:02:14,2016-09-20 15:02:14,True,2016-09-20 15:02:14,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/95,https://github.com/kubernetes/release/pull/95,rustyrobot,Start kubelet with systemd on package install,"- Use special helper to enable and start the service.
- It also automatically generates `postinst`,  `postrm`, `prerm` hooks.

Systemd service Debian [packaging guide](https://wiki.debian.org/Teams/pkg-systemd/Packaging).

Closes: #91
Depends-on: #93
",[],1,2016-09-20 07:45:45,2016-09-20 15:22:27,2016-09-20 15:22:27,True,2016-09-20 15:22:27,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/96,https://github.com/kubernetes/release/pull/96,rustyrobot,Fix python import error in build.py,"`sys.exit` [call](https://github.com/kubernetes/release/blob/0a3da543e2cf9df7959083b8eaaf23d5104c283d/debian/build.py#L79) fails with import error exception, if `rc` is not `0`.
",[],1,2016-09-20 07:53:57,2016-09-20 15:03:09,2016-09-20 15:03:09,True,2016-09-20 15:03:09,luxas,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/99,https://github.com/kubernetes/release/pull/99,lukemarsden,Restart/reload the kubelet service when kubeadm is installed,"Because the kubeadm deb drops in some kubelet configuration, we must:

```
systemctl daemon-reload && systemctl restart kubelet
```

in its postinst configure step, otherwise kubelet starts up with no flags and doesn't crashloop, so `kubeadm` setup fails.
",[],1,2016-09-20 13:26:48,2016-09-20 16:41:52,2016-09-20 16:41:52,False,,,unknown,,closed
release,https://api.github.com/repos/kubernetes/release/pulls/100,https://github.com/kubernetes/release/pull/100,mikedanese,delete /tmp/deb by default in build.go,,[],1,2016-09-20 17:09:52,2016-09-20 19:48:46,2016-09-20 19:48:46,True,2016-09-20 19:48:46,luxas,unknown,,closed
