name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/89,https://github.com/hyperledger/indy-hipe/pull/89,KitHat,proposed HIPE: Credential Exchange Message Family,,[],17,2019-02-08 11:55:29,,2019-03-30 00:07:17,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/88,https://github.com/hyperledger/indy-hipe/pull/88,glowkey,proposed HIPE: CommittedAnswer protocol,Signed-off-by: Douglas Wightman <douglas.wightman@evernym.com>,[],7,2019-02-07 16:43:31,,2019-04-03 16:52:34,False,,,clean,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/87,https://github.com/hyperledger/indy-hipe/pull/87,mikelodder7,FCP HIPE: Ursa Migration,,[],5,2019-02-06 16:29:41,2019-03-14 04:18:40,2019-03-14 04:18:40,True,2019-03-14 04:18:40,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/86,https://github.com/hyperledger/indy-hipe/pull/86,dhh1128,FCP HIPE: Agents explainer,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],11,2019-01-31 21:10:42,,2019-03-18 15:35:39,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/85,https://github.com/hyperledger/indy-hipe/pull/85,dhh1128,FCP HIPE: mediators and relays,signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],4,2019-01-30 23:19:26,,2019-03-18 15:35:47,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/84,https://github.com/hyperledger/indy-hipe/pull/84,dhh1128,minor HIPE update: adjust to ~ as decorator prefix,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],1,2019-01-26 16:05:25,2019-01-28 14:13:27,2019-01-28 14:13:27,True,2019-01-28 14:13:27,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/83,https://github.com/hyperledger/indy-hipe/pull/83,dhh1128,FCP HIPE: JSON-LD compatibility,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],4,2019-01-25 18:55:53,,2019-03-29 19:15:05,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/82,https://github.com/hyperledger/indy-hipe/pull/82,TelegramSam,Initial admin messages HIPE,"Signed-off-by: Sam Curren <telegramsam@gmail.com>
",[],2,2019-01-21 15:13:48,,2019-02-11 22:25:28,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/81,https://github.com/hyperledger/indy-hipe/pull/81,TelegramSam,FCP: BasicMessage HIPE,"Signed-off-by: Sam Curren <telegramsam@gmail.com>
",[],4,2019-01-16 16:58:58,2019-03-14 04:17:58,2019-03-27 16:55:12,True,2019-03-14 04:17:58,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/80,https://github.com/hyperledger/indy-hipe/pull/80,dhh1128,"FCP HIPE Update: minor tweak to introduce ""Native Object"" in File Format HIPE",Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],5,2019-01-15 20:42:07,2019-01-28 15:06:13,2019-01-28 15:06:13,True,2019-01-28 15:06:13,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/79,https://github.com/hyperledger/indy-hipe/pull/79,kdenhartog,DRAFT: digital signatures decorator and message family,"Signed-off-by: Kyle Den Hartog <kdenhar@gmail.com>

[rendered text](https://github.com/kdenhartog/indy-hipe/tree/sigs/text/digital-signatures)",[],7,2019-01-07 23:43:43,,2019-03-22 03:00:35,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/78,https://github.com/hyperledger/indy-hipe/pull/78,dhh1128,propose HIPE: attachments,"Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>

Describes a general-purpose attachment mechanism.",[],27,2019-01-03 02:45:23,,2019-04-03 19:03:30,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/77,https://github.com/hyperledger/indy-hipe/pull/77,dhh1128,propose HIPE: ACKs,"Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>

Explains how one party can request, and another party can send, acknowledgment
messages (ACKs) to confirm receipt and clarify the status of complex processes.",[],7,2018-12-27 08:06:05,,2019-04-03 17:06:39,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/76,https://github.com/hyperledger/indy-hipe/pull/76,dhh1128,FCP HIPE: date and time conventions,"Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>

This is the conventions portion of an earlier PR, #68. We decided to split that PR into two separate HIPEs, so this partiatlly supersedes that.",[],6,2018-12-27 04:05:56,2019-02-11 16:22:40,2019-02-11 16:22:40,True,2019-02-11 16:22:40,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/75,https://github.com/hyperledger/indy-hipe/pull/75,tplooker,propose HIPE: Agent message routing,"As discussed in the Agent WG call on Dec 5, this HIPE defines the following 

- New message types for the routing family to maintain routing records.
- Two examples of message delivery featuring routing and maintenance of routing records.

Please pay close attention to some of the un-resolved questions around this implementation as I am not convinced with all aspects.",[],13,2018-12-20 05:02:11,,2019-01-12 21:01:15,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/74,https://github.com/hyperledger/indy-hipe/pull/74,michaeldboyd,Enable readthedocs support for indy-hipe,"First, I recognize that this looks like a large PR, but the changes I've made were pretty simple. 

As discussed in the HIPE [0025-indy-docs-framework](https://github.com/hyperledger/indy-hipe/blob/master/text/0025-indy-docs-framework/README.md) we would like to have a centralized site for our documentation. The changes I have made are outlined in that HIPE. 

I've added the following files:
- `conf.py`  - used to build the documentation with sphinx
- `Makefile` - proves users a way to build and test the sphinx docs locally
- `text/index.rst` - specifies the menu structure for readthedocs

I've changed the following things:
- Changed the `0000-template.md` and all of the current hipes to have only 1 `<h1>` header. This is an unfortunate requirement of readthedocs to autogenerate the sidebar list of all the pages as specified in the `index.rst`. I've changed them to increase by a depth of 1 for every layer deeper they go. 
- Changed every HIPE's `<h1>` title to be the HIPE number and name in the following way: `0025-indy-docs-framework --> 0025: Indy Docs Framework`
- Minor punctuation edits found during the review of the hipes.

Thanks for taking the time to review! I'm happy to make more or less adjustments based on feedback.",[],15,2018-12-18 19:21:50,2019-01-31 00:20:24,2019-01-31 00:20:24,True,2019-01-31 00:20:24,dhh1128,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/73,https://github.com/hyperledger/indy-hipe/pull/73,dhh1128,FCP HIPE: protocol-discovery protocol,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],18,2018-12-18 02:00:18,,2019-04-03 13:04:40,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/72,https://github.com/hyperledger/indy-hipe/pull/72,dhh1128,propose HIPE: ~please_duplex to ask for 2-way sync comms,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],8,2018-12-16 00:17:42,,2019-02-11 22:57:15,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/71,https://github.com/hyperledger/indy-hipe/pull/71,dhh1128,propose HIPE: decorators,"Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>

Describes the theory and conventions associated with A2A decorators.",[],3,2018-12-15 11:02:42,,2019-01-26 15:42:55,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/70,https://github.com/hyperledger/indy-hipe/pull/70,TelegramSam,Assigning HIPE Numbers,"Signed-off-by: Sam Curren <telegramsam@gmail.com>
",[],1,2018-12-13 14:29:54,2018-12-13 14:30:08,2018-12-13 14:30:08,True,2018-12-13 14:30:08,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/69,https://github.com/hyperledger/indy-hipe/pull/69,dhh1128,propose HIPE: protocols explainer,,[],25,2018-12-12 09:14:15,,2019-02-07 15:38:39,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/68,https://github.com/hyperledger/indy-hipe/pull/68,dhh1128,propose HIPE: message timing decorator,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],7,2018-12-12 05:57:45,,2019-01-26 16:23:46,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/67,https://github.com/hyperledger/indy-hipe/pull/67,dhh1128,FCP HIPE: trust ping protocol,"Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>

Describe how agents could ping one another to prove connectivity and security.",[],10,2018-12-12 04:31:55,2019-03-14 04:17:04,2019-03-14 04:17:04,True,2019-03-14 04:17:04,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/66,https://github.com/hyperledger/indy-hipe/pull/66,lovesh,fix typos,Signed-off-by: lovesh harchandani <lovesh.bond@gmail.com>,[],1,2018-12-04 23:21:52,2018-12-06 00:22:50,2018-12-06 00:22:54,True,2018-12-06 00:22:50,lovesh,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/65,https://github.com/hyperledger/indy-hipe/pull/65,swcurran,Propose HIPE: Error reporting,"A HIPE that proposes a new message type (""problem-report"") for handling some categories of errors, and provides recommendations on the handling of a broad range of error categories, including the timeouts.",[],23,2018-12-03 10:52:15,,2019-03-22 22:34:55,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/64,https://github.com/hyperledger/indy-hipe/pull/64,dhh1128,FCP HIPE: localized messages,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],21,2018-12-01 05:19:32,,2019-04-03 12:54:01,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/63,https://github.com/hyperledger/indy-hipe/pull/63,michaeldboyd,FCP HIPE: Indy documentation framework,[view HIPE here](https://github.com/michaeldboyd/indy-rfc/tree/master/text/0025-indy-docs-framework),[],14,2018-11-28 21:44:42,2018-12-13 14:26:47,2018-12-13 14:26:47,True,2018-12-13 14:26:47,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/62,https://github.com/hyperledger/indy-hipe/pull/62,kdenhartog,Agent file format,added message about encryption so we can move this HIPE to FCP.,[],3,2018-11-27 00:00:19,2018-11-27 00:00:36,2018-11-27 00:00:36,False,,,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/61,https://github.com/hyperledger/indy-hipe/pull/61,dhh1128,FCP HIPE: agent file format,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,"['TelegramSam', 'nage', 'dhh1128']",9,2018-11-13 20:34:52,2018-12-13 14:26:09,2018-12-13 14:26:10,True,2018-12-13 14:26:09,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/60,https://github.com/hyperledger/indy-hipe/pull/60,dhh1128,propose HIPE: message tracing,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],2,2018-11-13 05:26:39,,2019-04-03 17:12:54,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/59,https://github.com/hyperledger/indy-hipe/pull/59,dhh1128,propose HIPE: message tracing,Propose a convention for tracing messages to aid troubleshooting.,[],13,2018-11-13 05:12:00,2018-11-13 05:29:34,2018-12-07 02:17:22,False,,,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/58,https://github.com/hyperledger/indy-hipe/pull/58,TelegramSam,Adding HIPE number,"Signed-off-by: Sam Curren <telegramsam@gmail.com>
",[],1,2018-11-12 19:25:11,2018-11-12 19:25:23,2018-11-12 19:25:23,True,2018-11-12 19:25:23,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/57,https://github.com/hyperledger/indy-hipe/pull/57,TelegramSam,merge approved HIPE,,[],9,2018-11-12 17:53:35,2018-11-12 17:53:57,2018-11-12 17:53:58,True,2018-11-12 17:53:57,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/56,https://github.com/hyperledger/indy-hipe/pull/56,swcurran,Proposed HIPE: Change the HIPE process to not be PR-centric,This is a proposed HIPE to change from the current PR-based HIPE incubation process to one based on merged PRs in different folders based on the status of the HIPE. Challenges with the existing process are presented and a HIPE life-cycle process is proposed.,[],9,2018-11-08 19:59:35,2019-01-07 17:20:26,2019-01-07 17:20:26,False,,,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/55,https://github.com/hyperledger/indy-hipe/pull/55,JanLin,New HIPE consent receipt,"Hi,
I have created a new HIPE on the topic of consent receipt. There has been a lot of discussion on the subject and this is an initial proposal to help document what is needed to be supported in Indy and how it will work practice with use cases. Hope the draft is clear but if any further clarification that is needed before being accepted let me know. Eventually a sequence diagram and demo will be created to further support the draft.
Thanks,
Jan Lindquist",['dhh1128'],28,2018-11-08 16:49:08,,2018-12-04 04:47:32,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/54,https://github.com/hyperledger/indy-hipe/pull/54,TelegramSam,FCP HIPE: Connection Protocol,"Signed-off-by: Sam Curren <telegramsam@gmail.com>
",[],19,2018-11-02 13:28:18,2019-03-14 04:16:28,2019-03-27 16:55:54,True,2019-03-14 04:16:28,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/53,https://github.com/hyperledger/indy-hipe/pull/53,TelegramSam,Update Message Type HIPE to include guidelines,Signed-off-by: Sam Curren <telegramsam@gmail.com>,[],2,2018-10-31 13:54:51,2018-11-30 22:10:39,2019-01-21 15:21:08,True,2018-11-30 22:10:39,dhh1128,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/52,https://github.com/hyperledger/indy-hipe/pull/52,dhh1128,Assign number to HIPE,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],1,2018-10-29 17:11:08,2018-10-29 17:11:22,2018-10-29 17:11:22,True,2018-10-29 17:11:22,dhh1128,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/51,https://github.com/hyperledger/indy-hipe/pull/51,dhh1128,Give number to HIPE,Signed-off-by: Daniel Hardman <daniel.hardman@gmail.com>,[],1,2018-10-29 16:34:33,2018-10-29 16:34:45,2018-10-29 16:34:45,True,2018-10-29 16:34:45,dhh1128,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/50,https://github.com/hyperledger/indy-hipe/pull/50,lovesh,FCP HIPE: support multiple key types,,[],13,2018-10-23 03:21:01,,2019-02-22 19:09:11,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/49,https://github.com/hyperledger/indy-hipe/pull/49,ianco,"Wallet Storage Plug-in - Postgres Lessons Learned, Outstanding Issues","This HIPE describes a common set of tools and framework for developing wallet storage plug-ins, including:

- Standard rust software components to facilitate building new plug-ins (in rust)
- Standard test suite for verifying correct implementation of the plug-in
- Standard interfaces and constants exposed from the Indy-sdk shared library

A Postgres plug-in has been developed to illustrate the proposed framework, and to be used to facilitate discussion of how the above points will be implemented.  The initial codebase for the Postgres plug-in is available in PR https://github.com/hyperledger/indy-sdk/pull/1238.
",[],13,2018-10-22 21:48:38,2019-01-20 02:45:04,2019-01-20 02:45:04,False,,,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/48,https://github.com/hyperledger/indy-hipe/pull/48,lovesh,FCP HIPE: support multiple keys and endpoints for a DID,,[],18,2018-10-22 18:35:24,,2019-03-12 13:09:03,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/47,https://github.com/hyperledger/indy-hipe/pull/47,sklump,FCP universal-codec HIPE,"Proposal for universal JSON-driven codec layer to build into indy-sdk.

Is this even a good idea? The process of design and implementation has raised some existential questions. Further discussion required to arrive at consensus regarding best way forward.

Signed-off-by: sklump <srklump@hotmail.com>",[],3,2018-10-16 16:53:31,,2019-03-21 10:52:24,False,,,behind,True,open
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/46,https://github.com/hyperledger/indy-hipe/pull/46,mikelodder7,propose HIPE: Agent connection protocol,"This is meant to replace [HIPE 18](https://github.com/hyperledger/indy-hipe/pull/18)

[Rendered Text](https://github.com/mikelodder7/indy-hipe/blob/agent-connection-protocol/text/agent-connection-protocol/README.md)",[],38,2018-10-12 14:28:58,2018-11-12 17:00:38,2018-11-12 17:00:54,False,,,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/45,https://github.com/hyperledger/indy-hipe/pull/45,sergey-shilov,FCP INDY-1704: create a multi-sig-actions HIPE doc.,Signed-off-by: Sergey Shilov <sergey.shilov@dsr-company.com>,['mikelodder7'],3,2018-09-27 16:47:27,2019-03-14 04:15:44,2019-03-14 04:15:44,True,2019-03-14 04:15:44,TelegramSam,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/44,https://github.com/hyperledger/indy-hipe/pull/44,peacekeeper,Fix small ABNF bug.,Signed-off-by: Markus Sabadello <markus@danubetech.com>,[],1,2018-09-20 15:39:32,2018-09-20 18:01:04,2018-09-20 18:01:04,True,2018-09-20 18:01:04,dhh1128,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/43,https://github.com/hyperledger/indy-hipe/pull/43,kdenhartog,FCP HIPE: Wire Messages (formerly AMES),"This is the JWM work, but it's been renamed to prevent confusion. I'm expecting it to diverge further from the JWE spec some more in order to align with other multiplex designs. It details the format of the serialization and the API that should be used to use this functionality. I expect there to be some discussion and changes in relation to multiplexing described [here](https://github.com/sovrin-foundation/protocol/blob/master/janus/message-packaging.md#multiplexing-authcrypt-messages)

[rendered text](https://github.com/kdenhartog/indy-hipe/tree/AMES/text/0028-wire-message-format)",[],61,2018-09-18 00:23:36,2019-01-25 23:26:36,2019-03-14 12:28:22,True,2019-01-25 23:26:36,dhh1128,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/42,https://github.com/hyperledger/indy-hipe/pull/42,dhh1128,supersedes PR 22,PR 22 mingled authcrypt/anoncrypt description with some modifications of another HIPE about wire messages. That HIPE is not ready to merge yet. This PR includes just the pulls that are needed to accept the docs for authcrypt/anoncrypt.,[],5,2018-09-17 16:45:41,2018-09-17 16:46:50,2018-09-17 16:46:50,True,2018-09-17 16:46:50,dhh1128,unknown,,closed
indy-hipe,https://api.github.com/repos/hyperledger/indy-hipe/pulls/41,https://github.com/hyperledger/indy-hipe/pull/41,dhh1128,add HIPE num,,[],3,2018-09-17 16:09:50,2018-09-17 16:09:58,2018-09-17 16:09:58,True,2018-09-17 16:09:58,dhh1128,unknown,,closed
