name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
dns,https://api.github.com/repos/kubernetes/dns/pulls/13,https://github.com/kubernetes/dns/pull/13,bowei,Ports sidecar e2e harness to go,,['MrHohn'],1,2016-12-29 21:32:56,2016-12-29 22:24:13,2017-01-04 19:30:53,True,2016-12-29 22:24:13,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/14,https://github.com/kubernetes/dns/pull/14,bowei,Missing check for error after ReadAll,Caught by ineffassign,['MrHohn'],1,2016-12-30 00:23:58,2016-12-30 00:28:21,2017-01-04 19:30:43,True,2016-12-30 00:28:21,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/15,https://github.com/kubernetes/dns/pull/15,bowei,Fix golint issue,Uneccessary `else`,"['bowei', 'MrHohn']",1,2016-12-30 00:31:01,2016-12-30 01:44:11,2017-01-04 19:31:24,True,2016-12-30 01:44:11,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/16,https://github.com/kubernetes/dns/pull/16,chentao1596,Fix some go style mistakes about fmt.Errorf,"I think we should follow this request: https://github.com/golang/go/wiki/CodeReviewComments#error-strings, thank you!",[],2,2016-12-31 16:04:17,2017-01-04 06:35:39,2017-01-04 06:35:39,True,2017-01-04 06:35:39,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/17,https://github.com/kubernetes/dns/pull/17,bowei,Move kube-dns code to this repository,"This takes all of the git history from kubernetes repository and applies the patches to this repository.

",['MrHohn'],68,2017-01-04 00:22:32,2017-01-04 00:37:02,2017-01-04 19:31:10,True,2017-01-04 00:37:02,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/18,https://github.com/kubernetes/dns/pull/18,bowei,Fix dnsmasq build (now links -static),"Also adds validation in `make test` that checks that dnsmasq can
be executed.",['MrHohn'],1,2017-01-05 01:15:27,2017-01-05 01:29:57,2017-01-05 19:33:00,True,2017-01-05 01:29:57,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/19,https://github.com/kubernetes/dns/pull/19,bowei,update readme,,['MrHohn'],2,2017-01-05 19:29:49,2017-01-05 19:35:09,2017-01-27 01:11:16,True,2017-01-05 19:35:09,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/20,https://github.com/kubernetes/dns/pull/20,bowei,Remove static linking -- build with alpine instead,"This really ensures that there are no issues with the build env vs
runtime environment.",['MrHohn'],1,2017-01-05 21:38:00,2017-01-05 22:11:50,2017-01-27 01:10:28,True,2017-01-05 22:11:50,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/21,https://github.com/kubernetes/dns/pull/21,xialonglee,fix typo,"fix typo function comments
cc @brendandburns 

**ps:**
this pr is same with pr https://github.com/kubernetes/kubernetes/pull/38621 that not merged yet before moving codes of kube-dns to this repo.
i close the original one and open a new here",[],1,2017-01-07 04:58:10,2017-01-07 06:05:38,2017-01-07 06:05:38,True,2017-01-07 06:05:38,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/22,https://github.com/kubernetes/dns/pull/22,xialonglee,fix kubecfg-file flag description of kube-dns,"this pr is same with https://github.com/kubernetes/kubernetes/pull/39314 that was not merged yet before moving codes of kube-dns to here.
so i open new one.",[],2,2017-01-07 05:25:40,2017-01-09 22:36:44,2017-01-09 22:36:44,True,2017-01-09 22:36:44,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/23,https://github.com/kubernetes/dns/pull/23,xialonglee,Use const value,"same with https://github.com/kubernetes/kubernetes/pull/38955 that not merged yet.
open a new pr here.",[],2,2017-01-07 05:40:40,2017-01-07 06:17:18,2017-01-07 06:17:18,True,2017-01-07 06:17:18,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/24,https://github.com/kubernetes/dns/pull/24,bowei,Adds DNS-schema specification,"Original patch: https://github.com/kubernetes/kubernetes/pull/38408

Add a DNS-schema spec to create a baseline for any DNS-based
service discovery component to follow.

Rewrite describing records that must exist

Re-wrote the specification to indicate the records that must exist.
This change the behavior of a few queries that were acting something
like wildcards. For example, querying for an SRV record with the
service name and no _port._proto prefix is no longer required to
return any records.

Other minor updates to link to external references and correct typos.

Fix formatting of headless SRV answer example.

Add reference to rcode

Add numbering, cleanup non-ASCII characters, address deprecation warning",[],1,2017-01-10 06:33:47,2017-01-10 18:13:01,2017-01-27 01:10:13,True,2017-01-10 18:13:01,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/25,https://github.com/kubernetes/dns/pull/25,sadlil,Reverse DNS records for named headless services,"Add reverse DNS records for pods' IPs to named headless services' with Pod Hosts FQDN (`<podHostName>.<serviceName>.<namespace>.svc.cluster.local`).

Original PR: kubernetes/kubernetes#38376

Resolves Issues
 - kubernetes/kubernetes#26752
 - kubernetes/kubernetes#33470

Spec:
**Records for a Named Headless Service**
Type: PTR
f a ready endpoint exists with IP equal to the IP of exists, and the endpoint has a non-empty hostname with value <hostname>, then a PTR record with <hostname>.<service>.<ns>.svc.<zone> will be returned.

@thockin @bowei @smarterclayton @harryge00",['bowei'],2,2017-01-11 06:33:01,2017-01-13 19:45:12,2017-09-11 05:31:20,True,2017-01-13 19:45:12,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/26,https://github.com/kubernetes/dns/pull/26,MrHohn,Clean up container after build/test,"Found a bunch of exited `golang:1.7-alpine` containers on my local machine.
```
$ docker ps --all
CONTAINER ID        IMAGE               COMMAND                  CREATED             STATUS                     PORTS               NAMES
1bd16b284f1f        golang:1.7-alpine   ""/bin/sh -c '        ""   6 minutes ago       Exited (0) 6 minutes ago                       modest_goldwasser
a2c4ac382013        golang:1.7-alpine   ""/bin/sh -c '        ""   6 minutes ago       Exited (0) 6 minutes ago                       distracted_cray
080b878b0c86        golang:1.7-alpine   ""/bin/sh -c '        ""   6 minutes ago       Exited (0) 6 minutes ago                       prickly_mccarthy
6f1351502f77        golang:1.7-alpine   ""/bin/sh -c '        ""   12 days ago         Exited (1) 12 days ago                         stupefied_booth
f44e690a0784        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         backstabbing_jennings
703c1e56f08d        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         infallible_euler
c0ffd881b35b        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         admiring_hodgkin
5f4256b00db5        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         furious_borg
8f688a878fce        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         agitated_hopper
7e874c7bd9b2        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (2) 2 weeks ago                         lonely_snyder
0635c83c7639        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         peaceful_shannon
e62f582e1909        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (2) 2 weeks ago                         sad_ardinghelli
ac117cf78ef0        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         high_panini
d5f2b6b36ef7        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         pensive_ptolemy
35a753ca41e7        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         zen_pasteur
ac0c5b280ccc        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         clever_shockley
5025dc324cdb        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         serene_kowalevski
badfd65c04ac        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         furious_hypatia
```

Probably better to remove them after build/test.

@bowei ",['bowei'],1,2017-01-11 22:21:13,2017-01-11 22:43:58,2017-10-05 00:56:42,True,2017-01-11 22:43:58,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/27,https://github.com/kubernetes/dns/pull/27,MrHohn,Call Parse() to avoid noisy logs.,"Saw noisy logs from kube-dns on the latest k8s cluster:
```
ERROR: logging before flag.Parse: I0113 02:27:21.529444       1 dns.go:267] New service: kubernetes-dashboard
ERROR: logging before flag.Parse: I0113 02:27:21.529467       1 dns.go:267] New service: kube-dns
ERROR: logging before flag.Parse: I0113 02:27:21.529490       1 dns.go:377] Added SRV record &{Host:kube-dns.kube-system.svc.cluster.local. Port:53 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529510       1 dns.go:377] Added SRV record &{Host:kube-dns.kube-system.svc.cluster.local. Port:53 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529533       1 dns.go:267] New service: kubernetes
ERROR: logging before flag.Parse: I0113 02:27:21.529554       1 dns.go:377] Added SRV record &{Host:kubernetes.default.svc.cluster.local. Port:443 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529579       1 dns.go:267] New service: default-http-backend
ERROR: logging before flag.Parse: I0113 02:27:21.529601       1 dns.go:377] Added SRV record &{Host:default-http-backend.kube-system.svc.cluster.local. Port:80 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529623       1 dns.go:267] New service: monitoring-grafana
```

Found a workaround from kubernetes/kubernetes#17162, also adopts it here. The noisy logs seems to be introduced by golang/glog@65d6746.

@bowei ",['bowei'],2,2017-01-13 02:33:10,2017-01-18 06:16:58,2017-10-05 00:56:43,True,2017-01-18 06:16:58,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/28,https://github.com/kubernetes/dns/pull/28,corlettb,Adding an option to passthrough upstream nameservers to skydns.,"Currently the upstream nameservers are hardcoded to be taken from
/etc/resolv.conf.

Allowing this option to be passed in can offer greater flexibility
for varying setups where kube-dns is not run within a container.",['bowei'],1,2017-01-13 11:51:23,2017-01-31 19:28:18,2017-02-02 20:20:00,True,2017-01-31 19:28:18,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/30,https://github.com/kubernetes/dns/pull/30,luxas,WIP: Make manifest lists of the dns images,"... and base everything on busybox to minimize the delta between amd64 and non-amd64 images

Also I tried to make the Makefiles simpler, let me know what you think @bowei and others!

A manifest list is an image that's kind of a placeholder for other arch-specific images, so basically if we have `k8s-dns-dnsmasq:version` in a manifest and are using docker; docker will fetch the right `-arch` version for us automatically!

Tested it locally, and it seems like I got it working. I also added s390x to the list",['bowei'],1,2017-01-13 23:21:02,2018-05-11 19:59:00,2018-05-11 19:59:00,False,,,dirty,False,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/31,https://github.com/kubernetes/dns/pull/31,GheRivero,Fixed sidecar running group for arm arch,"The base image used to build the containers for the arm arch
(both arm and arm64) uses the pair nobody:nogroup while amd64
arch uses nobody:nobody",['bowei'],2,2017-01-14 00:03:51,2017-01-22 18:48:50,2017-01-22 18:48:50,True,2017-01-22 18:48:50,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/32,https://github.com/kubernetes/dns/pull/32,johnbelamaric,Fix typo,,[],1,2017-01-15 14:59:35,2017-01-15 16:36:45,2017-01-15 16:36:45,True,2017-01-15 16:36:45,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/34,https://github.com/kubernetes/dns/pull/34,ryan-ibm,Adding s390x support,Adding s390x support,['bowei'],1,2017-01-18 06:00:18,2017-01-23 19:14:57,2017-02-15 13:09:05,True,2017-01-23 19:14:57,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/36,https://github.com/kubernetes/dns/pull/36,bowei,Godep,Adds a wrapper script for dealing with godep,"['bowei', 'MrHohn']",3,2017-01-23 07:54:58,2017-01-23 19:19:56,2017-01-23 19:19:56,True,2017-01-23 19:19:56,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/37,https://github.com/kubernetes/dns/pull/37,bowei,Godep went up a version,,"['bowei', 'MrHohn']",1,2017-01-23 19:25:57,2017-01-23 19:34:41,2017-01-23 19:37:17,True,2017-01-23 19:34:41,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/39,https://github.com/kubernetes/dns/pull/39,liggitt,Add support for pulling config from a directory,"now that optional configmaps are possible, kube-dns should support pulling config from a mounted directory

this PR refactors the existing API-based configmap source and adds a directory-based source

c.f.
https://github.com/kubernetes/kubernetes/pull/36775#issuecomment-261412030
https://github.com/kubernetes/kubernetes/pull/38816
https://github.com/kubernetes/kubernetes/pull/39981",['bowei'],2,2017-01-24 16:28:56,2017-01-25 18:48:11,2017-01-26 21:44:32,True,2017-01-25 18:48:11,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/40,https://github.com/kubernetes/dns/pull/40,cmluciano,Lock client-go at release 2.0,WIP lock client-go to release v2.0.0-alpha.1,['bowei'],2,2017-01-24 21:37:56,2017-02-04 05:25:22,2017-02-07 08:38:17,False,,,dirty,False,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/41,https://github.com/kubernetes/dns/pull/41,bowei,E2e,Adds rudimentary e2e testing for kube-dns,['MrHohn'],6,2017-01-25 22:17:01,2017-01-26 23:56:40,2017-01-27 01:09:38,True,2017-01-26 23:56:40,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/42,https://github.com/kubernetes/dns/pull/42,liggitt,Fix initial condition with empty config dir,"Found an edge case with an empty configdir on startup. The file source returns an empty result (version="""", data={}) for an empty dir.

sync#processResult() thought it had already processed this version, since the zero-value for latestVersion is """", so it returned `nil, nil`

This meant the initial config returned from Once() was nil, rather than a default config, which makes a nil dereference possible

Once() should *always* build a config from the result in non-error cases",['bowei'],2,2017-01-26 22:26:27,2017-01-27 00:48:12,2017-01-27 01:37:58,True,2017-01-27 00:48:12,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/44,https://github.com/kubernetes/dns/pull/44,cmluciano,Change shebang to sh instead of bash,Bash is not available in the golang container that this script runs in.,['bowei'],1,2017-01-31 16:03:57,2017-02-01 19:20:22,2017-02-01 21:58:04,True,2017-02-01 19:20:21,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/46,https://github.com/kubernetes/dns/pull/46,cmluciano,add vagrantfile for local development,"This file will launch a Ubuntu 16.04 VM with virtualbox.
It install tools necessary to build/test DNS as well as some
dependencies like Kubernetes.

Closes #45",[],1,2017-02-01 16:44:10,2017-02-01 18:48:34,2017-02-01 21:58:16,True,2017-02-01 18:48:34,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/47,https://github.com/kubernetes/dns/pull/47,bowei,Only containerize and push a subset of the binaries built,"Utility binaries used for testing should not be containerized
and pushed.",['MrHohn'],1,2017-02-01 22:19:39,2017-02-01 22:24:29,2017-02-21 18:15:01,True,2017-02-01 22:24:29,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/50,https://github.com/kubernetes/dns/pull/50,jbeda,Make sure that the probe name is a FQDN.,"Add the trailing dot if it is missing.  Fixes #49.

Not sure how to test this.  I think it should be pretty darn safe.  Here is the impl of Fqdn: https://github.com/miekg/dns/blob/master/defaults.go#L227.",['bowei'],1,2017-02-02 23:30:55,2017-02-02 23:51:09,2017-02-02 23:51:09,False,,,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/53,https://github.com/kubernetes/dns/pull/53,ronaldpetty,Update README.md,"Changed verbiage, we build images not containers.  Didn't change the make command though as I don't fully appreciate what might go wrong if that changes (assuming automatic processes do `make containers`).",[],1,2017-02-10 10:29:03,2018-02-19 05:01:59,2018-02-19 05:01:59,False,,,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/54,https://github.com/kubernetes/dns/pull/54,bowei,Fixes pushing to registry name with ':',https://github.com/kubernetes/dns/issues/43,['MrHohn'],1,2017-02-14 06:37:56,2017-02-14 17:15:29,2017-02-21 18:14:52,True,2017-02-14 17:15:29,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/56,https://github.com/kubernetes/dns/pull/56,gajju26,Making k8s-dns-kube-dns and k8s-dns-dnsmasq images available for s390x,"In this PR I have changed the version of ""gcr.io/google_containers/kube-cross"" image. The existing version has Go does not support s390x. With ""v1.7.4-1"" version it builds the dnsmasq binary and builds successfully for s390x. Also modified s390x support in ""rules.mk"" and ""images/dnsmasq/Makefile""",[],1,2017-02-15 12:47:25,2017-02-15 19:31:23,2017-02-15 19:31:23,True,2017-02-15 19:31:23,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/57,https://github.com/kubernetes/dns/pull/57,bowei,Dnsmasq nanny,"This adds dnsmasq-nanny, a helper process that wraps dnsmasq and configures it in response to the kube-dns configmap. This implements two configuration options:
* stubDomains: a map of additional stub domains that are resolved by outside nameservers
* upstreamNameservers: a list of upstream nameservers to use in place of the one from /etc/resolv.conf",['MrHohn'],6,2017-02-17 07:19:50,2017-02-17 22:18:33,2017-02-21 18:14:28,True,2017-02-17 22:18:33,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/58,https://github.com/kubernetes/dns/pull/58,bowei,Make travis test building all architectures,,['MrHohn'],1,2017-02-17 22:22:04,2017-02-17 23:27:59,2017-02-21 18:14:18,True,2017-02-17 23:27:59,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/59,https://github.com/kubernetes/dns/pull/59,bowei,Add --no-resolv when upstream nameservers are specified,,[],1,2017-02-17 23:40:32,2017-02-18 00:16:54,2017-02-21 18:14:07,True,2017-02-18 00:16:54,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/62,https://github.com/kubernetes/dns/pull/62,bowei,Use default config if none exist at startup,Also adds some glog flush() to ensure we see more of the log output,['MrHohn'],1,2017-02-19 03:59:29,2017-02-20 17:28:26,2017-02-21 18:14:35,True,2017-02-20 17:28:26,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/63,https://github.com/kubernetes/dns/pull/63,wojtek-t,Use protobufs for communication with apiserver,@bowei @thockin ,[],1,2017-02-23 11:40:44,2017-02-23 19:08:27,2017-02-23 19:08:32,False,,,dirty,False,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/64,https://github.com/kubernetes/dns/pull/64,wojtek-t,Use protobufs for communication with apiserver,,[],1,2017-02-23 19:07:22,2017-02-23 20:04:49,2017-02-23 20:04:49,True,2017-02-23 20:04:49,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/69,https://github.com/kubernetes/dns/pull/69,shashidharatd,Support specifying port number for nameserver in stubDomains,"Fixes: #68

cc  @bowei  @madhusudancs @kubernetes/sig-federation-misc",[],1,2017-03-10 15:03:18,2017-03-11 00:35:53,2017-03-11 00:35:53,True,2017-03-11 00:35:53,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/71,https://github.com/kubernetes/dns/pull/71,CallMeFoxie,Fix version on startup,"Hi,
It seems that during startup the kube-dns service is reporting (static) version of kubernetes:
$ make bin/amd64/kube-dns
building : bin/amd64/kube-dns
$ bin/amd64/kube-dns 
I0317 11:24:42.981414   27628 dns.go:49] version: v1.5.2-beta.0+$Format:%h$
...

which is defined in vendor/k8s.io/kubernetes/pkg/version/base.go and seems rather wrong/useless. We should report kube-dns version instead, which is compiled-in during compile time.

After applying this fix:
$ make bin/amd64/kube-dns
building : bin/amd64/kube-dns
$ bin/amd64/kube-dns 
I0317 11:27:32.043009   30292 dns.go:49] version: 1.14.1-dirty

which looks more appropriate.

Have a nice day,
Ashley",[],2,2017-03-17 10:35:09,2017-04-16 07:36:51,2017-04-16 07:36:51,True,2017-04-16 07:36:51,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/74,https://github.com/kubernetes/dns/pull/74,r2d4,Fix printf in cmd/kube-dns/app/server.go,"Fixes logging message
> 2017-04-07T22:56:44.901399945Z I0407 22:56:44.900224       1 server.go:70] Using configuration read from directory: /kube-dns-config%!(EXTRA time.Duration=10s)
",[],1,2017-04-07 23:05:49,2017-04-07 23:43:17,2017-04-07 23:57:16,True,2017-04-07 23:43:17,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/78,https://github.com/kubernetes/dns/pull/78,MrHohn,Fix confusing logging when initialize server,"The logging we have when initializing services and endpoints is confusing:
```
DNS server not ready, retry in 500 milliseconds
```

Modify the message a bit to clarify what it is doing.",['bowei'],1,2017-04-19 20:15:16,2017-04-20 01:12:28,2017-10-05 00:56:45,True,2017-04-20 01:12:28,MrHohn,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/79,https://github.com/kubernetes/dns/pull/79,MrHohn,Fix race condition in reverseRecordMap access,"Fix kubernetes/kubernetes#44711.

We don't have a explicit lock for `reverseRecordMap`, all the R/Ws are protected through `cacheLock`, so I followed the same pattern.

@bowei 
cc @etiennetremel",['bowei'],1,2017-04-20 17:18:47,2017-05-03 16:24:35,2017-10-05 00:56:46,True,2017-05-03 16:24:35,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/84,https://github.com/kubernetes/dns/pull/84,alexbrand,Support kube-master-url flag without kubeconfig,"When the `client-go` package was introduced, the `kube-master-url` flag was rendered unusable. With this PR, the user can now specify the master URL without having to provide a kubeconfig file.

Fixes #72 ",[],1,2017-05-09 17:25:42,2017-05-10 21:38:42,2017-05-10 21:38:42,True,2017-05-10 21:38:42,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/87,https://github.com/kubernetes/dns/pull/87,jkinkead,Use BSD-compatible sed command in dnsmasq Makefile.,"Fixes #86 .

This invocation should work in both BSD & Linux `sed`. Note that I remove the backup file being created.",[],2,2017-05-10 18:50:56,2017-05-10 22:13:13,2017-05-10 22:13:13,True,2017-05-10 22:13:13,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/89,https://github.com/kubernetes/dns/pull/89,johnbelamaric,Add missing ExternalName service,,['bowei'],2,2017-05-11 20:32:20,2017-09-26 07:10:55,2017-09-26 07:10:55,True,2017-09-26 07:10:55,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/90,https://github.com/kubernetes/dns/pull/90,cmluciano,Update Godeps to client-go 3,"These commits now track the release-3 branch of
client-go. The code changes are mostly related to
swapping client-go functions with apimachinery.

Closes #35",[],2,2017-05-15 18:13:49,2017-07-07 18:00:00,2017-07-07 18:00:00,True,2017-07-07 18:00:00,bowei,unknown,,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/95,https://github.com/kubernetes/dns/pull/95,SleepyBrett,better latency buckets 0.5ms to 9.78s,The current state of latency buckets is a linear progression from 10ms to 5s. I think the bottom end of the latencies are more important especially when probing dnsmasq. This pull request uses exponential buckets starting at 0.5ms and proceeding (with a factor of 1.02) to about 10s.,['bowei'],1,2017-05-24 15:33:27,2018-02-24 17:11:51,2018-02-24 17:11:51,False,,,dirty,False,closed
dns,https://api.github.com/repos/kubernetes/dns/pulls/101,https://github.com/kubernetes/dns/pull/101,sadlil,Fix PTR Record generation,Ref : https://github.com/kubernetes/dns/pull/25#issuecomment-304734753,"['bowei', 'thockin']",4,2017-05-30 08:24:58,2018-03-11 04:52:32,2018-03-11 04:52:32,False,,,unknown,,closed
