name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
dns,MrHohn,https://github.com/kubernetes/dns/pull/26,https://api.github.com/repos/kubernetes/dns/issues/26,Clean up container after build/test,"Found a bunch of exited `golang:1.7-alpine` containers on my local machine.
```
$ docker ps --all
CONTAINER ID        IMAGE               COMMAND                  CREATED             STATUS                     PORTS               NAMES
1bd16b284f1f        golang:1.7-alpine   ""/bin/sh -c '        ""   6 minutes ago       Exited (0) 6 minutes ago                       modest_goldwasser
a2c4ac382013        golang:1.7-alpine   ""/bin/sh -c '        ""   6 minutes ago       Exited (0) 6 minutes ago                       distracted_cray
080b878b0c86        golang:1.7-alpine   ""/bin/sh -c '        ""   6 minutes ago       Exited (0) 6 minutes ago                       prickly_mccarthy
6f1351502f77        golang:1.7-alpine   ""/bin/sh -c '        ""   12 days ago         Exited (1) 12 days ago                         stupefied_booth
f44e690a0784        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         backstabbing_jennings
703c1e56f08d        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         infallible_euler
c0ffd881b35b        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         admiring_hodgkin
5f4256b00db5        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         furious_borg
8f688a878fce        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         agitated_hopper
7e874c7bd9b2        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (2) 2 weeks ago                         lonely_snyder
0635c83c7639        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         peaceful_shannon
e62f582e1909        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (2) 2 weeks ago                         sad_ardinghelli
ac117cf78ef0        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         high_panini
d5f2b6b36ef7        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         pensive_ptolemy
35a753ca41e7        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         zen_pasteur
ac0c5b280ccc        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         clever_shockley
5025dc324cdb        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         serene_kowalevski
badfd65c04ac        golang:1.7-alpine   ""/bin/sh -c '        ""   2 weeks ago         Exited (0) 2 weeks ago                         furious_hypatia
```

Probably better to remove them after build/test.

@bowei ",closed,True,2017-01-11 22:21:13,2017-10-05 00:56:42
dns,MrHohn,https://github.com/kubernetes/dns/pull/27,https://api.github.com/repos/kubernetes/dns/issues/27,Call Parse() to avoid noisy logs.,"Saw noisy logs from kube-dns on the latest k8s cluster:
```
ERROR: logging before flag.Parse: I0113 02:27:21.529444       1 dns.go:267] New service: kubernetes-dashboard
ERROR: logging before flag.Parse: I0113 02:27:21.529467       1 dns.go:267] New service: kube-dns
ERROR: logging before flag.Parse: I0113 02:27:21.529490       1 dns.go:377] Added SRV record &{Host:kube-dns.kube-system.svc.cluster.local. Port:53 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529510       1 dns.go:377] Added SRV record &{Host:kube-dns.kube-system.svc.cluster.local. Port:53 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529533       1 dns.go:267] New service: kubernetes
ERROR: logging before flag.Parse: I0113 02:27:21.529554       1 dns.go:377] Added SRV record &{Host:kubernetes.default.svc.cluster.local. Port:443 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529579       1 dns.go:267] New service: default-http-backend
ERROR: logging before flag.Parse: I0113 02:27:21.529601       1 dns.go:377] Added SRV record &{Host:default-http-backend.kube-system.svc.cluster.local. Port:80 Priority:10 Weight:10 Text: Mail:false Ttl:30 TargetStrip:0 Group: Key:}
ERROR: logging before flag.Parse: I0113 02:27:21.529623       1 dns.go:267] New service: monitoring-grafana
```

Found a workaround from kubernetes/kubernetes#17162, also adopts it here. The noisy logs seems to be introduced by golang/glog@65d6746.

@bowei ",closed,True,2017-01-13 02:33:10,2017-10-05 00:56:43
dns,corlettb,https://github.com/kubernetes/dns/pull/28,https://api.github.com/repos/kubernetes/dns/issues/28,Adding an option to passthrough upstream nameservers to skydns.,"Currently the upstream nameservers are hardcoded to be taken from
/etc/resolv.conf.

Allowing this option to be passed in can offer greater flexibility
for varying setups where kube-dns is not run within a container.",closed,True,2017-01-13 11:51:23,2017-02-02 20:20:00
dns,johnbelamaric,https://github.com/kubernetes/dns/issues/29,https://api.github.com/repos/kubernetes/dns/issues/29,Spec: Update the spec for federation,The current spec covers only a single cluster. It needs to be updated to reflect federation records and behavior.,closed,False,2017-01-13 20:12:20,2018-02-18 21:54:59
dns,luxas,https://github.com/kubernetes/dns/pull/30,https://api.github.com/repos/kubernetes/dns/issues/30,WIP: Make manifest lists of the dns images,"... and base everything on busybox to minimize the delta between amd64 and non-amd64 images

Also I tried to make the Makefiles simpler, let me know what you think @bowei and others!

A manifest list is an image that's kind of a placeholder for other arch-specific images, so basically if we have `k8s-dns-dnsmasq:version` in a manifest and are using docker; docker will fetch the right `-arch` version for us automatically!

Tested it locally, and it seems like I got it working. I also added s390x to the list",closed,True,2017-01-13 23:21:02,2018-05-11 19:59:00
dns,GheRivero,https://github.com/kubernetes/dns/pull/31,https://api.github.com/repos/kubernetes/dns/issues/31,Fixed sidecar running group for arm arch,"The base image used to build the containers for the arm arch
(both arm and arm64) uses the pair nobody:nogroup while amd64
arch uses nobody:nobody",closed,True,2017-01-14 00:03:51,2017-01-22 18:48:50
dns,johnbelamaric,https://github.com/kubernetes/dns/pull/32,https://api.github.com/repos/kubernetes/dns/issues/32,Fix typo,,closed,True,2017-01-15 14:59:35,2017-01-15 16:36:45
dns,Blfrg,https://github.com/kubernetes/dns/issues/33,https://api.github.com/repos/kubernetes/dns/issues/33,Failed to create a kubernetes client,"Hello, this looks like the new home for kube-dns, so I hope I'm posting in the right place.
I'm getting the following error [in the kubedns container] when trying to create the kube-dns addon:

```
2017-01-18T04:12:37.756554582Z ERROR: logging before flag.Parse: F0118 04:12:37.756422       1 server.go:52] Failed to create a kubernetes client: open /var/run/secrets/kubernetes.io/serviceaccount/token: no such file or directory
```

Some details about my setup:
- Vagrant: 1.9.1
- Container Linux (CoreOS): 1235.6.0 (Stable)
- Docker: 1.12.3
- Flannel: v0.6.0
- Kubernetes: v1.5.2
- kube-dns: 1.11.0
_Note: no config-map, no federation options._

To implement kube-dns I'm using the yaml's provided in [/cluster/addons/dns](https://github.com/kubernetes/kubernetes/blob/master/cluster/addons/dns)


The error suggests the token is missing so I confirmed the service-account/secret exists
(and includes ca.crt):

```
Name:		default-token-tqc73
Namespace:	kube-system
Labels:		<none>
Annotations:	kubernetes.io/service-account.name=default
		kubernetes.io/service-account.uid=6b323b3c-dd33-11e6-8e80-080027acfaf0
Type:	kubernetes.io/service-account-token

Data
====
token:		eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrdWJlcm5ldGVzL3NlcnZpY2VhY2NvdW50Iiwia3ViZXJuZXRlcy5pby9zZXJ2aWNlYWNjb3VudC9uYW1lc3BhY2UiOiJrdWJlLXN5c3RlbSIsImt1YmVybmV0ZXMuaW8vc2VydmljZWFjY291bnQvc2VjcmV0Lm5hbWUiOiJkZWZhdWx0LXRva2VuLXRxYzczIiwia3ViZXJuZXRlcy5pby9zZXJ2aWNlYWNjb3VudC9zZXJ2aWNlLWFjY291bnQubmFtZSI6ImRlZmF1bHQiLCJrdWJlcm5ldGVzLmlvL3NlcnZpY2VhY2NvdW50L3NlcnZpY2UtYWNjb3VudC51aWQiOiI2YjMyM2IzYy1kZDMzLTExZTYtOGU4MC0wODAwMjdhY2ZhZjAiLCJzdWIiOiJzeXN0ZW06c2VydmljZWFjY291bnQ6a3ViZS1zeXN0ZW06ZGVmYXVsdCJ9.A3jyD08wFKBwBlnrVCw87uPOv-65km9H17uUgQhw6tUrJIFiISkC8FfFccz5UlqerlIgeiIqjXIP5Hf8V0QvvQMrh9gk7DEEuMUXerSJwnfMWwTWsE53BVg_ErTU0A4xsdW5f2d7WhbcW8FxbpnZNCUAOFbCI99boinFR3Zn89LSilp5f5kJNI_19WAbmXAiNNACsi9GZisD_w3rps9WiwEBU3v5CFjefu7Ph_oR0R6Zzk9LMAt_1izEXHFKb3TBVQTb7uip-Tc3m0ouMtqr7ltGRe2o7Wv_coQBB_TcXUVF2F0lBvtNa3ndO-VeW7fXKcRdOsrWz6MTSOCYiqI6uw
ca.crt:		1363 bytes
namespace:	11 bytes
```

_Note: To rule out any race condition (pod created before secret)
I booted the kubernetes cluster to idle, then manually ran create -f \<kube-dns-yamls\>_

---
Inspecting the pod shows the token mounted:

```
Name:		kube-dns-2829910835-xhtrv
Namespace:	kube-system
Node:		172.17.8.11/172.17.8.11
Start Time:	Wed, 18 Jan 2017 04:12:32 +0000
Labels:		k8s-app=kube-dns
		pod-template-hash=2829910835
Status:		Running
IP:		10.13.176.2
Controllers:	ReplicaSet/kube-dns-2829910835
Containers:
  kubedns:
    Container ID:	docker://8a657cfdc2fad409ca0075655b4bd6636899f5b68707270e3c277f772d6d7f6a
    Image:		gcr.io/google_containers/k8s-dns-kube-dns-amd64:1.11.0
    Image ID:		docker://sha256:b1e4978ccc41b11ce1c94b95dd807c3cb8d83fc57085b83d5f80607e4d923266
    Ports:		10053/UDP, 10053/TCP, 10055/TCP
    Args:
      --domain=cluster.local.
      --dns-port=10053
      --v=2
    Limits:
      memory:	170Mi
    Requests:
      cpu:		100m
      memory:		70Mi
    State:		Waiting
      Reason:		CrashLoopBackOff
    Last State:		Terminated
      Reason:		Error
      Exit Code:	255
      Started:		Wed, 18 Jan 2017 04:12:55 +0000
      Finished:		Wed, 18 Jan 2017 04:12:56 +0000
    Ready:		False
    Restart Count:	2
    Liveness:		http-get http://:10054/healthcheck/kubedns delay=60s timeout=5s period=10s #success=1 #failure=5
    Readiness:		http-get http://:8081/readiness delay=3s timeout=5s period=10s #success=1 #failure=3
    Volume Mounts:
      /var/run/secrets/kubernetes.io/serviceaccount from default-token-tqc73 (ro)
    Environment Variables:
      PROMETHEUS_PORT:	10055
  dnsmasq:
    Container ID:	docker://42052c081c038110a6ea09888a6fc11a25f63384b52c6e6d28da8c7ed3fa7b23
    Image:		gcr.io/google_containers/k8s-dns-dnsmasq-amd64:1.11.0
    Image ID:		docker://sha256:721bf2add40b598b9deb978a7ce65c3f3e650f634ed40d0c665888e4108b72cd
    Ports:		53/UDP, 53/TCP
    Args:
      --cache-size=1000
      --no-resolv
      --server=127.0.0.1#10053
      --log-facility=-
    Requests:
      cpu:		150m
      memory:		10Mi
    State:		Running
      Started:		Wed, 18 Jan 2017 04:12:35 +0000
    Ready:		True
    Restart Count:	0
    Liveness:		http-get http://:10054/healthcheck/dnsmasq delay=60s timeout=5s period=10s #success=1 #failure=5
    Volume Mounts:
      /var/run/secrets/kubernetes.io/serviceaccount from default-token-tqc73 (ro)
    Environment Variables:	<none>
  sidecar:
    Container ID:	docker://d169091ab2d0581ade25cb6e6c5edc7da98d877ff64d3623b1f4209865475e24
    Image:		gcr.io/google_containers/k8s-dns-sidecar-amd64:1.11.0
    Image ID:		docker://sha256:cbae2d53df65429a0e131fbe140fd7c66d6d1059b3359b9e5b5e4e5b341d250b
    Port:		10054/TCP
    Args:
      --v=2
      --logtostderr
      --probe=kubedns,127.0.0.1:10053,kubernetes.default.svc.cluster.local,5,A
      --probe=dnsmasq,127.0.0.1:53,kubernetes.default.svc.cluster.local,5,A
    Requests:
      cpu:		10m
      memory:		20Mi
    State:		Running
      Started:		Wed, 18 Jan 2017 04:12:35 +0000
    Ready:		True
    Restart Count:	0
    Liveness:		http-get http://:10054/metrics delay=60s timeout=5s period=10s #success=1 #failure=5
    Volume Mounts:
      /var/run/secrets/kubernetes.io/serviceaccount from default-token-tqc73 (ro)
    Environment Variables:	<none>
Conditions:
  Type		Status
  Initialized 	True
  Ready 	False
  PodScheduled 	True
Volumes:
  default-token-tqc73:
    Type:	Secret (a volume populated by a Secret)
    SecretName:	default-token-tqc73
QoS Class:	Burstable
Tolerations:	CriticalAddonsOnly=:Exists
Events:
  FirstSeen	LastSeen	Count	From			SubObjectPath			Type		Reason		Message
  ---------	--------	-----	----			-------------			--------	------		-------
  41s		41s		1	{default-scheduler }					Normal		Scheduled	Successfully assigned kube-dns-2829910835-xhtrv to 172.17.8.11
  39s		39s		1	{kubelet 172.17.8.11}	spec.containers{kubedns}	Normal		Created		Created container with docker id a39c0d802043; Security:[seccomp=unconfined]
  39s		39s		1	{kubelet 172.17.8.11}	spec.containers{kubedns}	Normal		Started		Started container with docker id a39c0d802043
  39s		39s		1	{kubelet 172.17.8.11}	spec.containers{dnsmasq}	Normal		Pulled		Container image ""gcr.io/google_containers/k8s-dns-dnsmasq-amd64:1.11.0"" already present on machine
  39s		39s		1	{kubelet 172.17.8.11}	spec.containers{dnsmasq}	Normal		Created		Created container with docker id 42052c081c03; Security:[seccomp=unconfined]
  38s		38s		1	{kubelet 172.17.8.11}	spec.containers{sidecar}	Normal		Started		Started container with docker id d169091ab2d0
  38s		38s		1	{kubelet 172.17.8.11}	spec.containers{dnsmasq}	Normal		Started		Started container with docker id 42052c081c03
  38s		38s		1	{kubelet 172.17.8.11}	spec.containers{sidecar}	Normal		Pulled		Container image ""gcr.io/google_containers/k8s-dns-sidecar-amd64:1.11.0"" already present on machine
  38s		38s		1	{kubelet 172.17.8.11}	spec.containers{sidecar}	Normal		Created		Created container with docker id d169091ab2d0; Security:[seccomp=unconfined]
  36s		36s		1	{kubelet 172.17.8.11}	spec.containers{kubedns}	Normal		Created		Created container with docker id b90d8e58c16d; Security:[seccomp=unconfined]
  36s		36s		1	{kubelet 172.17.8.11}	spec.containers{kubedns}	Normal		Started		Started container with docker id b90d8e58c16d
  35s		30s		3	{kubelet 172.17.8.11}					Warning		FailedSync	Error syncing pod, skipping: failed to ""StartContainer"" for ""kubedns"" with CrashLoopBackOff: ""Back-off 10s restarting failed container=kubedns pod=kube-dns-2829910835-xhtrv_kube-system(55ad8e0e-dd34-11e6-8e80-080027acfaf0)""

  40s	18s	3	{kubelet 172.17.8.11}	spec.containers{kubedns}	Normal	Pulled		Container image ""gcr.io/google_containers/k8s-dns-kube-dns-amd64:1.11.0"" already present on machine
  18s	18s	1	{kubelet 172.17.8.11}	spec.containers{kubedns}	Normal	Created		Created container with docker id 8a657cfdc2fa; Security:[seccomp=unconfined]
  18s	18s	1	{kubelet 172.17.8.11}	spec.containers{kubedns}	Normal	Started		Started container with docker id 8a657cfdc2fa
  35s	10s	5	{kubelet 172.17.8.11}	spec.containers{kubedns}	Warning	BackOff		Back-off restarting failed docker container
  16s	10s	2	{kubelet 172.17.8.11}					Warning	FailedSync	Error syncing pod, skipping: failed to ""StartContainer"" for ""kubedns"" with CrashLoopBackOff: ""Back-off 20s restarting failed container=kubedns pod=kube-dns-2829910835-xhtrv_kube-system(55ad8e0e-dd34-11e6-8e80-080027acfaf0)""
```

I'm at a loss as to how to troubleshoot further.
I'm using the provided files which require minimal change.
Please let me know if you need more info, thank you!",closed,False,2017-01-18 05:16:37,2017-01-27 01:27:39
dns,ryan-ibm,https://github.com/kubernetes/dns/pull/34,https://api.github.com/repos/kubernetes/dns/issues/34,Adding s390x support,Adding s390x support,closed,True,2017-01-18 06:00:18,2017-02-15 13:09:05
dns,bowei,https://github.com/kubernetes/dns/issues/35,https://api.github.com/repos/kubernetes/dns/issues/35,kube-dns should use versioned client-go,"kube-dns should use a versioned copy of the client-go repository, rather than HEAD",closed,False,2017-01-18 07:25:43,2017-07-07 18:00:00
dns,bowei,https://github.com/kubernetes/dns/pull/36,https://api.github.com/repos/kubernetes/dns/issues/36,Godep,Adds a wrapper script for dealing with godep,closed,True,2017-01-23 07:54:58,2017-01-23 19:19:56
dns,bowei,https://github.com/kubernetes/dns/pull/37,https://api.github.com/repos/kubernetes/dns/issues/37,Godep went up a version,,closed,True,2017-01-23 19:25:57,2017-01-23 19:34:41
dns,therc,https://github.com/kubernetes/dns/issues/38,https://api.github.com/repos/kubernetes/dns/issues/38,Add support for TXT entries,"gRPC has a new proposal out for storing service configurations in TXT records:

https://github.com/grpc/proposal/pull/5

If you use gRPC under Kubernetes, you will now have two choices:

1. use parallel DNS hierarchies, one managed by kube-dns, one by a more traditional DNS server just for the TXT records
1. extend kube-dns to support custom TXT records

I would prefer the second, by far. This could be accomplished through either an annotation or a new field on the service. Since I have some experience with kube-dns, having implemented ExternalName support, I can help with some/all the code, too. Of course, gRPC is just going to be one use case for the feature.

This seems to be related to, but still independent from https://github.com/kubernetes/kubernetes/issues/6437",closed,False,2017-01-24 02:23:59,2018-02-18 17:51:02
dns,liggitt,https://github.com/kubernetes/dns/pull/39,https://api.github.com/repos/kubernetes/dns/issues/39,Add support for pulling config from a directory,"now that optional configmaps are possible, kube-dns should support pulling config from a mounted directory

this PR refactors the existing API-based configmap source and adds a directory-based source

c.f.
https://github.com/kubernetes/kubernetes/pull/36775#issuecomment-261412030
https://github.com/kubernetes/kubernetes/pull/38816
https://github.com/kubernetes/kubernetes/pull/39981",closed,True,2017-01-24 16:28:56,2017-01-25 19:20:46
dns,cmluciano,https://github.com/kubernetes/dns/pull/40,https://api.github.com/repos/kubernetes/dns/issues/40,Lock client-go at release 2.0,WIP lock client-go to release v2.0.0-alpha.1,closed,True,2017-01-24 21:37:56,2017-02-07 08:38:17
dns,bowei,https://github.com/kubernetes/dns/pull/41,https://api.github.com/repos/kubernetes/dns/issues/41,E2e,Adds rudimentary e2e testing for kube-dns,closed,True,2017-01-25 22:17:01,2017-01-26 23:56:40
dns,liggitt,https://github.com/kubernetes/dns/pull/42,https://api.github.com/repos/kubernetes/dns/issues/42,Fix initial condition with empty config dir,"Found an edge case with an empty configdir on startup. The file source returns an empty result (version="""", data={}) for an empty dir.

sync#processResult() thought it had already processed this version, since the zero-value for latestVersion is """", so it returned `nil, nil`

This meant the initial config returned from Once() was nil, rather than a default config, which makes a nil dereference possible

Once() should *always* build a config from the result in non-error cases",closed,True,2017-01-26 22:26:27,2017-01-27 01:37:58
dns,jhorwit2,https://github.com/kubernetes/dns/issues/43,https://api.github.com/repos/kubernetes/dns/issues/43,docker registry with a port breaks make script,"The make script allows you to set a registry from the env; however, if it's something like `foo:5000` it will fail with:

`rules.mk:125: *** target pattern contains no `%'.  Stop.`",closed,False,2017-01-27 00:12:35,2017-02-15 04:03:52
dns,cmluciano,https://github.com/kubernetes/dns/pull/44,https://api.github.com/repos/kubernetes/dns/issues/44,Change shebang to sh instead of bash,Bash is not available in the golang container that this script runs in.,closed,True,2017-01-31 16:03:57,2017-02-01 19:20:29
dns,cmluciano,https://github.com/kubernetes/dns/issues/45,https://api.github.com/repos/kubernetes/dns/issues/45,Add Vagrantfile to ease development on DNS,"I have a Vagrantfile that sets up a Ubuntu 16.04 box to build/test this repository. I've been using it since this repository contains scripts that don't play well on Darwin.

 I can open a PR to add this to the root path if we think that it would be beneficial. ",closed,False,2017-01-31 16:07:20,2017-02-01 18:48:34
dns,cmluciano,https://github.com/kubernetes/dns/pull/46,https://api.github.com/repos/kubernetes/dns/issues/46,add vagrantfile for local development,"This file will launch a Ubuntu 16.04 VM with virtualbox.
It install tools necessary to build/test DNS as well as some
dependencies like Kubernetes.

Closes #45",closed,True,2017-02-01 16:44:10,2017-02-01 18:48:34
dns,bowei,https://github.com/kubernetes/dns/pull/47,https://api.github.com/repos/kubernetes/dns/issues/47,Only containerize and push a subset of the binaries built,"Utility binaries used for testing should not be containerized
and pushed.",closed,True,2017-02-01 22:19:39,2017-02-21 18:15:01
